Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:39Gy68wxBfGhNzu8Lrj7mB,"Chakkari Nilave","Youth (Original Motion Picture Soundtrack)","Harish Raghavendra",2002-07-19,340480,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:23:50Z,"tamil pop,kollywood,telugu pop,tollywood","Eros Now Music",0.706,0.401,2,-13.575,1,0.0434,0.592,0,0.213,0.521,91.062,4
spotify:track:32R2BYjHvHAINHtIQtjKdW,"Vaigaasi Nilave","Unnale Unnale","Haricharan,Madhushree",2006-12-31,340466,47,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:02Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop","Saregama",0.829,0.57,11,-8.861,0,0.0359,0.333,0.0000275,0.072,0.567,106.989,4
spotify:track:4XsOkHWrVr8fbPbUcEb8MF,"Nila Nila","Tournament (Original Motion Picture Soundtrack)","Karthik,Megha",2010-07-09,306160,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:14Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Satyam Audios",0.575,0.752,5,-5.732,1,0.0299,0.128,0,0.339,0.629,100.04,4
spotify:track:0HTxHSvH8Gd8m75eY1Zf2q,"Nilamalare","Diamond Necklace (Original Motion Picture Soundtrack)","Nivas",2012-07-30,254119,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:18Z,"tamil pop,mollywood,malayalam pop,kollywood","Satyam Audios",0.568,0.557,5,-7.333,1,0.0304,0.526,0.0000111,0.104,0.398,112.891,1
spotify:track:1zfBeBvRULs2S90BZkfX8v,"Nilapakshi Happy Version","Maradona (Original Motion Picture Soundtrack)","Sushin Shyam,Neha S. Nair",2018-07-21,228484,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:24Z,"malayalam pop,mollywood,malayalam hip hop","VMS Music Records and Publishing Sdn Bhd",0.612,0.607,4,-10.835,0,0.0392,0.648,0.139,0.0649,0.315,98.962,4
spotify:track:3oMQh7MDQBlcRUyS1sEDBZ,"Nilapakshi Sad Version","Maradona (Original Motion Picture Soundtrack)","Sushin Shyam,Neha S. Nair",2018-07-21,213787,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:31Z,"malayalam pop,mollywood,malayalam hip hop","VMS Music Records and Publishing Sdn Bhd",0.247,0.38,4,-13.022,0,0.0342,0.841,0.0384,0.101,0.0953,99.02,4
spotify:track:09KdVJCUon1OvPmST9uJKt,"Nilaavil Ellame","Aanandam (Original Motion Picture Soundtrack)","Sachin Warrier",2016-07-29,197314,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:37Z,"mollywood,malayalam pop","Satyam Audios",0.61,0.178,0,-10.852,1,0.0309,0.807,0,0.118,0.546,97.868,4
spotify:track:5sCAjvuzmaynnBNlVoSBHn,"Ravil Nilamazha","Ravil Nilamazha K. S. Chithra Birthday Special Non Film Hits","K. S. Chithra",2021-07-25,367122,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:24:55Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","East Coast Audio Entertainments",0.552,0.273,5,-7.846,0,0.0296,0.783,0,0.261,0.153,110.305,3
spotify:track:5sASd6ctoZ5eYpDfQibv1I,"Nilavinte","Agnidevan (Orginal Motion Picture Soundtrack)","M. G. Sreekumar",2015-10-31,274886,54,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:25:03Z,"malayalam pop,mollywood,devotional","Wilson Audios",0.786,0.401,4,-10.375,1,0.0342,0.296,0.00000411,0.08,0.656,122.053,1
spotify:track:3jj8mEFOP4pSEGKLmY00M6,"Nila Kayuthu Neram Nalla Neram (Version 1) (From Sakalakala Vallavan)","Janaki - The 80s Classics","Malaysia Vasudevan,S. Janaki",2020-04-13,272796,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:25:40Z,"tamil pop,tamil dance,kollywood,kannada pop,telugu pop,sandalwood","VMS Music Records And Publishing Sdn Bhd",0.613,0.485,2,-7.925,1,0.0698,0.777,0.00000111,0.523,0.729,81.54,4
spotify:track:6g4hnWOILLhBcUyfOyon7N,"Kadhal Nilavey (From Kathal Nilavey)","Best of Singer Arunmozhi","Arunmozhi",2021-07-28,308395,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:25:49Z,"tamil pop","Music Masters Audio Video LLP",0.716,0.272,0,-12.463,0,0.0312,0.894,0.00000405,0.0907,0.618,125.997,4
spotify:track:55OWBVrrcsWEqs56IG8YIw,"Jodi Nilave - The Pain of Tamizh","Thangamagan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush,Shweta Mohan",2015-11-27,178481,50,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:25:55Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.55,0.293,2,-12.413,0,0.0303,0.901,0.425,0.15,0.321,119.949,3
spotify:track:2RtzSFdRehpZxjb39AxFDm,"Pottu Vaitha Oru Vatta Nila (From Idhayam)","Best Hits of Ilaiyaraja Vol-1","K. J. Yesudas",1991,286063,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:26:17Z,"malayalam pop,devotional,mollywood,tamil pop","Music Masters Audio Video LLP",0.628,0.368,4,-11.015,1,0.0334,0.526,0.0000136,0.163,0.463,107.048,3
spotify:track:4B7EDuaOyMgHTPuMeteDwC,"Maalai Nilavae","Ponnuketha Purushan","Mano,K. S. Chithra",1992,300962,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:26:41Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood,malayalam pop,mollywood,devotional,sandalwood","Music Masters Audio Video LLP",0.708,0.505,10,-9.162,1,0.0337,0.78,0.00000127,0.089,0.763,124.937,4
spotify:track:5wDmagnVeg2TBteUDP50Ow,"Kathal Nilavey","Manikuyil","Arunmozhi,Uma Ramanan",1993,308395,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:26:45Z,"tamil pop","Music Masters Audio Video LLP",0.716,0.272,0,-12.463,0,0.0312,0.894,0.00000405,0.0907,0.618,125.997,4
spotify:track:3tEeL1j8nlC2Wl49ZQWAr5,"Sudum Nilavu","Thambi","Unnikrishnan,Harini",2006,253942,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:26:56Z,"tamil pop,kollywood,telugu pop,tollywood","Sree Devi Video Corporation",0.625,0.769,0,-5.263,1,0.0598,0.0993,0.0000274,0.182,0.758,177.976,4
spotify:track:6Cmty2ddtxc9r4gpr4XNiQ,"Siragadikkum Nilavu","Suraa (Original Motion Picture Soundtrack)","Mani Sharma,Karthik,Rita Thyagarajan",2010-04-01,267333,41,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:27:15Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,mollywood","Think Music (India)",0.755,0.844,7,-6.746,1,0.0597,0.0164,0.00103,0.0869,0.41,100.968,4
spotify:track:3eubq6KzbKNTpHpnXHwzco,"Manjal Nila","Thiru Moorthy","S. P. Balasubrahmanyam,Rohini Santhanam",1995,281907,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:27:28Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","Music Masters Audio Video LLP",0.657,0.546,2,-8.692,1,0.0339,0.312,0,0.0685,0.935,150.451,3
spotify:track:6Nl1XKN65Im2UyRk7gqrNW,"Vanna Nilave","Ninaithen Vanthai (Original Motion Picture Soundtrack)","Hariharan",1998-11-26,311040,51,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:27:42Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop","Star Music",0.718,0.589,10,-10.932,0,0.118,0.141,0.00000478,0.142,0.611,84.997,4
spotify:track:7sqLsbcLMKQmI594yYsGxv,"Thennal Nilavinte","Oru Muthassi Gadha","Shaan Rahman,Vineeth Sreenivasan,Aparna Balamurali",2016-09-06,234605,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:27:53Z,"mollywood,malayalam pop,malayalam hip hop","Muzik247",0.243,0.465,4,-8.996,1,0.0309,0.537,0.000034,0.24,0.432,180.502,3
spotify:track:2uWFpyyxOutIWqFzLWD65C,"Thanga Nilavukkul","Rickshaw Mama","S. P. Balasubrahmanyam",1992-01-15,305160,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:28:05Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","Music Masters Audio Video LLP",0.798,0.592,9,-8.855,1,0.0377,0.864,0.00000569,0.128,0.836,101.655,3
spotify:track:1TYWFPUEsdysSUAFQXLERs,"O..Veli Nilavea","Ilavarasi","Loga",1995,309711,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:28:23Z,"malay","Music Masters Audio Video LLP",0.644,0.598,9,-9.091,1,0.0372,0.24,0.00000333,0.102,0.638,135.316,3
spotify:track:0Uuod8tzD42cbXNAN3iEGk,"Yea Nilave Yea Nilave","Mugavari (Original Background Score)","Deva,Unni Menon",2000-02-10,253000,42,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:28:46Z,"tamil pop,tamil dance,kollywood,malayalam pop","VMS Music Records and Publishing Sdn Bhd",0.62,0.587,2,-8.057,1,0.0349,0.0272,0,0.261,0.0457,100.995,4
spotify:track:6yrPSgKmAvmwQUBcHyQms8,"Nilave Nilave","Periyanna","Bharani,Hariharan,K. S. Chithra",1999,304510,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:04Z,"kollywood,tamil dance,tamil pop,bhajan,ghazal,devotional,telugu pop,malayalam pop,kannada pop,mollywood,tollywood,sandalwood","Think Tapes",0.797,0.765,6,-7.619,0,0.0419,0.465,0,0.135,0.871,94.953,4
spotify:track:58gaFv8CRCBDb57He5zXcv,"Nilave - Male Version","Minnaram (Original Motion Picture Soundtrack)","M. G. Sreekumar",2003-07-19,302760,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:08Z,"malayalam pop,mollywood,devotional","Satyam Audios",0.666,0.313,4,-12.696,0,0.034,0.47,0.00000729,0.15,0.329,116.097,4
spotify:track:3fa0b6xxtT1YslQmDtQ3uR,"Raavin Nila Kaayal (F)","Mazhavillu","K. S. Chithra",2012-12-13,395192,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:13Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","T-Series",0.681,0.445,5,-9.552,1,0.0269,0.785,0.00278,0.118,0.358,108.93,4
spotify:track:7ulQxDyNjToqtem3yIeoyr,"Kannil Nilavu","Chronic Bachelor (Original Motion Picture Soundtrack)","K. S. Chithra",2003-07-19,319520,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:17Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","Satyam Audios",0.815,0.499,5,-11.434,0,0.0555,0.17,0.00000555,0.0444,0.759,107.002,4
spotify:track:31BkxtqO3UkvyHSTE26fOg,"Nilavodum","Ponmanam","K. J. Yesudas",1998,280504,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:36Z,"malayalam pop,devotional,mollywood,tamil pop","Music Masters Audio Video LLP",0.634,0.561,2,-9.755,1,0.0408,0.423,0,0.0617,0.523,91.979,4
spotify:track:7mlEuqfd2EQviAjhuFTaij,"Nilave Nilave","Chattakkari (Original Motion Picture Soundtrack)","Shreya Ghoshal",2012-07-01,269613,15,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:44Z,"bollywood,hindi pop,desi,kannada pop,marathi pop","Manorama Music",0.491,0.355,2,-9.425,0,0.0311,0.631,0.0000133,0.127,0.203,125.525,1
spotify:track:5zx44thYNlAzLD1DCfRVxt,"Nilaavum","Ennum Epozhum (Original Motion Picture Soundtrack)","K. S. Harisankar",2015-07-30,258000,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:29:48Z,"mollywood,malayalam pop","Satyam Audios",0.607,0.44,5,-7.157,1,0.0274,0.81,0.000002,0.138,0.324,112.922,1
spotify:track:0pmFQLonzdXby9LLPsKbAs,"Mannil Vantha Nilave","Nilave Malare","P. Susheela",1985-12-31,290626,33,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:30:02Z,"telugu pop,devotional,tamil pop,kannada pop,tollywood","Saregama",0.578,0.66,4,-5.714,0,0.0343,0.877,0.00252,0.373,0.595,130.639,4
spotify:track:6mZYloxkxpqzi4UBcL8yiH,"Then Nila","Nee Na","Sachin Warrier",2015-05-04,258115,31,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:30:07Z,"mollywood,malayalam pop","Muzik247",0.689,0.44,1,-11.448,0,0.0326,0.582,0.0638,0.341,0.439,120.034,4
spotify:track:06Cq30Ir7IgLJDb61ks0QE,"Sollividu Velli Nilave","Amaidhi Padai","ManoSwarnalatha",1994-01-13,304752,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:30:26Z,"","Music Master",0.76,0.282,9,-10.054,0,0.0388,0.84,0.0000216,0.152,0.827,135.87,4
spotify:track:2VKnTLHYKDA1aaw4pnyFCP,"Nilavinai Thottu","Ponmanam","Ganga",1998,300352,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:30:47Z,"lounge","Music Masters Audio Video LLP",0.876,0.792,5,-11.836,0,0.094,0.0927,0.0262,0.353,0.487,102.99,4
spotify:track:1k76BscblNqR0tUfeQ6s9L,"Raavu Nilaappovu","Sneham","K. J. Yesudas",2012-12-13,305052,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:31:26Z,"malayalam pop,devotional,mollywood,tamil pop","T-Series",0.619,0.471,5,-6.621,1,0.0324,0.548,0,0.614,0.592,144.847,3
spotify:track:32FlaiUIPDvmlOTRINZNEx,"Minnum Nilaavil","Ezhupunna Tharakan (Original Motion Picture Soundtrack)","K. J. Yesudas,Sujatha",2003-07-19,289760,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:31:34Z,"malayalam pop,devotional,mollywood,tamil pop,telugu pop,kollywood","Satyam Audios",0.616,0.472,7,-11.082,0,0.0908,0.188,0.000081,0.121,0.602,172.075,4
spotify:track:6IZr43YEnGAPYhPIF7Bopl,"Arivin Nilave","Best of Raveendran Master","K. S. Chithra",2016-07-30,301244,19,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:31:51Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","Millennium Audios",0.463,0.566,7,-7.741,1,0.25,0.903,0.00236,0.115,0.433,94.074,4
spotify:track:53L34s4DIAP6Bg4Pdyu1tx,"Thingal Nilaavil","Hariharanpilla Happiyanu","P. Jayachandran",2012-12-13,313744,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:32:09Z,"malayalam pop,mollywood","T-Series",0.531,0.653,1,-5.452,0,0.052,0.244,0.00000714,0.0849,0.466,207.827,4
spotify:track:0QOvET9h82bnegE6yACrAG,"Nila Paithale - Female Vocals","Oliympian Anthony Aadam (Original Motion Picture Soundtrack)","Sujatha",2014-06-30,300124,20,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:32:13Z,"malayalam pop,mollywood,tamil pop,telugu pop,kollywood","East Coast Audio Entertainments",0.578,0.363,2,-13.789,1,0.0402,0.14,0.0000565,0.116,0.267,89.946,4
spotify:track:4fRmtFlZYBAgBnyAooWxRF,"Paal Nilavile","Butterflies","S. P. Balasubrahmanyam",2014-08-01,279849,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:32:23Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","Lahari Music",0.64,0.42,7,-10.875,1,0.0358,0.61,0.00531,0.123,0.577,99.858,4
spotify:track:0fdJod8cZoExxT9tQfDS3r,"Ramzan Nilavotha","Boy Friend (Original Motion Picture Soundtrack)","K. J. Yesudas",2005-07-01,245106,16,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:32:28Z,"malayalam pop,devotional,mollywood,tamil pop","Manorama Music",0.681,0.894,4,-5.236,1,0.081,0.0891,0,0.24,0.836,121.963,4
spotify:track:0saLzJhNXw5YMnp2Zpd1mK,"Aaro Nilaavaayi","Ee Pattanathil Bhootham (Original Motion Picture Soundtrack)","Vineeth Sreenivasan,Shweta Mohan",2009,259333,13,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:32:56Z,"malayalam pop,mollywood,tamil pop,kollywood,tollywood,telugu pop","Manorama Music",0.393,0.547,9,-7.393,1,0.0435,0.342,0.0000084,0.0999,0.441,183.945,3
spotify:track:3U40MjIYMPLZHjuaXuI6dC,"Nila","Tournament (Original Motion Picture Soundtrack)","Karthik",2010-07-09,305920,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:33:11Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Satyam Audios",0.61,0.759,5,-7.021,1,0.028,0.0389,0.0212,0.271,0.53,99.989,4
spotify:track:2LVOS488ra6jMTQKFeWDb8,"Nilavai Konduva","Vaali (Original Motion Picture Soundtrack)","Unnikrishnan,Anuradha Sriram",1999-04-18,350869,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:33:17Z,"tamil pop,kollywood,telugu pop,tamil dance,kannada pop","Bayshore Records",0.731,0.87,5,-4.79,1,0.0681,0.0543,0.000171,0.303,0.419,88.958,4
spotify:track:2oDU2x9VIP4ECJjBehPSh3,"Nilave Vaan Nilave","Maayi (Original Motion Picture Soundtrack)","Sujatha",2000-05-21,293311,23,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:33:24Z,"malayalam pop,mollywood,tamil pop,telugu pop,kollywood","Star Music",0.622,0.497,7,-7.692,0,0.0362,0.584,0.000207,0.411,0.67,81.985,4
spotify:track:5b7EnpWDK0LAWUXZlq1Lu2,"Aagaasa Nilavu","Manja Pai (Original Motion Picture Soundtrack)","N.R. Raghunanthan,S. P. Balasubrahmanyam",2014-04-07,263398,32,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:33:37Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood","Sony Music Entertainment India Pvt. Ltd.",0.695,0.387,0,-9.315,0,0.043,0.73,0.000165,0.0823,0.58,130.09,3
spotify:track:1xY21kYo6VdYK7M5Josa9A,"Kannil Nilavvu - Remix Version","Chronic Bachelor (Original Motion Picture Soundtrack)","K. S. Chithra",2003-07-19,274440,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:33:51Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","Satyam Audios",0.746,0.676,5,-11.53,0,0.0483,0.164,0.00433,0.399,0.857,134.993,4
spotify:track:6VsmYJvPObE1zOKuaC5w9S,"Chand Hoga","Aami (Original Motion Picture Soundtrack)","Javed Ali",2018-07-01,358260,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:34:15Z,"sufi,bollywood,hindi pop,qawwali,desi,desi pop","Manorama Music",0.539,0.49,1,-9.531,0,0.039,0.54,0.000136,0.164,0.525,137.891,4
spotify:track:4CrKh6b3MLZHQYHBdy47Yt,"Chandruni Takinadi","Rakshakudu","Hariharan,Sujatha",1997-01-01,404986,38,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:34:45Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,malayalam pop,mollywood","Aditya Music",0.767,0.603,9,-10.369,1,0.0591,0.0877,0.0000156,0.224,0.715,145.485,3
spotify:track:4J5Vm5gS9gogUYUFnARr8Z,"Enthero Mahaanubhaavalu","Devadoothan (Original Motion Picture Soundtrack)","Harmony",2001-07-19,231586,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:34:56Z,"lovers rock","Satyam Audios",0.466,0.548,2,-10.421,0,0.0343,0.34,0.0000698,0.136,0.352,79.999,4
spotify:track:0XksvrypUqFZzrFrnJmeX8,"Vennilakkombile - Version 1","Usthad (Original Motion Picture Soundtrack)","K. J. Yesudas",2003-07-19,290813,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:13Z,"malayalam pop,devotional,mollywood,tamil pop","Satyam Audios",0.653,0.638,7,-7.558,1,0.0286,0.149,0.00000141,0.0708,0.659,90.019,4
spotify:track:1tnrJhfIxTcekTC2NYYRkA,"Vennila","Azhakiyaravanan (Original Motion Picture Soundtrack)","K. J. Yesudas,Shabnam",2003-07-19,313906,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:18Z,"malayalam pop,devotional,mollywood,tamil pop","Satyam Audios",0.822,0.425,2,-8.28,1,0.0445,0.232,0.00000332,0.15,0.341,119.06,3
spotify:track:65Pjxbs6XugeLI5IaDZxjM,"Vennilavu","Vairam (Original Motion Picture Soundtrack)","K. J. Yesudas",2009-07-09,260369,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:24Z,"malayalam pop,devotional,mollywood,tamil pop","Satyam Audios",0.675,0.394,7,-9.271,1,0.0257,0.771,0,0.0695,0.354,103.03,4
spotify:track:7CLeUMdyagLR7Rm4j7Vax5,"Vennilavin Thaliralle","Neermathalam Poothakalam (Original Motion Picture Soundtrack)","Haricharan",2019-07-01,229047,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:29Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop","Satyam Audios",0.738,0.66,11,-8.501,0,0.0359,0.162,0.00000339,0.18,0.859,125.965,4
spotify:track:4YjA4ibJwUvRCKitHwGLU3,"Vennilave","Queen (Original Motion Picture Soundtrack)","Harisankar,Sooraj Santhosh,Zia Ul Hag,Ajaey Shravan",2018-07-08,327635,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:43Z,"mollywood,malayalam pop,tollywood,telugu pop,malayalam hip hop","Satyam Audios",0.576,0.693,5,-7.875,1,0.0328,0.349,0,0.184,0.495,143.991,4
spotify:track:29KTBIKFx7HxFX1DhHGg0y,"Vennilavin Theril Yeri","Duet","K. J. Yesudas",1994-05-20,249391,42,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:35:56Z,"malayalam pop,devotional,mollywood,tamil pop","Music Master",0.732,0.483,4,-12.449,0,0.135,0.385,0,0.342,0.259,102.017,4
spotify:track:7DHHBTbXHuyE04B2gZjF5P,"Nila Vanile","Shikhamani (Original Motion Picture Soundtrack)","Vijay Yesudas,Shweta Mohan",2016-07-17,251100,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:36:22Z,"malayalam pop,mollywood,tamil pop,kollywood,tollywood,telugu pop","Satyam Audios",0.51,0.307,0,-12.983,0,0.0734,0.423,0.00000131,0.121,0.261,99.895,4
spotify:track:4WSwpc6r2yyNA0TSvo1gHv,"Vennilave","Sagar Alias Jacky Reloaded (Original Motion Picture Soundtrack)","Shreya Ghoshal,M. G. Sreekumar",2009-07-01,273213,26,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:36:38Z,"bollywood,hindi pop,desi,kannada pop,marathi pop,malayalam pop,mollywood,devotional","Manorama Music",0.763,0.481,1,-8.538,1,0.0404,0.236,0.0137,0.0832,0.586,94.993,4
spotify:track:2l86DRsy9OiWT1liMDdMmZ,"Vennilaavin","Athiradi Padai","S. P. Balasubrahmanyam,K. S. Chithra",1994,301471,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:36:42Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,malayalam pop,mollywood","Music Masters Audio Video LLP",0.667,0.496,0,-11.944,0,0.0417,0.527,0.0000239,0.134,0.743,149.841,3
spotify:track:3aV4CbDlsYfOQ5V6gJEKwC,"Vennilavin Chirakileri - Male Vocals","College Days (Original Motion Picture Soundtrack)","Srinivas",2014-07-02,273923,19,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:36:58Z,"tamil pop,tollywood,kollywood,malayalam pop,telugu pop","East Coast Audio Entertainments",0.513,0.45,4,-8.256,1,0.0277,0.612,0.0000127,0.11,0.21,104.901,1
spotify:track:3v0dz4ZAu2JNngAKl6O6gR,"Vennilavu Peythalinja","Ittymaani Made in China (Original Motion Picture Soundtrack)","Najim Arshad,Harisankar K.S,Manjari,Devika Sooryaprakash",2019-09-16,237317,30,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:07Z,"malayalam pop,mollywood","Goodwill Entertainments",0.429,0.464,4,-8.526,1,0.0739,0.742,0,0.104,0.372,84.539,4
spotify:track:5kKqYMPt2AwgbYElq5i6Nc,"Vennilavu Kothipathana","Chinna Mapillai","Mano,Swarnalatha",1993,300612,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:16Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood,kollywood","Music Masters Audio Video LLP",0.836,0.457,9,-11.252,1,0.102,0.694,0.0189,0.123,0.757,117.975,4
spotify:track:3hwJI26IpuhURktApCG3qr,"Vellithinkal","Meleparambil Aanveedu (Orginal Motion Picture Soundtrack)","K. J. Yesudas,Minmini",2015-11-11,255111,51,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:32Z,"malayalam pop,devotional,mollywood,tamil pop","Wilson Audios",0.726,0.392,2,-10.386,0,0.0437,0.663,0.000632,0.34,0.719,154.992,4
spotify:track:4X54tVzCd1BQkcMBNY4xOd,"Mele Vellithinkal","Thanmathra (Original Motion Picture Soundtrack)","Karthik,Meenu",2005,278760,32,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:36Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Manorama Music",0.714,0.495,2,-11.583,1,0.0291,0.208,0.0136,0.16,0.497,110.004,1
spotify:track:6FMcXdPM60tk8E8HchCtec,"Thinkale Poonthinkale","Kalyaana Raman (Original Motion Picture Soundtrack)","M. G. Sreekumar,Afsal",2002-07-01,256973,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:50Z,"malayalam pop,mollywood,devotional","Satyam Audios",0.759,0.893,9,-8.109,0,0.112,0.182,0,0.0739,0.76,132.007,4
spotify:track:7ghRN68ekd17YSCL2cxLTs,"Thinkal Kalai","Black (Original Motion Picture Soundtrack)","Sujatha",2004-07-02,295093,0,false,9oizxocr63u1jpp6rtvvhu0q3,2021-08-05T22:37:57Z,"malayalam pop,mollywood,tamil pop,telugu pop,kollywood","Satyam Audios",0.711,0.412,9,-9.317,0,0.045,0.551,0,0.0699,0.623,137.998,3
