Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4IVb2oEWCDEaTALIiRW3xe,"Ale Ale","Boys (Orignal Motion Picture Soundtrack)","Karthik,A.R. Rahman,Chitra Sivaraman,Kabilan",2003-04-14,386008,56,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:22:01Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,sufi,bollywood,hindi pop,desi,tamil hip hop","Star Music",0.686,0.689,10,-9.121,0,0.175,0.0201,0.00000156,0.0504,0.732,86.961,4
spotify:track:6LnYnH5LDghjZyQN6bZqx2,"Little Little","Atrangi Re","Dhanush,Hiral Viradia,A.R. Rahman,Irshad Kamil",2021-12-06,258298,38,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:28:28Z,"tamil dance,tamil pop,kollywood,sufi,bollywood,hindi pop,desi","T-Series",0.613,0.566,10,-7.569,1,0.154,0.0962,0.00543,0.0847,0.761,101.672,3
spotify:track:3r9TfIOkOIM2Uwr5IW0sxP,"Nadhiyae Nadhiyae","Rhythm","Unni Menon",2000-09-15,409306,60,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:36:18Z,"tamil pop,malayalam pop,kollywood","Saregama",0.398,0.39,2,-11.841,1,0.097,0.424,0,0.946,0.266,74.727,5
spotify:track:2QYsEbXJXx5PrYkhtuGW20,"Unnai Naan","Jay Jay (Original Motion Picture Soundtrack)","Bharadwaj,Hariharan,Vairamuthu",2015-07-07,300826,42,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:46:46Z,"tamil pop,tamil dance,kollywood,bhajan,ghazal,devotional,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.637,0.638,2,-9.644,0,0.0585,0.0742,0.0000239,0.0645,0.743,155.854,3
spotify:track:0P91S7GzNACMcEDTnDo5BP,"Aanaalum Indha Mayakkam","10 Endrathukulla (Original Motion Picture Soundtrack)","D. Imman,Sathyaprakash",2015-10-06,300000,51,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:49:28Z,"tamil pop,tamil dance,kollywood,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.555,0.716,7,-5.308,1,0.0512,0.413,0,0.101,0.374,109.877,4
spotify:track:5JutbNkyQL9RlvmH8w9L3V,"Thimiru Kaattaadha Di - From LKG","Thimiru Kaattaadha Di (From LKG)","Leon James,Sathyaprakash",2019-02-07,239368,54,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:55:07Z,"tamil pop,kollywood,tollywood,telugu pop,tamil indie,tamil dance","Think Music",0.723,0.721,1,-6.746,1,0.0406,0.11,0,0.0979,0.578,95.01,4
spotify:track:0FTPiuMAGuvXVjeXh7g8ot,"Seramal Ponal","Gulaebaghavali (Original Motion Picture Soundtrack)","Vivek - Mervin,Mervin Solomon,Sameera Bharadwaj",2017-12-24,311428,63,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:55:18Z,"tamil pop,tamil dance,kollywood,tamil indie,telugu pop,tollywood","Think Music",0.506,0.532,0,-6.494,1,0.0306,0.768,0.0000537,0.0889,0.456,140.175,3
spotify:track:33ZIrplTLyWCKhlWzRadxL,"Saayaali","Adanga Maru (Original Motion Picture Soundtrack)","Sathyaprakash,Chinmayi",2018-10-06,308021,51,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:55:31Z,"tamil pop,kollywood,tamil indie,tamil dance,tollywood,telugu pop,marathi pop,bollywood,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.673,0.619,2,-5.969,1,0.0296,0.243,0.00000388,0.0769,0.406,115.045,3
spotify:track:740b8aZVUo6XvMW8QX3ZZB,"Muttaalaai Muttaalaai","Yennamo Yedho (Original Motion Picture Soundtrack)","D. Imman,Maria Roe Vincent,Madhan Karky",2014-01-20,276440,44,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T10:56:40Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.72,0.836,9,-3.845,0,0.0447,0.108,0,0.088,0.862,114.967,4
spotify:track:7DCj7DKJDw6ZCPutyTpsnt,"Kadhal Kappal (From Iraivi)","Young Mavericks (Anirudh & Santhosh Narayanan)","Santhosh Narayanan",2016-11-11,243000,17,false,31yp4ocozy67zlfxuca6zq6vwaza,2023-01-18T11:01:29Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.829,0.733,6,-9.493,1,0.0381,0.0153,0.00834,0.112,0.936,100.011,4
