Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4LIJn3SG7mCCNKQc6vyy5S,"Yaaro Ivan","Udhayam NH4 (Original Motion Picture Soundtrack)","G. V. Prakash,Saindhavi",2013-04-03,283906,59,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-09T01:17:39Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,devotional,bhajan","Sony Music Entertainment India Pvt. Ltd.",0.699,0.496,1,-7.88,0,0.0479,0.74,0.000347,0.112,0.75,82.008,4
spotify:track:3kfu3KKaiTAfohtpWq1tew,"Vinmeen","Thegidi (Original Motion Picture Soundtrack)","Nivas K Prasanna,Abhay Jodhpurkar,Saindhavi",2014-02-05,296899,66,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-09T14:50:35Z,"tamil pop,kollywood,bollywood,devotional,bhajan,tamil dance","Think Music",0.713,0.534,11,-7.622,0,0.0447,0.113,0.0000135,0.0952,0.285,100.01,4
spotify:track:08Zh9GFP2TKItpgcfRSHUV,"Vennelave Vennelave","Merupu Kalalu","Hariharan,Sadhana Sargam",1997-12-31,359773,57,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-09T14:50:51Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,bollywood","T-Series",0.665,0.19,6,-17.811,1,0.0339,0.497,0.0000011,0.158,0.54,91.077,4
spotify:track:5zHBW5fVzgdbM5mQQx8hSZ,"Venilave","Thuppakki","Hariharan,Bombay Jayashri",2012-09-13,292661,54,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-09T14:51:09Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.878,0.543,0,-5.525,1,0.0301,0.14,0.00000942,0.0725,0.69,104.004,4
spotify:track:6Jb8mIRgf0zqz4RUhD1ZMR,"Oru Kan Jaadai","Anjaan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Benny Dayal,Shweta Pandit",2014-07-25,262800,49,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-11T01:46:21Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.717,0.772,3,-6.544,0,0.0695,0.0154,0.0000191,0.0584,0.757,149.984,4
spotify:track:4MpoN62mWhG4XpKABncXcH,"Maanja","Maan Karate (Original Motion Picture Soundtrack)","Anirudh Ravichander,Madhan Karky",2014-03-16,283476,43,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-11T07:13:06Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.684,0.75,6,-4.952,1,0.161,0.447,0.00000415,0.0919,0.919,159.946,4
spotify:track:7tdNX2PcbrLkTeEBKErCFC,"Maana Madurai","Thimiru","Shankar Mahadevan",2006-07-31,286453,40,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-11T07:13:13Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop","Saregama",0.791,0.885,0,-8.705,0,0.407,0.138,0.00000573,0.112,0.926,80.017,4
spotify:track:2t1pEpxPz91KldW7C0FyZv,"Monica (From Coolie) (Tamil)","Monica (From Coolie) (Tamil)","Anirudh Ravichander,Sublahshini,Asal Kolaar,Vishnu Edavan",2025-07-11,217627,80,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-11T12:13:53Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie,malayalam hip hop","Sun Pictures",0.82,0.765,1,-4.949,0,0.192,0.0722,0.0000056,0.0491,0.608,140.101,4
spotify:track:45THyhjDbYhNU7bDrTTUK6,"Kannamma","Ispade Rajavum Idhaya Raniyum (Original Motion Picture Soundtrack)","Sam C.S.,Anirudh Ravichander",2019-01-28,256945,66,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:27:12Z,"tamil pop,kollywood,malayalam hip hop,malayalam pop,tamil dance,tamil hip hop,tollywood,telugu pop","Think Music",0.729,0.695,1,-8.524,1,0.0312,0.522,0.000621,0.113,0.599,127.992,4
spotify:track:0KmgBlxg0pVZRStgiSMo15,"Yappa Chappa","Kanithan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Kalpana Patowary,Madhan Karky",2016-01-27,284186,44,false,314zpykvgng24gphakvcbh4l2vy4,2025-07-12T03:39:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bhojpuri pop,bhojiwood","Think Music",0.769,0.84,0,-6.602,1,0.164,0.243,0,0.065,0.848,144.982,4
