Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:21gvcUgUCcWWbOvGtw9wB6,"Kattu Mooliyo","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Vineeth Sreenivasan",2014-01-27,229714,56,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"malayalam pop,mollywood","Think Music",0.55,0.396,6,-10.126,0,0.0264,0.296,0,0.0936,0.656,139.888,4
spotify:track:7bueBYQyoJGDmw4hng371j,"Mandaarame","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Job Kurian,Shaan Rahman",2014-01-27,204923,55,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop,malayalam hip hop","Think Music",0.756,0.607,11,-11.213,1,0.048,0.173,0.0000143,0.0902,0.835,129.986,4
spotify:track:27e6xvRx9CiwEaHSwhQq64,"Mounam Chorum Neram","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Rinu Razak",2014-01-27,191489,59,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop","Think Music",0.498,0.469,6,-11.368,1,0.0263,0.46,0.028,0.0963,0.174,94.024,4
spotify:track:6XiDeVfyySA2LnBPsnwXbI,"Ee Mazha Megham","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Ramya Nambessan",2014-01-27,156923,54,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop,tamil dance","Think Music",0.482,0.363,9,-11.579,1,0.0269,0.807,0.0098,0.0833,0.192,104.024,4
spotify:track:5T0SsZ4ZUKIerEkIys5IvV,"Sneham Cherum Neram","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Rinu Razak,Hesham Abdul Wahab",2014-01-27,191489,53,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop,tollywood,telugu pop","Think Music",0.255,0.322,6,-13.741,1,0.0308,0.692,0.000234,0.108,0.282,94.049,4
spotify:track:4GH60K9THos5MkhoP5mwJE,"Kattu Mooliyo - Unplugged","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Shaan Rahman",2014-01-27,229714,29,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop,malayalam hip hop","Think Music",0.658,0.388,6,-10.772,0,0.0277,0.359,0.485,0.13,0.349,139.944,4
spotify:track:25RbH7OwIN1PuVQOUYBHSK,"Mandaarame - Unplugged","Ohm Shanthi Oshaana (Original Motion Picture Soundtrack)","Shaan Rahman",2014-01-27,204923,26,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:22:01Z,"mollywood,malayalam pop,malayalam hip hop","Think Music",0.888,0.62,11,-11.794,1,0.0536,0.0772,0.853,0.131,0.745,130.027,4
spotify:track:201Jot6JmkxQQD1iZEaK8d,"Nijamellam Maranthupochu","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush",2012-12-15,228106,56,true,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.599,0.79,11,-5.502,0,0.214,0.36,0.00000228,0.119,0.817,79.944,4
spotify:track:7I2iaEOGWSfMOaTk8z4ZtD,"Boomi Enna Suthudhe","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander",2012-12-15,262079,55,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.347,0.584,5,-6.279,0,0.0495,0.415,0,0.145,0.777,79.813,4
spotify:track:1LFTKTSfPQRM3a8mOvNtnE,"Ethir Neechal","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Yo Yo Honey Singh,Hiphop Tamizha",2012-12-15,270720,61,false,31zokwipy6wnwkgdu7iaoucopxs4,2023-05-11T14:27:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi hip hop,desi,hindi pop,punjabi pop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.752,0.97,5,-4.167,1,0.0943,0.0556,0.00000121,0.0999,0.537,119.97,4
