Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6166urSwPm8sEQK1q9t9qU,"Kappaleri Poyaachu (From Indian)","S P Bala Sings For A R Rahman ( Fast ) (Original Motion Picture Soundtrack)","A.R. Rahman,P. Susheela,S. P. Balasubrahmanyam",2022-11-19,388626,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T06:32:00Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,telugu pop,devotional,kannada pop,tollywood,sandalwood","Pyramid Audio",0.639,0.578,5,-10.787,0,0.123,0.251,0.00000282,0.22,0.178,115.059,4
spotify:track:1iw1gPykVHNROJnE3eCPeP,"Kanna Kaattu Podhum","Rekka (Original Motion Picture Soundtrack)","D. Imman,Shreya Ghoshal",2016-09-25,269771,51,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:10Z,"tamil pop,tamil dance,kollywood,bollywood,hindi pop,desi,kannada pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.642,0.748,0,-3.347,0,0.0317,0.254,0,0.373,0.386,129.857,4
spotify:track:4I62FSgKZ9ucNajFmAu93G,"Un Mele Oru Kannu","Rajinimurugan (Original Motion Picture Soundtrack)","D. Imman,Jithin Raj,Mahalakshmi Iyer",2015-06-16,271475,57,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:15Z,"tamil pop,tamil dance,kollywood,kannada pop,sandalwood,bollywood,desi","Sony Music Entertainment India Pvt. Ltd.",0.787,0.699,2,-4.364,0,0.0345,0.474,0,0.0989,0.553,122.032,4
spotify:track:0J3dPoXA9jf2cGpmIuUphf,"Paakaadhae Paakaadhae","Varuthapadatha Vaalibar Sangam (Original Motion Picture Soundtrack)","D. Imman,Vijay Yesudas,Pooja AV",2013-07-15,275173,57,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:17Z,"tamil pop,tamil dance,kollywood,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.701,0.688,7,-4.796,1,0.0508,0.444,0,0.0837,0.521,79.992,4
spotify:track:6LtQGnMSsQ859t930Anbyk,"Senthoora","Bogan (Original Motion Picture Soundtrack)","D. Imman,Luksimi Sivaneswaralingam",2016-12-03,264314,55,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:19Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.427,0.646,4,-1.708,0,0.03,0.163,0,0.301,0.543,159.998,3
spotify:track:2lOrPIWA114GA1OFEcHc8R,"Ei Suzhali","Kodi (Original Motion Picture Soundtrack)","Santhosh Narayanan,Vijaynarain",2016-10-05,217459,63,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:21Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.797,0.279,0,-8.947,0,0.423,0.781,0.000101,0.326,0.813,180.066,4
spotify:track:4yiRdnfoc94dU7dd41YzrX,"Munnal Kadhali","Miruthan (Original Motion Picture Soundtrack)","D. Imman,Vishal Dadlani,Sharanya Gopinath,Madhan Karky",2016-01-09,280000,50,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T15:29:55Z,"tamil pop,tamil dance,kollywood,bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.558,0.705,7,-4.149,0,0.034,0.0779,0,0.136,0.428,173.987,4
spotify:track:1lBFHFE0plTGyh71RgX9di,"Kanan Vanthan","Ramu (Original Motion Picture Soundtrack)","Sirkazhi Govindarajan",1966-12-31,333973,17,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T21:56:17Z,"devotional","Saregama",0.34,0.557,8,-11.454,1,0.0794,0.788,0,0.179,0.602,81.993,3
spotify:track:6kSMIH08o2cYEn60Cog4KD,"Kettathum Koduppavane","Deiva Magan (Original Motion Picture Soundtrack)","T. M. Soundararajan",1969-12-31,232254,17,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T21:58:08Z,"devotional,tamil pop,murga","Saregama",0.387,0.75,8,-5.534,1,0.0451,0.89,0.00000261,0.117,0.409,106.275,4
spotify:track:3IL7TKsn3Iy2eLM6VwfKSz,"Paattum Naane","Thiruvilaiyadal (Original Motion Picture Soundtrack)","T. M. Soundararajan",1965-07-31,392360,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T21:58:57Z,"devotional,tamil pop,murga","Saregama",0.384,0.455,8,-15.326,0,0.146,0.989,0.814,0.387,0.7,95.768,4
spotify:track:2cSishku2OhJPRwuVhByEi,"Isai Thamizh Nee Seida","Thiruvilaiyadal (Original Motion Picture Soundtrack)","T. R. Mahalingam",1965-07-31,245573,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T21:59:11Z,"devotional","Saregama",0.341,0.473,0,-12.153,0,0.0423,0.991,0.128,0.649,0.581,127.742,3
spotify:track:3mopN22ylBInLA0Cbym1Ip,"Paatha Pasumaram","Thiruvilaiyadal (Original Motion Picture Soundtrack)","T. M. Soundararajan",1965-07-31,222666,0,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T21:59:18Z,"devotional,tamil pop,murga","Saregama",0.445,0.455,9,-13.626,1,0.23,0.971,0.0716,0.522,0.944,175.244,3
spotify:track:4yqQsMWFKvfBlOWDT848hd,"Nilave Ennidam","Ramu (Original Motion Picture Soundtrack)","P. B. Sreenivas",1966-12-31,280893,23,false,31asplgen7rz3lyg355boquljr4q,2023-02-17T22:01:03Z,"kannada pop,sandalwood,devotional,tamil pop","Saregama",0.407,0.48,8,-12.696,1,0.0887,0.974,0.22,0.107,0.659,88.539,4
