Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5MvayhSJcEDMdbU9xcw4oe,"The Less I Know the Sexy Back","The Less I Know the Sexy Back","PhoMeme",2020-02-05,223216,0,false,3155s6pn5xsulgsdviduzsd5n33a,2020-09-18T14:02:53Z,"","1617331 Records DK",0.706,0.523,9,-9.52,1,0.0288,0.149,0.275,0.43,0.716,116.942,4
spotify:track:3d6bl3TYeMzjSf1G2uWU6y,"Vaathi Swag - Instrumental","Vaathi Swag (Instrumental)","MS Studios,Monish",2020-05-07,72947,0,false,3155s6pn5xsulgsdviduzsd5n33a,2020-09-26T01:00:23Z,"tamil pop,tamil dance","2011419 Records DK",0.681,0.831,1,-9.959,1,0.0895,0.134,0.722,0.0957,0.676,126.016,3
spotify:track:4DpNNXFMMxQEKl7r0ykkWA,"Play Date","Cry Baby (Deluxe Edition)","Melanie Martinez",2015-08-14,179867,75,true,3155s6pn5xsulgsdviduzsd5n33a,2020-10-05T10:58:59Z,"","Atlantic Records",0.68,0.729,5,-5.077,1,0.0475,0.612,0,0.224,0.446,123.97,4
spotify:track:4InPkb53JOmTmpM1njbl6A,"Patlamaya Devam","Patlamaya Devam","Isyan Tetick",2020-10-02,143500,0,true,3155s6pn5xsulgsdviduzsd5n33a,2020-11-19T03:50:29Z,"","Tetick&TFB Records",0.849,0.632,4,-7.206,0,0.323,0.644,0,0.0947,0.639,101.56,4
spotify:track:1nLdzIq6U8wavefMS1fou7,"Vainko","Vainko","Brodha V",2019-11-27,173211,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-03T12:01:14Z,"","Horus Music India",0.891,0.817,2,-6.501,1,0.203,0.0419,0,0.151,0.537,140.068,4
spotify:track:1P4OiSP7ylgP3BmQyE0xx9,"Ponmagal Vandaal","Azagiya Tamilmagan (Soundtrack from the Motion Picture)","Aslam,Ember rap",2007-04-11,185546,57,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-19T03:54:37Z,"bollywood,desi","Star Music",0.832,0.629,1,-10.398,0,0.119,0.0729,0.00000453,0.0529,0.78,103.016,4
spotify:track:3WnkthKWaNjhxA1VXx0wnS,"Nee marilyn monroe","Azagiya Tamilmagan (Soundtrack from the Motion Picture)","Benny Dayal,Ujjayinee",2007-04-11,374986,50,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-19T03:54:43Z,"bollywood,desi,hindi pop","Star Music",0.816,0.47,5,-10.35,1,0.0602,0.0809,0.000297,0.0796,0.504,100.002,4
spotify:track:0nbXyq5TXYPCO7pr3N8S4I,"The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,82,true,3155s6pn5xsulgsdviduzsd5n33a,2020-11-19T05:51:49Z,"melodic rap","Atlantic Records",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
spotify:track:5ygDXis42ncn6kYG14lEVG,"Baby Shark","Pinkfong Animal Songs","Pinkfong",2017-07-27,80927,78,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-19T05:52:03Z,"children's music,lullaby","Smart Study Co., Ltd.",0.829,0.886,8,-1.746,1,0.112,0.259,0,0.0559,0.777,115.056,4
spotify:track:3Uo9rRELbWvuIvTBPL4KPq,"Neela Vaanam","Manmadan Ambu (Original Motion Picture Soundtrack)","Priya Hemesh,Kamal Haasan",2020-01-30,267280,52,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-28T22:35:59Z,"telugu pop,tollywood,kannada pop,tamil dance,tamil pop,kollywood","Ishtar Music Pvt. Ltd.",0.514,0.475,0,-5.202,1,0.0249,0.608,0,0.313,0.164,92.374,5
spotify:track:3hWfKBt3n7j1xqIy6LA5ve,"Astronomia","Astronomia","Vicetone,Tony Igy",2016-09-16,198095,66,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-30T16:36:06Z,"edm","b1",0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,4
spotify:track:06KyNuuMOX1ROXRhj787tj,"We Don't Talk Anymore (feat. Selena Gomez)","Nine Track Mind","Charlie Puth,Selena Gomez",2016-01-29,217706,80,false,3155s6pn5xsulgsdviduzsd5n33a,2020-11-30T16:37:55Z,"soft pop,pop","Artist Partner",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,4
spotify:track:7uzmGiiJyRfuViKKK3lVmR,"Mine","COSMIC","Bazzi",2018-04-12,131064,73,true,3155s6pn5xsulgsdviduzsd5n33a,2020-12-16T09:19:39Z,"","iamcosmic",0.71,0.789,4,-3.874,1,0.0722,0.0161,0.00000277,0.451,0.717,142.929,4
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,90,true,3155s6pn5xsulgsdviduzsd5n33a,2020-12-20T15:26:03Z,"french house,electronic,electro","Universal Republic Records",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:0KKkJNfGyhkQ5aFogxQAPU,"That's What I Like","24K Magic","Bruno Mars",2016-11-17,206693,88,false,3155s6pn5xsulgsdviduzsd5n33a,2020-12-21T08:40:25Z,"","Atlantic Records",0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
spotify:track:4B0JvthVoAAuygILe3n4Bs,"What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,83,false,3155s6pn5xsulgsdviduzsd5n33a,2020-12-21T09:04:47Z,"","RBMG/Def Jam",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
spotify:track:1ZZyq71CaRuxRwclKcCH3d,"Mayakkam Yenna Theme","Mayakkam Enna","G. V. Prakash",2011,171550,0,false,3155s6pn5xsulgsdviduzsd5n33a,2020-12-22T17:35:12Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.475,0.58,9,-6.439,0,0.0287,0.71,0.939,0.0666,0.407,140.04,4
spotify:track:0b11D9D0hMOYCIMN3OKreM,"Into Your Arms (feat. Ava Max)","Into Your Arms (feat. Ava Max)","Witt Lowry,Ava Max",2018-06-08,186022,73,true,3155s6pn5xsulgsdviduzsd5n33a,2020-12-24T09:55:46Z,"","Witt Lowry",0.504,0.788,3,-4.113,0,0.214,0.0132,0,0.363,0.228,169.907,4
spotify:track:2169IKAivSUUFGcedGASXc,"16 Shots","16 Shots","Stefflon Don",2017-05-22,224727,63,true,3155s6pn5xsulgsdviduzsd5n33a,2020-12-28T08:23:04Z,"dancehall","Polydor Records",0.684,0.79,3,-4.871,0,0.0735,0.0271,0.000371,0.0854,0.549,95.083,4
spotify:track:09mEdoA6zrmBPgTEN5qXmN,"Call Out My Name","My Dear Melancholy","The Weeknd",2018-03-30,228373,86,false,3155s6pn5xsulgsdviduzsd5n33a,2020-12-30T19:08:19Z,"","Universal Republic Records",0.461,0.593,1,-4.954,1,0.0356,0.165,0,0.307,0.174,134.165,3
spotify:track:6bnF93Rx87YqUBLSgjiMU8,"Heartless","After Hours","The Weeknd",2020-03-20,198266,79,true,3155s6pn5xsulgsdviduzsd5n33a,2020-12-30T19:10:55Z,"","Republic Records",0.537,0.746,10,-5.507,0,0.15,0.0236,0.000001,0.156,0.252,170.083,4
spotify:track:3Dv1eDb0MEgF93GpLXlucZ,"Say So","Hot Pink","Doja Cat",2019-11-07,237893,77,true,3155s6pn5xsulgsdviduzsd5n33a,2021-01-01T18:55:00Z,"","Kemosabe Records/RCA Records",0.787,0.673,11,-4.583,0,0.159,0.264,0.00000335,0.0904,0.779,110.962,4
spotify:track:2alc8VZAzDgdAsL2QMk3hu,"Skechers","Skechers","DripReport",2020-01-12,106000,66,true,3155s6pn5xsulgsdviduzsd5n33a,2021-01-01T18:55:11Z,"","Arista Records",0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,4
spotify:track:4ykSWyBpdEhgVyTMVoLtoO,"Queen of Hearts","Queen of Hearts","Starla Edney",2020-03-13,191386,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-01T19:03:36Z,"","Thrace Music",0.805,0.682,10,-5.209,0,0.047,0.276,0.0000032,0.129,0.462,96.009,4
spotify:track:2LBqCSwhJGcFQeTHMVGwy3,"Die For You","Starboy","The Weeknd",2016-11-24,260253,86,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T09:29:03Z,"","Universal Republic Records",0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,4
spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Savage Love (Laxed - Siren Beat)","Savage Love (Laxed - Siren Beat)","Jawsh 685,Jason Derulo",2020-06-11,171374,73,true,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T14:28:40Z,"","Columbia",0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
spotify:track:1Bhm5HNO1cq8olDbBmokyL,"Copines","NAKAMURA","Aya Nakamura",2018-11-02,171720,75,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T14:32:30Z,"french r&b,pop urbaine","Rec. 118",0.701,0.787,8,-3.941,0,0.0855,0.27,0,0.105,0.904,180.027,4
spotify:track:02kDW379Yfd5PzW5A6vuGt,"Lemonade","Lemonade (feat. Gunna Don Toliver & NAV)","Internet Money,Gunna,Don Toliver,NAV",2020-08-14,195428,5,true,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T14:34:14Z,"melodic rap","Internet Money Records/ TenThousand Projects",0.799,0.66,1,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
spotify:track:0rCuRc07y6l1kPYj0JSRg5,"Angels (feat. Kat Nestel) - Radio Edit","Angels (feat. Kat Nestel) [Radio Edit]","Vicetone,Kat Nestel",2015-04-20,214325,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T14:52:29Z,"edm","Ultra Records, LLC",0.527,0.845,1,-3.721,0,0.121,0.0335,0.000127,0.144,0.554,128.023,4
spotify:track:2p8IUWQDrpjuFltbdgLOag,"After Hours","After Hours","The Weeknd",2020-03-20,361026,82,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-05T14:53:48Z,"","Republic Records",0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,4
spotify:track:2B9WTMKp4vrG015aBpVAPV,"Azeem-O-Shaan Shahenshah","Jodhaa Akbar (Original Motion Picture Soundtrack)","A.R. Rahman,Mohammed Aslam,Bonnie Chakravarty",2007-12-31,354520,47,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-22T20:18:41Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi","UTV",0.764,0.764,1,-6.759,0,0.0563,0.0886,0.0049,0.127,0.245,101.988,4
spotify:track:2cVJDlu9jmkPUeuJxA6v8i,"Master the Blaster (From Master)","Master the Blaster (From Master)","Anirudh Ravichander,Bjorn Surrao",2021-01-15,92250,55,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-23T07:28:50Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.756,0.816,4,-1.418,0,0.0972,0.3,0,0.172,0.899,100.04,4
spotify:track:1QV6tiMFM6fSOKOGLMHYYg,"Poker Face","The Fame","Lady Gaga",2008-01-01,237200,85,true,3155s6pn5xsulgsdviduzsd5n33a,2021-01-24T15:38:40Z,"art pop,pop","Streamline/Interscope",0.851,0.806,4,-4.618,1,0.0787,0.119,0.00000172,0.121,0.774,119.001,4
spotify:track:1yCeiQKpXQgz1c2fGokdm3,"Don't Dwell.","Don't Dwell.","barnacle boi",2018-01-16,214358,54,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-24T15:41:54Z,"witch house","barnacle boi",0.539,0.57,6,-8.724,0,0.046,0.056,0.0659,0.121,0.047,117.013,4
spotify:track:3ySVdXje5nm31d7vL3jNV3,"Galliyan","Ek Villain","Ankit Tiwari,Manoj Muntashir",2014-05-28,340399,68,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-24T18:07:02Z,"bollywood,hindi pop,desi,bhajan,devotional","T-Series",0.552,0.75,10,-5.215,0,0.039,0.445,0.0000737,0.291,0.4,89.999,4
spotify:track:7j6Cb59M9yOq3aw4fmDzQj,"Unna Vida","Virumandi","Kamal Haasan,Shreya Ghoshal",2003-01-10,385226,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-25T13:36:17Z,"tamil pop,kollywood,tamil dance,bollywood,hindi pop,desi,kannada pop,marathi pop","Anak Audio",0.712,0.439,5,-11.056,1,0.0332,0.49,0.000179,0.0873,0.491,120.016,4
spotify:track:53BDFOlAHccjfoxe06JKpc,"Iayyayo","Paruthiveeran","Manikka Vinayagam,Krishnaraj,Yuvan Shankar Raja,Shreya Ghoshal",2006-05-10,275017,56,false,3155s6pn5xsulgsdviduzsd5n33a,2021-01-27T16:59:10Z,"tamil dance,tamil pop,kollywood,tamil hip hop,bollywood,hindi pop,desi,kannada pop,marathi pop","Star Music",0.759,0.457,5,-6.339,1,0.0335,0.549,0,0.0848,0.57,89.998,4
spotify:track:7oHkzeHAJLYtlIxU9HPv1p,"Oru Dinam","Big Brother (Original Motion Picture Soundtrack)","Anand Bhaskar",2019-12-21,259024,54,false,3155s6pn5xsulgsdviduzsd5n33a,2021-02-07T18:07:12Z,"mollywood,malayalam pop","Millennium Audios",0.728,0.564,7,-9.31,0,0.0303,0.834,0.0000517,0.0945,0.741,122.989,4
spotify:track:4SUk1ZTtA6OC120afxrpRZ,"2 Phút Hơn - KAIZ Remix","2 Phút Hơn (KAIZ Remix)","Pháo,KAIZ",2020-12-18,183832,61,false,3155s6pn5xsulgsdviduzsd5n33a,2021-02-11T11:31:03Z,"v-pop,vinahouse,vietnamese hip hop","Spinnin' Records",0.845,0.733,9,-4.581,1,0.0566,0.0265,0.0109,0.063,0.28,128.016,4
spotify:track:658QJ4p8WcbT3O7iWLpO1D,"Scary Garry","Scary Garry","Kaito Shoma,DJ Paul,Kingpin Skinny Pimp",2021-01-04,99748,60,true,3155s6pn5xsulgsdviduzsd5n33a,2021-02-18T15:55:22Z,"phonk,drift phonk,horrorcore","Kaito Shoma x DJ Paul",0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979,4
spotify:track:1UPPDUrCYljlxigBScBWdY,"Bhagavan Rap","Aadhi Bhagavan","Sathyan,Rajeev Tha Prophecy",2013,222824,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-03T11:27:47Z,"tamil dance,tamil hip hop,kollywood,tamil pop","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.517,0.678,7,-7.214,0,0.0727,0.0112,0.00000655,0.317,0.344,91.764,4
spotify:track:7n5Jcqw85WSfJHrMXsk5N2,"Mangalyam","Eeswaran (Original Motion Picture Soundtrack)","Thaman S,Silambarasan TR,Roshini JKV",2021-01-02,260698,59,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-06T15:03:07Z,"tollywood,telugu pop,tamil dance,tamil pop,kollywood,kannada pop,tamil hip hop","Think Music",0.837,0.948,9,-5.135,0,0.199,0.447,0.0000251,0.19,0.825,111.028,4
spotify:track:2K058s9yrpoUfANaQt7Zu4,"Polakattum Para Para","Master (Original Motion Picture Soundtrack)","Anirudh Ravichander,Santhosh Narayanan",2020-03-16,214124,57,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-09T02:25:07Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.758,0.796,11,-6.483,0,0.17,0.165,0.000041,0.29,0.919,145.475,3
spotify:track:453VRWZEUHR3Kviq2v5x88,"Kannungala Chellangala - Tribute To Kaviarasar Kannadasan","Nenjam Marappathillai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2016-11-25,247999,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-10T12:00:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop","VMS Music Records and Publishing Sdn Bhd",0.758,0.598,4,-5.583,0,0.0358,0.395,0.000678,0.0965,0.445,89.987,4
spotify:track:1oNQBE5MdUAFejoViXmlzP,"Maalai Varum Vennila","Nenjam Marappathillai (Original Motion Picture Soundtrack)","Dhanush,Yuvan Shankar Raja",2016-11-25,239499,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-10T12:01:47Z,"tamil dance,tamil pop,kollywood,tamil hip hop","VMS Music Records and Publishing Sdn Bhd",0.7,0.581,0,-7.151,0,0.024,0.33,0.00529,0.157,0.434,99.974,4
spotify:track:36jCLvkQD1ro4spuJtF84m,"Jalebi Baby","Jalebi Baby","Tesher",2020-11-13,189690,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-10T12:54:24Z,"","Namah Music Group",0.678,0.884,2,-6.936,1,0.0379,0.0155,0.000124,0.141,0.773,93.04,4
spotify:track:7xlrdBdz8TGSo0COvLHymc,"Wahran","Wahran","RANDALL",2019-03-15,231114,57,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-15T09:28:50Z,"","Dharma",0.517,0.753,0,-7.928,0,0.0515,0.0228,0.278,0.105,0.269,93.917,4
spotify:track:6J9kvynZrZnWRZOkyjkV3n,"Think","Tear the Roots","Kaleida",2017-09-15,211140,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-15T15:42:06Z,"","Lex Records",0.771,0.441,7,-9.79,1,0.0333,0.471,0.139,0.103,0.305,137.959,4
spotify:track:0YammaEkYSeo9vQYZ1OwS6,"Say My Name","7","David Guetta,Bebe Rexha,J Balvin",2018-09-14,198946,68,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-24T09:15:08Z,"edm,dance,reggaeton,latin","Parlophone (France)",0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,4
spotify:track:2ePtv8MlBO9nuuXABqAfEX,"SugarCrash!","SugarCrash!","ElyOtto",2020-08-25,80080,68,true,3155s6pn5xsulgsdviduzsd5n33a,2021-03-24T09:15:33Z,"hyperpop","Otto Dynamite/RCA Records",0.748,0.734,0,-6.499,1,0.124,0.524,0.0000115,0.0975,0.368,97.753,4
spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5,"","","",0000,0,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-24T09:27:24Z,"","",0.57,0.55,10,-8.343,1,0.035,0.524,0.0000373,0.0921,0.435,117.999,4
spotify:track:0FOniWOTfxWVJHncU9Dvst,"Dreamum Wakeupum","Aiyyaa","Sowmya Raoh,Amit Trivedi",2012-09-21,210922,52,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-29T12:48:59Z,"kannada pop,bollywood,hindi pop,desi,gujarati garba","T-Series",0.778,0.618,9,-6.549,0,0.223,0.54,0.137,0.103,0.591,75.052,4
spotify:track:3Okg2J7WlBjMdHK39wNUd2,"Paarthene (Amman Song)","Mookuthi Amman (Original Motion Picture Soundtrack)","Girishh G,Jairam Balasubramanian",2020-11-07,258959,48,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-29T13:24:58Z,"devotional,tamil pop,kollywood","Think Music",0.682,0.533,8,-11.736,0,0.0405,0.596,0,0.127,0.611,125.03,3
spotify:track:1smFN2CLqGROu0J0UyvDfL,"Shayad","Love Aaj Kal (Original Motion Picture Soundtrack)","Pritam,Arijit Singh",2020-02-14,247941,76,false,3155s6pn5xsulgsdviduzsd5n33a,2021-03-30T15:59:23Z,"bollywood,hindi pop,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.483,0.468,8,-7.642,1,0.0341,0.784,0,0.152,0.319,135.875,4
spotify:track:5k38wzpLb15YgncyWdTZE4,"Him & I (with Halsey)","The Beautiful & Damned","G-Eazy,Halsey",2017-12-15,268866,80,true,3155s6pn5xsulgsdviduzsd5n33a,2021-03-31T13:33:59Z,"","BPG/RVG/RCA Records",0.589,0.731,2,-6.343,1,0.0868,0.0534,0,0.308,0.191,87.908,4
spotify:track:4Vc2WdxSMPOlfbMVU79YVD,"Enadhuyire","Bheema (Original Motion Picture Soundtrack)","Nikkil Mathew,Chinmayi,Sadhana Sargam",2013-04-09,284373,56,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-02T05:54:24Z,"tollywood,tamil pop,telugu pop,kollywood,marathi pop,bollywood,hindi pop","Five Star Audio",0.661,0.641,10,-7.039,0,0.0331,0.274,0.0000161,0.0673,0.538,119.996,4
spotify:track:0nYQxYQc1Rm4aPGZWCdydY,"Mudhal Mazhai","Bheema (Original Motion Picture Soundtrack)","Prasanna.R,Hariharan,Mahathi",2013-04-09,343333,58,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-02T05:55:35Z,"tamil pop,kollywood,bhajan,ghazal,devotional,telugu pop,tamil dance","Five Star Audio",0.801,0.513,10,-7.826,0,0.0365,0.231,0.00855,0.0735,0.581,113.988,4
spotify:track:4hWoPkqbi6fUxwVbxnYFbi,"Oru Mugamo","Bheema (Original Motion Picture Soundtrack)","Krishh,Naresh Iyer",2013-04-09,316413,43,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-02T05:55:46Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.753,0.796,2,-6.199,0,0.0541,0.264,0.0000188,0.0801,0.717,95.029,4
spotify:track:4uo4CKDQXhsh83D3SELB87,"Ragasiya Kanavugal","Bheema (Original Motion Picture Soundtrack)","Hariharan,Madhushree",2013-04-09,359320,48,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-02T05:55:53Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop","Five Star Audio",0.735,0.687,2,-6.947,1,0.0355,0.388,0.000337,0.11,0.822,132.936,4
spotify:track:4fgJe7zBjVXvs8HxtE21Y9,"","","",0000,0,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-04T08:54:29Z,"","",0.486,0.898,9,-3.791,1,0.171,0.309,0,0.0886,0.648,88.335,4
spotify:track:2BqX3BD2aY2SKU0lYH4zDW,"Stereo Hearts","TikTok Songs Viral Hits","Gym Class Heroes,Adam Levine",2021-02-10,210960,35,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-04T08:54:33Z,"","2021 Warner Music UK",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
spotify:track:4Oun2ylbjFKMPTiaSbbCih,"WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B,Megan Thee Stallion",2020-08-07,187541,78,true,3155s6pn5xsulgsdviduzsd5n33a,2021-04-20T11:19:43Z,"","Atlantic/KSR",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
spotify:track:1v1oIWf2Xgh54kIWuKsDf6,"Runaway","All My Demons Greeting Me As A Friend (Deluxe)","AURORA",2016-03-11,248826,78,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-20T11:31:02Z,"norwegian pop,art pop","Decca (UMO)",0.422,0.302,11,-9.214,1,0.0372,0.629,0.0000783,0.104,0.123,114.089,4
spotify:track:1c97hmN3Z064RQZTvCfM84,"Everything at Once","Two (Expanded Edition)","Lenka",2011-04-19,157600,60,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-22T03:04:22Z,"","Epic",0.766,0.466,0,-8.036,1,0.0718,0.332,0.00378,0.379,0.839,145.003,4
spotify:track:3Ofmpyhv5UAQ70mENzB277,"Astronaut In The Ocean","Astronaut In The Ocean","Masked Wolf",2021-01-06,132780,72,true,3155s6pn5xsulgsdviduzsd5n33a,2021-04-22T08:27:35Z,"","Elektra (NEK)",0.778,0.695,4,-6.865,0,0.0913,0.175,0,0.15,0.472,149.996,4
spotify:track:6rrKbzJGGDlSZgLphopS49,"Unstoppable","ATLAS","The Score",2017-10-13,192106,70,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-22T18:32:11Z,"","Universal Records",0.485,0.843,1,-3.993,0,0.0467,0.00129,0.0000101,0.14,0.602,78.001,4
spotify:track:7MwwPyZJ7UKFROj2oVnH6R,"Caramelldansen","Supergott (Speedy Mixes)","Caramella Girls",2008-01-05,175333,68,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-23T06:57:59Z,"nightcore,europop","Remixed Records",0.602,0.999,6,-5.236,1,0.0956,0.0136,0.617,0.341,0.789,164.822,4
spotify:track:2XiX6grz36oMOy0nRxBnVH,"İzmir Marşı","İzmir Marşı","CVRTOON",2019-06-17,259004,0,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-23T07:28:06Z,"","Saruhan Music LLC",0.493,0.608,4,-9.437,1,0.0318,0.00141,0.937,0.0668,0.139,134.967,4
spotify:track:5Gs6NY7QTgEq77V3DtPagv,"Unstoppable Now","The Fight","The Phantoms",2018-07-20,221576,46,false,3155s6pn5xsulgsdviduzsd5n33a,2021-04-23T08:56:10Z,"","Digitalpressure/Peer Southern Productions US/Andrew Bissell Music",0.64,0.791,6,-5.342,1,0.0647,0.000627,0.0636,0.0802,0.311,129.997,4
spotify:track:2KrrkENWfhnfgjIclMpPiS,"Got Me Good","Got Me Good","Ciara",2012-11-06,232666,45,false,3155s6pn5xsulgsdviduzsd5n33a,2021-05-01T11:15:52Z,"","Epic",0.709,0.96,8,-4.465,1,0.0898,0.00157,0.0000782,0.893,0.665,133.037,4
spotify:track:3gZUflBBfgS3QiTSTg0hk0,"Movements","Movements - Single","Pham,Yung Fusion",2015-03-18,208671,2,true,3155s6pn5xsulgsdviduzsd5n33a,2021-05-01T11:19:25Z,"","The EDM Network",0.824,0.538,6,-7.972,1,0.269,0.26,0.0000345,0.13,0.352,110.879,4
spotify:track:0WSa1sucoNRcEeULlZVQXj,"Can You Feel My Heart","Sempiternal (Expanded Edition)","Bring Me The Horizon",2013-04-01,228146,78,true,3155s6pn5xsulgsdviduzsd5n33a,2021-05-01T11:24:52Z,"metalcore,emo,screamo,rock,post-hardcore","RCA Records Label",0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,5
spotify:track:1i36kkhmhBxf4lYJscg5zK,"Fantasy","COSMIC","Bazzi",2018-04-12,148229,70,true,3155s6pn5xsulgsdviduzsd5n33a,2021-05-01T17:15:27Z,"","iamcosmic",0.699,0.668,5,-4.272,0,0.0336,0.154,0.0000032,0.362,0.314,144.105,4
spotify:track:6UOzTRJgKfuXrrGxob99iQ,"Fuck Me Till the Daylight","Fuck Me Till the Daylight","Natalie Summer",2020-11-12,171777,0,true,3155s6pn5xsulgsdviduzsd5n33a,2021-05-02T15:13:29Z,"","Independent",0.847,0.514,5,-8.08,1,0.06,0.255,0,0.22,0.709,109.99,4
spotify:track:1kxeWHF9PrCVZHvVskv8lg,"Love Lockdown","808s & Heartbreak","Kanye West",2008-11-24,270306,64,false,3155s6pn5xsulgsdviduzsd5n33a,2021-05-05T08:28:37Z,"rap","Roc-A-Fella",0.76,0.524,1,-7.67,0,0.0323,0.0542,0.5,0.112,0.112,119.603,4
spotify:track:1DhRbox3xkceP64k3JeYfW,"Antisocial (with Travis Scott)","No.6 Collaborations Project","Ed Sheeran,Travis Scott",2019-07-12,161746,62,false,3155s6pn5xsulgsdviduzsd5n33a,2021-05-05T08:29:34Z,"soft pop,rap","Atlantic Records UK",0.716,0.823,5,-5.313,0,0.0495,0.132,0,0.361,0.91,151.957,4
