Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4ptumVX2K6QkvRAcVxRWpS,"Nenjil Mamazhai","Nimir (Original Motion Picture Soundtrack)","B. Ajaneesh Loknath,Haricharan,Shweta Mohan",2018-01-18,278970,50,false,oj0or1ojp48fb7prt2wgdaosy,2024-06-27T01:44:01Z,"kannada pop,sandalwood,mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.8,0.624,0,-7.431,0,0.0351,0.339,0.00000354,0.1,0.776,122.043,4
spotify:track:6Y4U8vBtxfNZRmQHWwnPYj,"Velvetta Velvetta","Mettukudi","Mano,K. S. Chithra,Sirpy",1996-08-29,302882,45,false,oj0or1ojp48fb7prt2wgdaosy,2024-08-14T14:45:08Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood,malayalam pop,mollywood,devotional,sandalwood","Music Masters Audio Video LLP",0.803,0.956,1,-3.522,0,0.0876,0.0561,0.000141,0.0642,0.906,129.972,4
spotify:track:04ZEwmgy0nImMrtKbtveop,"Hey Vaada Vaada","Kacheri Aarambam","M.L.R. Karthikeyan,Anitha Karthikeyan",2009,312440,59,false,oj0or1ojp48fb7prt2wgdaosy,2024-08-18T21:15:14Z,"tamil dance,tollywood,telugu pop,tamil pop,kollywood","Star Music",0.766,0.772,8,-4.998,1,0.0632,0.702,0.000128,0.194,0.693,131.908,4
spotify:track:31yL0c9mIzBNH3P6YlfoID,"Kadavule","Kacheri Aarambam","Palaashsen",2009,302413,46,false,oj0or1ojp48fb7prt2wgdaosy,2024-08-18T21:15:22Z,"tamil pop,kollywood","Star Music",0.74,0.747,9,-6.024,0,0.0309,0.121,0,0.0785,0.886,120.029,4
spotify:track:4cgsk4feqrzlnuqnuwzqwO,"Kacheri Kacheri","Kacheri Aarambam","Mukesh,Madhushree",2009,280333,57,false,oj0or1ojp48fb7prt2wgdaosy,2024-08-18T21:15:27Z,"ghazal,tamil dance,tamil pop,kollywood","Star Music",0.733,0.92,9,-3.793,0,0.0992,0.248,0.00000583,0.279,0.79,155.045,4
spotify:track:5tpQ2OHAX5sPftAXTPh06M,"Undhan Mugam","CSK - Charles Shaffiq Karthiga (Original Motion Picture Soundtrack)","Sidhartha Mohan,Vandana Srinivasan",2015-02-28,172000,32,false,oj0or1ojp48fb7prt2wgdaosy,2024-09-17T13:30:44Z,"devotional,tamil pop,kollywood","Divo Tv Private Limited",0.52,0.327,7,-9.401,0,0.0241,0.759,0.00000184,0.12,0.209,79.009,4
spotify:track:6OSaM7Cl9j4h1hg1YY6idE,"Soppanasundari","Veera Sivaji (Original Motion Picture Soundtrack)","D. Imman,Vaikom Vijayalakshmi",2016-08-31,262377,54,false,oj0or1ojp48fb7prt2wgdaosy,2024-10-05T09:23:26Z,"tamil pop,tamil dance,kollywood,mollywood,malayalam pop","Sony Music Entertainment India Pvt. Ltd.",0.742,0.913,5,-4.119,1,0.0716,0.298,0.00194,0.191,0.73,110.987,4
spotify:track:740b8aZVUo6XvMW8QX3ZZB,"Muttaalaai Muttaalaai","Yennamo Yedho (Original Motion Picture Soundtrack)","D. Imman,Maria Roe Vincent,Madhan Karky",2014-01-20,276440,44,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:10:33Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.72,0.836,9,-3.845,0,0.0447,0.108,0,0.088,0.862,114.967,4
spotify:track:20ByUIwcqVJrelRQrnmOpT,"Onnum Puriyala","Kumki (Original Motion Picture Soundtrack)","D. Imman",2012-07-26,259680,61,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:11:58Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.552,0.609,2,-7.07,0,0.0331,0.79,0,0.0681,0.447,139.911,3
spotify:track:7wBZF3nBfrKlIZ0bEwtw5a,"Ayayayoo Aananthamey","Kumki (Original Motion Picture Soundtrack)","D. Imman,Haricharan",2012-07-26,264600,52,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:12:04Z,"tamil pop,tamil dance,kollywood,mollywood,tollywood,telugu pop,malayalam pop,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.66,0.756,0,-5.637,0,0.0393,0.45,0,0.0422,0.778,119.93,3
spotify:track:4H5TGjyk4AHSxgqRjqWQf1,"Sollitaley Ava Kaadhala","Kumki (Original Motion Picture Soundtrack)","D. Imman,Ranjith Govind,Shreya Ghoshal",2012-07-26,273706,55,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:12:14Z,"tamil pop,tamil dance,kollywood,telugu pop,tollywood,bollywood,hindi pop,desi,kannada pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.492,0.705,7,-4.157,0,0.0461,0.479,0.0000363,0.169,0.467,75.11,4
spotify:track:60Xc3m5YMJlKWwhCUzRMoU,"Nee Yeppo Pulla","Kumki (Original Motion Picture Soundtrack)","D. Imman,Alphons Joseph",2012-07-26,240773,58,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:12:18Z,"tamil pop,tamil dance,kollywood,malayalam pop,mollywood,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.583,0.696,0,-5.457,1,0.0745,0.158,0,0.135,0.707,180.046,4
spotify:track:5v4SXO5Rgul9W2L6uJqXEL,"Adi Raangi","Saattai (Original Motion Picture Soundtrack)","D. Imman,Santosh Hariharan,Anitha Karthikeyan",2012-08-28,262466,50,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:12:27Z,"tamil pop,tamil dance,kollywood,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.685,0.761,2,-4.943,0,0.0325,0.27,0.0000312,0.0967,0.636,88.016,4
spotify:track:4tdxcJDTC7zF0icKvuVDYI,"Othakada Othakada Machan","Pandiyanaadu (Original Motion Picture Soundtrack)","D. Imman,Hariharasudan,Sooraj Santhosh",2013-10-13,288205,42,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:13:13Z,"tamil pop,tamil dance,kollywood,mollywood,malayalam pop,tollywood,telugu pop","Think Music",0.834,0.745,5,-5.972,1,0.12,0.54,0.00000305,0.268,0.932,117.008,4
spotify:track:102YVYHLNfgkfQP3qvDqsD,"Koodamela Koodavechi","Rummy (Original Motion Picture Soundtrack)","D. Imman,VV Prassanna,Vandana Srinivasan",2013-10-25,300373,64,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:13:18Z,"tamil pop,tamil dance,kollywood,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.694,0.695,4,-5.035,0,0.0276,0.324,0,0.177,0.668,120.057,4
spotify:track:0YsBr7XFEapZmYeU5a9IFz,"Jingunamani","Jilla (Original Music Picture Soundtrack)","Ranjith Govind,Sunidhi Chauhan",2013-12-21,258000,59,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:13:29Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,bollywood,desi,hindi pop","Star Music",0.804,0.815,0,-4.424,1,0.0539,0.279,0.000451,0.0948,0.968,120.009,4
spotify:track:5qGrY4iAi05Ej1yjfUUhNe,"Kandaangi Kandaangi","Jilla (Original Music Picture Soundtrack)","Vijay,Shreya Ghoshal",2013-12-21,294315,63,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:13:37Z,"tamil dance,tamil pop,kollywood,haryanvi pop,bollywood,hindi pop,desi,kannada pop,marathi pop","Star Music",0.596,0.653,5,-3.817,0,0.0317,0.543,0,0.22,0.633,142.52,3
spotify:track:4pYqXPkj0LQmKkNTKfgttd,"Lucka Maattikkichi","Vasuvum Saravananum Onna Padichavanga (Original Motion Picture Soundtrack)","D. Imman,Dholak Gana Jagan,Senthil Dass,Palaniammal",2015-07-29,279998,50,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:15:05Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.626,0.883,0,-4.148,0,0.447,0.132,0,0.164,0.75,120.027,4
spotify:track:2wJQ5tHOCExOhk4vps3pvn,"Mazhakaatha","Oru Oorula Rendu Raja (Original Motion Picture Soundtrack)","D. Imman,Haricharan,Vandana Srinivasan,Maria Roe Vincent",2014-08-27,268093,41,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:15:50Z,"tamil pop,tamil dance,kollywood,mollywood,tollywood,telugu pop,malayalam pop,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.603,0.852,2,-4.397,0,0.0753,0.146,0.00000262,0.216,0.631,172.326,3
spotify:track:7J4QpzYyssQPpp6IbBDf2g,"Azhagiya Asura","Whistle (Original Motion Picture Soundtrack)","D. Imman,Thamarai,Anitha Chandrasekar",2003-01-01,261760,57,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:18:49Z,"tamil pop,tamil dance,kollywood","Divo Tv Private Limited",0.753,0.489,2,-10.315,1,0.0843,0.295,0,0.0218,0.675,77.997,4
spotify:track:6JavzEGOynZVPzmJGHGnaH,"Pona Usuru Vanthurichu","Thodari","Haricharan,Shreya Ghoshal",2016-06-06,273448,51,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:19:10Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop,bollywood,hindi pop,desi,marathi pop","Lahari Music",0.575,0.683,0,-3.583,1,0.0347,0.404,0,0.252,0.624,124.929,4
spotify:track:47FpMNOyBfQNushhkLjd0w,"Adadaa Ithuyenna","Thodari","Haricharan,Vandana Srinivasan",2016-06-06,292894,46,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:19:18Z,"mollywood,tamil pop,tollywood,telugu pop,malayalam pop,kollywood,tamil dance,kannada pop","Lahari Music",0.454,0.608,0,-3.948,0,0.0304,0.223,0,0.0884,0.243,79.975,4
spotify:track:3WMsf26DeCb03M9pFknetl,"Yaenadi","Adhagappattathu Magajanangalay (Original Motion Picture Soundtrack)","D. Imman,Karthik,Shreya Ghoshal",2016-09-28,263822,37,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:19:39Z,"tamil pop,tamil dance,kollywood,telugu pop,tollywood,kannada pop,malayalam pop,mollywood,bollywood,hindi pop,desi,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.579,0.807,11,-3.467,0,0.0351,0.339,0,0.151,0.576,104.937,3
spotify:track:6LtQGnMSsQ859t930Anbyk,"Senthoora","Bogan (Original Motion Picture Soundtrack)","D. Imman,Luksimi Sivaneswaralingam",2016-12-03,264314,55,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:20:27Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.427,0.646,4,-1.708,0,0.03,0.163,0,0.301,0.543,159.998,3
spotify:track:0srLmMJws5nv8d1n9qrtro,"Yembuttu Irukkuthu Aasai","Saravanan Irukka Bayamaen (Original Motion Picture Soundtrack)","D. Imman,Sean Roldan,Kalyani Nair",2017-03-28,269832,61,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:20:37Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.687,0.558,5,-5.858,0,0.0256,0.443,0,0.186,0.617,118.007,4
spotify:track:3n2WA6kTQMaXMSN6uRsSuv,"Lalaa Kadai Saanthi","Saravanan Irukka Bayamaen (Original Motion Picture Soundtrack)","D. Imman,Benny Dayal,Sunidhi Chauhan",2017-03-28,301331,47,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:20:41Z,"tamil pop,tamil dance,kollywood,bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.475,0.943,5,-4.364,1,0.352,0.243,0,0.206,0.609,150.003,4
spotify:track:6IIE6Pv2IMmV6PBw7zRryC,"Ennadi Muniyamma - Remix","Vaathiyar (Original Motion Picture Soundtrack)","D. Imman,Blaaze,Karthik,Sivashankar",2006-11-11,272326,38,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:22:27Z,"tamil pop,tamil dance,kollywood,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Divo Tv Private Limited",0.555,0.871,7,-5.06,1,0.204,0.421,0,0.0984,0.879,101.288,3
spotify:track:2NSmFeNEqnVdOp8PPZ4lHt,"Oru Ora Ora Parvai","Desingu Raja (Original Motion Picture Soundtrack)","D. Imman,Balram",2013-06-14,292826,52,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T07:30:05Z,"tamil pop,tamil dance,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.639,0.541,4,-6.055,0,0.112,0.476,0,0.0682,0.854,169.999,4
spotify:track:6R1RFnz8JeA1PnL7istDj7,"Aahaa Kathal Vandhu","Valiyavan (Original Motion Picture Soundtrack)","D. Imman,Ranjith Govind",2015-01-09,258000,33,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T08:07:01Z,"tamil pop,tamil dance,kollywood,telugu pop,tollywood","Think Music",0.621,0.702,9,-4.323,0,0.0413,0.546,0,0.0767,0.698,150.046,3
spotify:track:0oT08wsb7l7ykaW2AdZJB0,"Unkooda Thunaiyaga","Maaveeran Kittu","Kalyani Nair",2016-11-28,239264,14,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T08:22:04Z,"tamil pop,kollywood","Saregama",0.637,0.801,3,-3.915,1,0.0382,0.646,0.00000757,0.13,0.586,149.993,5
spotify:track:2bF3N5tjmzYC2eIpsdbZZJ,"Chiku Chiku Boom Boom","Masilamani (Original Motion Picture Soundtrack)","D. Imman,Keerthi Sagathia,Feji,Baby Harini",2009-05-20,284413,45,false,oj0or1ojp48fb7prt2wgdaosy,2024-11-24T08:22:12Z,"tamil pop,tamil dance,kollywood,gujarati pop","Sony Music Entertainment India Pvt. Ltd.",0.853,0.988,2,-3.164,1,0.151,0.45,0,0.0771,0.881,145.022,4
spotify:track:1SPIAVFM7KKtRwKV2HV3i4,"Kadhal Kan Kattudhe (From Kaaki Sattai)","Kaaki Sattai (Original Motion Picture Soundtrack)","Anirudh Ravichander,Yuvabharathi,Shakthisree Gopalan",2014-12-12,256734,58,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-04T16:41:23Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo Tv Private Limited",0.623,0.545,2,-5.628,0,0.0302,0.554,0,0.149,0.566,139.55,3
spotify:track:4qf6wFvqzCV2mQUTlT7ZR7,"Odi Odi Vilayada","Masilamani (Original Motion Picture Soundtrack)","D. Imman,Mukesh,SUVI,Emcee Jesz",2009-05-20,242226,57,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-15T12:56:58Z,"tamil pop,tamil dance,kollywood,ghazal,tamil hip hop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.616,0.928,1,-3.618,1,0.158,0.354,0.00000504,0.354,0.815,113.997,3
spotify:track:1F98D7F2PxacLr7J81Pfnx,"Azagiya Lail","Ullathai Alli Thaa","Sirpy,Mano",2014-08-01,279719,58,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-19T16:06:54Z,"tamil pop,tamil dance,kannada pop,telugu pop,tollywood","Lahari Music",0.828,0.54,9,-12.246,1,0.177,0.375,0.0000012,0.0718,0.47,100.029,4
spotify:track:4OdyM8G5se89nlqvHWIUgn,"Engey Andha Vennila - Male Vocals","Varushemellamvasantham (Original Motion Picture Soundtrack)","Sirpy,Unni Menon,R Ravishankar",2002-09-01,300960,58,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-19T16:07:02Z,"tamil pop,tamil dance,malayalam pop,kollywood","Star Music",0.823,0.641,7,-9.838,1,0.0335,0.0654,0.0000184,0.187,0.939,119.923,4
spotify:track:4fOd87EwMLT1YlIKas0Zz3,"Oxygen","Kavan (Original Motion Picture Soundtrack)","Hiphop Tamizha,Kabilan Vairamuthu,Sudharshan Ashok",2017-02-12,274114,66,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-23T15:22:26Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie,tollywood","Divo Tv Private Limited",0.598,0.817,2,-5.476,0,0.0322,0.121,0,0.363,0.545,100.006,4
spotify:track:1Q2Omqlar3Rrmw873TYV1s,"Theeratha Vilayattu Pillai","Kavan (Original Motion Picture Soundtrack)","Hiphop Tamizha,Anthony Daasan,Padmalatha,Georgina Mathew",2017-02-12,309192,37,false,oj0or1ojp48fb7prt2wgdaosy,2024-12-23T15:22:32Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie,kannada pop,tollywood,telugu pop","Divo Tv Private Limited",0.473,0.873,7,-4.521,1,0.0515,0.0657,0,0.184,0.458,127.924,4
spotify:track:5FnSShdCg20Dg7f5ucOR4W,"Maatu Maatu","Tamizhan (Original Motion Picture Soundtrack)","D. Imman,Anuradha Sriram",2002-05-23,302760,30,false,oj0or1ojp48fb7prt2wgdaosy,2025-01-12T07:19:08Z,"tamil pop,tamil dance,kollywood,kannada pop","Star Music",0.782,0.612,7,-10.712,0,0.0517,0.00356,0.0217,0.0431,0.629,94.012,4
spotify:track:1FXVsxDeXfh94AZw9eqtP0,"Akkamage","The Keys - Akkamage","The Keys",1996-01-01,214800,39,false,oj0or1ojp48fb7prt2wgdaosy,2025-03-02T14:39:39Z,"tamil hip hop,tamil dance,tamil indie","Alai Osai Productions Sdn Bhd",0.929,0.76,9,-11.062,0,0.114,0.522,0,0.061,0.782,112.216,3
spotify:track:5cNyuNl5rVoICzqmQyLDXw,"Oruthi Maelae","Jeeva (Original Motion Picture Soundtrack)","D. Imman,Abhay Jodhpurkar,El Fé Choir,Madhan Karky",2014-09-11,263360,46,false,oj0or1ojp48fb7prt2wgdaosy,2025-03-03T14:27:24Z,"tamil pop,tamil dance,kollywood,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.675,0.54,7,-5.144,0,0.0523,0.587,0,0.0916,0.531,117.727,4
spotify:track:6yvJxk8W65Vu5ypSNbOHu8,"Hey Vetri Velaa","Padikkathavan (Original Motion Picture Soundtrack)","Mani Sharma,Naveen,Ranjith Govind",2009-01-04,284600,60,false,oj0or1ojp48fb7prt2wgdaosy,2025-03-08T15:00:44Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood","Think Music (India)",0.761,0.904,6,-7.048,0,0.122,0.357,0.000186,0.0717,0.821,80.012,4
spotify:track:2fgFvICh0A2PVrTApR3zx2,"Kadavulum Kadhalum","Padikkathavan (Original Motion Picture Soundtrack)","Mani Sharma,Karthik,Harini",2009-01-04,310426,37,false,oj0or1ojp48fb7prt2wgdaosy,2025-03-08T15:25:38Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,mollywood","Think Music (India)",0.69,0.508,11,-10.011,0,0.0676,0.345,0.000175,0.154,0.36,91.996,4
spotify:track:0EtGZs9La3WNvwqBynVq5E,"Appa Amma Vilayatta","Padikkathavan (Original Motion Picture Soundtrack)","Mani Sharma,Ranjith Govind,Saindhavi",2009-01-04,285093,52,false,oj0or1ojp48fb7prt2wgdaosy,2025-03-08T15:34:29Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,devotional,bhajan","Think Music (India)",0.624,0.832,7,-5.557,1,0.216,0.117,0.0000735,0.0671,0.853,150.013,4
spotify:track:3cKMq4aFrfWV0DQzYbaxdi,"Unnai Kaanadhu Naan","Vishwaroopam (Tamil) [Original Motion Picture Soundtrack]","Shankar-Ehsaan-Loy,Kamal Haasan,Shankar Mahadevan",2012-12-07,337133,63,false,oj0or1ojp48fb7prt2wgdaosy,2025-04-12T01:46:50Z,"bollywood,sufi,desi,hindi pop,tamil pop,kollywood,tamil dance,marathi pop,devotional,bhajan","Sony Music Entertainment India Pvt. Ltd.",0.502,0.643,7,-7.629,1,0.0603,0.374,0,0.227,0.628,127.25,3
spotify:track:6OY61mofLDKA76sfce1ads,"Vishwaroopam","Vishwaroopam (Tamil) [Original Motion Picture Soundtrack]","Shankar-Ehsaan-Loy,Suraj Jagan",2012-12-07,263106,52,false,oj0or1ojp48fb7prt2wgdaosy,2025-04-12T01:46:58Z,"bollywood,sufi,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.607,0.924,5,-5.74,0,0.0348,0.00627,0.00299,0.385,0.546,129.948,4
spotify:track:2nZSzTW14XOqhcDJ74Gs2P,"Nenjam Ennum","Aaru (Original Motion Picture Soundtrack)","Srinivas,Kalpana Patowary,Na.Muthukumar",2005-09-15,267279,54,false,oj0or1ojp48fb7prt2wgdaosy,2025-05-04T05:35:56Z,"tamil pop,tollywood,kollywood,malayalam pop,telugu pop,bhojpuri pop,bhojiwood,tamil dance","Star Music",0.661,0.727,8,-10.691,1,0.345,0.287,0.000121,0.13,0.891,169.983,4
spotify:track:1iCffYPpu4wwUBoL7CBe6F,"Soda Bottle","Aaru (Original Motion Picture Soundtrack)","Shankar Mahadevan,Na.Muthukumar",2005-09-15,325976,49,false,oj0or1ojp48fb7prt2wgdaosy,2025-05-04T05:43:39Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood","Star Music",0.673,0.794,2,-11.884,1,0.301,0.0759,0.000168,0.0335,0.626,116.203,3
spotify:track:1Q2R4bvBxbPP2OxVWpIFWu,"Potta Pulla","Cuckoo (Original Motion Picture Soundtrack)","Santhosh Narayanan,Sean Roldan",2014-02-18,250938,53,false,oj0or1ojp48fb7prt2wgdaosy,2025-05-15T14:47:28Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Think Music",0.586,0.523,5,-9.353,0,0.0758,0.216,0.000749,0.32,0.593,150.133,3
spotify:track:32R7r1j2r13XwF62fT8sNt,"Manasellam Mazhaiye","Saguni","Sonu Nigam,Saindhavi,G. V. Prakash,Na.Muthukumar",2012-10-26,326495,55,false,oj0or1ojp48fb7prt2wgdaosy,2025-06-16T15:18:57Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,devotional,tamil pop,bhajan,kollywood,tamil dance,tamil hip hop,tollywood","T-Series",0.629,0.687,10,-4.624,0,0.0393,0.592,0.0000481,0.106,0.762,170.006,4
spotify:track:5oeyPtLsdt7Hr96BfEuW8S,"Vella Bambaram","Saguni","Baba Sehgal,Priya Hemesh,G. V. Prakash,Viveka",2012-10-26,282750,37,false,oj0or1ojp48fb7prt2wgdaosy,2025-06-16T15:47:14Z,"telugu pop,tollywood,tamil dance,kannada pop,tamil pop,kollywood,tamil hip hop","T-Series",0.774,0.889,0,-5.536,1,0.101,0.414,0.000034,0.101,0.912,115.977,4
spotify:track:3zXS2Btn4SMantWylOr1d2,"Pottadhu Pathala","Saguni","Velmurugan,Chorus,G. V. Prakash,Annamalai",2012-10-26,290505,52,false,oj0or1ojp48fb7prt2wgdaosy,2025-06-16T15:47:17Z,"tamil dance,tamil pop,kollywood,devotional,bhajan,tamil hip hop,tollywood","T-Series",0.675,0.936,2,-6.297,1,0.344,0.597,0.000023,0.284,0.697,187.374,3
spotify:track:68v4SMplclHSFp0pedDwoh,"Rayya Rayya","Alex Pandian","Javed Ali,Ranina Reddy",2012-12-29,244064,48,false,oj0or1ojp48fb7prt2wgdaosy,2025-06-19T13:59:27Z,"sufi,bollywood,hindi pop,qawwali,desi,desi pop,tollywood,telugu pop,tamil pop,kollywood,tamil dance","T-Series",0.583,0.95,4,-3.817,1,0.148,0.119,0.00162,0.137,0.948,106.449,3
spotify:track:0LmW2w6SAAZkBcw3QaN4b9,"Aale Saachuputta Kannala","Vil Ambu (Original Motion Picture Soundtrack)","Anirudh Ravichander",2015-09-27,267204,41,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-04T10:24:22Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Orange Music",0.714,0.459,0,-7.25,0,0.208,0.729,0,0.0633,0.906,80.967,4
spotify:track:0zCalC6xOYUWfg4kLjAyZO,"Yaar Aval Yaaro","Muppozhudhum Un Karpanaigal (Original Motion Picture Soundtrack)","G. V. Prakash,Mohammed Irfan Ali,Thamarai",2012-02-17,353410,24,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-05T03:56:26Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Divo Tv Private Limited",0.715,0.8,11,-5.585,0,0.0346,0.137,0.00000592,0.23,0.43,124.986,4
spotify:track:0Nlu5KwxtDQCXIo2n6sT5P,"Sokkupodi","Muppozhudhum Un Karpanaigal (Original Motion Picture Soundtrack)","G. V. Prakash,Baba Sehgal,Shruti Haasan,Thamarai",2012-02-17,229929,34,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-05T03:56:32Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Divo Tv Private Limited",0.926,0.868,9,-5.808,0,0.167,0.162,0.0000845,0.0978,0.503,109.029,4
spotify:track:5ny8TqHVmBuNmOZ84WwLkQ,"Kangal Neeye","Muppozhudhum Un Karpanaigal (Original Motion Picture Soundtrack)","G. V. Prakash,Sithara Krishnakumar,Thamarai",2012-02-17,340662,53,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-05T03:56:55Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood","Divo Tv Private Limited",0.62,0.588,4,-6.659,0,0.029,0.906,0.0000278,0.091,0.289,99.972,4
spotify:track:4Nj2j4aduePwidmUg3JQGI,"Tak Bak - The Tak Bak of Tamizh","Thangamagan (Original Motion Picture Soundtrack)","Anirudh Ravichander",2015-11-27,154908,49,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-10T12:36:46Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.779,0.654,0,-9.662,0,0.0584,0.364,0.000548,0.0648,0.814,110.001,4
spotify:track:3B4Wf3Fo11BXSuVPi1dtDO,"Oh Oh - The First Love of Tamizh","Thangamagan (Original Motion Picture Soundtrack)","Anirudh Ravichander,Dhanush,Nikhita Gandhi",2015-11-27,276705,60,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-10T12:36:50Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.594,0.587,4,-8.705,1,0.0268,0.413,0.00013,0.0904,0.448,85.002,4
spotify:track:62bGoF9s96dXGENLoTKhqE,"Yaar Ezhudhiyadho","Thegidi (Original Motion Picture Soundtrack)","Nivas K Prasanna,Sathya Prakash Dharmar",2014-02-05,254610,39,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-22T18:23:21Z,"tamil pop,kollywood","Think Music",0.661,0.374,4,-9.795,0,0.0319,0.0407,0.000631,0.0769,0.27,94.012,3
spotify:track:4nVUk0Ff9fKbeNQHaYlnyw,"Kitta Nerungi Vaadi","Dishyum (Original Background Score)","Vijay Antony,Sukhwinder Singh,Gayathri",2006-01-25,257066,61,false,oj0or1ojp48fb7prt2wgdaosy,2025-07-23T23:50:48Z,"tamil dance,tamil pop,kollywood,tamil hip hop,bollywood,desi,hindi pop,tollywood,telugu pop","VMS Music Records and Publishing Sdn Bhd",0.798,0.813,9,-6.198,0,0.205,0.502,0,0.0846,0.802,89.807,3
