Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:79EUmflIk7DJaunxnWhK32,"Aarariraro(From Raam)","Music Special","Yuvan Shankar Raja,K. J. Yesudas",2018-04-13,286000,49,false,mans043,2018-12-12T22:04:19Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,devotional,mollywood","Star Music",0.764,0.398,5,-11.501,0,0.0457,0.303,0.00145,0.0986,0.507,135,4
spotify:track:6xqRwFRJJAVUk5mPaSBi2h,"Maya Maya (From Baba)","Music Special","Karthik,Sujatha,A.R. Rahman",2018-04-13,348120,36,false,mans043,2018-12-12T22:04:35Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,sufi,bollywood,hindi pop,desi","Star Music",0.406,0.653,11,-6.444,0,0.0941,0.415,0.00000159,0.0876,0.552,197.933,3
spotify:track:66cvPm03S2MW8FnJyhoSDk,"Dheivangal Ellaam (From Kedi Billa Killadi Ranga)","MasterWorks - Yuvanshankar Raja","Yuvan Shankar Raja,Vijay Yesudas",2016-07-29,175333,35,false,mans043,2018-12-12T22:05:33Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.411,0.293,5,-10.393,1,0.0298,0.801,0.000591,0.0721,0.139,179.798,3
spotify:track:29D1SahWbT0EYa12J6xH3J,"Stylish Thamizhachi (From Arrambam)","My Playlist: Yuvanshankar Raja","Yuvan Shankar Raja,M.M.Manasi,Rubba Bend.Psycho Unit",2014-08-18,264386,36,false,mans043,2018-12-12T22:06:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.676,0.86,0,-4.271,0,0.13,0.0804,0,0.0591,0.664,79.96,4
spotify:track:5KGQ4YAwDV8YolJhbFPSuT,"Where Is the Party (From Silambattam)","My Playlist: Yuvanshankar Raja","Yuvan Shankar Raja,Mukesh,Priyadharshini",2014-08-18,318506,55,false,mans043,2018-12-12T22:06:43Z,"tamil pop,kollywood,tamil dance,tamil hip hop,ghazal","Sony Music Entertainment India Pvt. Ltd.",0.55,0.92,1,-4.057,1,0.0564,0.0159,0.000915,0.213,0.668,135.804,4
spotify:track:1EeX34DSvJ1aJgoPQdfc4j,"Machaan Machaan (From Silambattam)","My Playlist: Yuvanshankar Raja","Yuvan Shankar Raja,Ilaiyaraaja,Bela Shende",2014-08-18,324840,44,false,mans043,2018-12-12T22:06:56Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.627,0.682,10,-10.807,0,0.0896,0.331,0.00188,0.127,0.817,173.967,4
spotify:track:4EN20oPo55x1SgqiuDvk2m,"Kanaa Kaanum (From 7/G Rainbow Colony)","Hits of Yuvanshankar Raja Vol.3","Harish Raghavendra,Madhumathi",2013-07-24,329926,11,false,mans043,2018-12-12T22:07:44Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.777,0.635,10,-8.99,0,0.0783,0.282,0.00000241,0.111,0.361,100,4
spotify:track:0e8TvtwBMmh89JHJrLdPB8,"Maari’s Aanandhi","Maari’s Aanandhi (From 'Maari 2' Original Motion Picture Soundtrack)","Ilaiyaraaja,M.M.Manasi",2018-12-10,259591,0,false,mans043,2018-12-17T14:26:58Z,"tamil pop,kollywood,tollywood,telugu pop,tamil dance","VMS Music Records And Publishing Sdn Bhd",0.638,0.355,0,-9.92,0,0.0245,0.584,0.0125,0.15,0.331,97.998,3
spotify:track:5NuVB4xs0kcjrFURjGILr6,"Otha Paarvaiyil - From Kadamban","Otha Paarvaiyil (From Kadamban)","Yuvan Shankar Raja,Srimathumitha",2017-03-24,233076,44,false,mans043,2018-12-20T16:10:48Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Trend Music",0.514,0.829,5,-6.04,0,0.0817,0.208,0.000005,0.204,0.308,156.116,4
spotify:track:2Wvg7X82YJGxyENN8lYUH1,"Theendi Theendi (From Bala)","Ilayaraja & Yuvan Shankar Raja Hits","Unnikrishnan,Sujatha",2013-07-09,249841,20,false,mans043,2018-12-20T16:11:34Z,"tamil pop,kollywood,telugu pop,malayalam pop,mollywood","Five Star Audio",0.764,0.611,5,-10.492,0,0.0908,0.484,0.000128,0.458,0.853,94.039,4
spotify:track:3dKsrsRQEHZCtSkOj0aDkQ,"Kanaa Kaanum (From 7/G Rainbow Colony)","Youth Beats - Hits of A.R.Rahman and Yuvan Shankar Raja","Harish Raghavendra,Madhumathi",2013-07-23,329926,0,false,mans043,2018-12-20T16:11:40Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.777,0.635,10,-8.99,0,0.0783,0.282,0.00000241,0.111,0.361,100,4
spotify:track:7F6S2iyZaDS7AThJaHftJI,"Devathaiya Kandein","Kadhal Kondaen","Harish Raghavendra",2003-04-16,310612,57,false,mans043,2018-12-20T16:11:51Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.879,0.434,7,-10.778,0,0.0385,0.113,0.0000246,0.105,0.794,110.018,4
spotify:track:6Lw0reU7mRGyYohhe2gvzk,"Pada Padakkudhu","Moondru Per Moondru Kadal (Original Motion Picture Soundtrack)","Krish,Blaze",2012-12-01,345887,0,false,mans043,2018-12-20T16:12:54Z,"tamil pop,kollywood,tamil hip hop,soca","Alpha Digitech",0.831,0.46,7,-8.108,0,0.0574,0.169,0,0.0896,0.333,120.025,4
spotify:track:4tUOONFNmQuPGAAdpmti98,"Vellai Maiyil","Samar (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Udit Narayan,Shweta Mohan",2012-12-03,292213,35,false,mans043,2018-12-20T16:17:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi,malayalam pop,mollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.556,0.778,7,-6.404,0,0.0374,0.359,0.0000664,0.135,0.473,159.946,4
spotify:track:212wUrf1x26TKEPG6JqBUX,"Uyirin Melloru Uyir Vanthu","Vadacurry (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Priya Hemesh,Sathyan",2014-04-10,262200,0,false,mans043,2018-12-20T16:19:29Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop","Meeka Audio - Divo",0.68,0.647,6,-6.728,1,0.029,0.281,0.0000407,0.154,0.343,99.984,4
spotify:track:4HBDcyTmazbfvNchzmKTC1,"Pachchai Vanna","Vai Raja Vai (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Madhan Karky",2014-12-10,255000,46,false,mans043,2018-12-20T16:20:31Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.686,0.689,9,-4.73,0,0.0379,0.158,0,0.0422,0.446,120.031,4
spotify:track:3yRb8PzhvQDxBhq8bghAOb,"Eerakkaathae","Idam Porul Yaeval (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Senthil Dass,Anitha Karthikeyan",2014-12-18,365253,16,false,mans043,2018-12-20T16:21:57Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.679,0.456,3,-9.241,0,0.029,0.172,0.0000013,0.11,0.301,109.923,4
spotify:track:1R8eVL8opp64W7aljWa9Of,"Sol Pechu","Thillalangadi (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,K. S. Chithra,Shreya Ghoshal",2010-07-01,297773,49,false,mans043,2018-12-20T16:24:05Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,telugu pop,kannada pop,mollywood,tollywood,devotional,sandalwood,bollywood,hindi pop,desi,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.887,0.655,5,-7.307,0,0.0383,0.11,0.00852,0.11,0.694,109.981,4
spotify:track:2V1w45knEsiYygvis0MmzO,"Sakka Podu","Dass (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,KK,Sadhana Sargam",2016-11-07,257463,0,false,mans043,2018-12-20T16:33:23Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","VMS Music Records and Publishing Sdn Bhd",0.799,0.634,5,-4.933,0,0.0554,0.307,0,0.195,0.768,103.036,4
spotify:track:03W6MkVkovpHcHD3Y20gdA,"Vaa Vaa","Dass (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Shankar Mahadevan,Mahalakshmi Iyer",2016-11-07,227286,0,false,mans043,2018-12-20T16:38:25Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop,bollywood,devotional,bhajan,desi,hindi pop","VMS Music Records and Publishing Sdn Bhd",0.818,0.88,8,-7.304,1,0.318,0.4,0.0164,0.0788,0.784,154.921,4
spotify:track:2TZzayDXQdFZrrRe0bcZgW,"Saamikittay","Dass (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Hariharan,Surya Koses",2016-11-07,287583,0,false,mans043,2018-12-20T16:43:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bhajan,ghazal,devotional,telugu pop","VMS Music Records and Publishing Sdn Bhd",0.9,0.46,8,-6.475,1,0.0561,0.188,0,0.203,0.691,119.998,4
spotify:track:4cEjPFp9pzj2Ij6NjV3Vhw,"Kodana Kodi","Saroja (Original Motion Picture Soundtrack)","Ranina Reddy,SUVI,Rahul Nambiar",2018-06-24,297822,39,false,mans043,2018-12-22T08:48:17Z,"tollywood,telugu pop,tamil pop,kollywood,tamil dance,tamil hip hop","Times Music",0.723,0.898,10,-2.55,0,0.11,0.24,0.000289,0.0901,0.664,95.003,4
spotify:track:5Ia26Ke4QCfWjtm81tvwqt,"Paathagathi Kannupattu (From Kazhugoo)","Voice of Yuvanshankar Raja Vol. 2","Yuvan Shankar Raja",2013-07-10,270813,35,false,mans043,2019-02-25T19:10:57Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.836,0.541,3,-7.134,0,0.0374,0.666,0.0132,0.0867,0.452,142.358,3
