Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:31v5nWF1DsCwt8lzJWp579,"Kani Mozhiyae","Irandaam Ulagam (Original Motion Picture Soundtrack)","Harris Jayaraj,Karthik",2013-08-10,347133,54,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.662,0.595,0,-6.71,1,0.0361,0.201,0,0.127,0.19,83.994,4
spotify:track:6TQS7URegxmcb8tTNpoXzi,"Megham Karukatha (From Thiruchitrambalam)","Megham Karukatha (From Thiruchitrambalam)","Dhanush,Anirudh Ravichander",2022-07-15,290400,63,false,,1970-01-01T00:00:00Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood,telugu pop","Sun Pictures",0.429,0.614,4,-6.573,0,0.0709,0.513,0.000316,0.0922,0.743,149.966,3
spotify:track:6T5Q6c1g58ANMBR3dN2lPN,"Pularaadha","Dear Comrade","Sid Sriram,Aishwarya Ravichandran",2019-07-23,261571,51,false,,1970-01-01T00:00:00Z,"tollywood,telugu pop,tamil pop,kollywood,mollywood,malayalam pop","Lahari Music",0.574,0.308,7,-9.498,1,0.0246,0.847,0.00000574,0.212,0.419,97.986,4
spotify:track:2tMoOS9grHtn4upzb4LwMG,"Adiye - From Bachelor","Adiye (From Bachelor)","Dhibu Ninan Thomas,Kapil Kapilan",2021-09-30,272000,69,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,malayalam pop,mollywood,kannada pop,tollywood","Think Music",0.709,0.454,9,-7.843,0,0.167,0.445,0,0.136,0.548,90.038,4
spotify:track:1LFTKTSfPQRM3a8mOvNtnE,"Ethir Neechal","Ethir Neechal (Original Motion Picture Soundtrack)","Anirudh Ravichander,Yo Yo Honey Singh,Hiphop Tamizha",2012-12-15,270720,61,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi hip hop,desi,hindi pop,punjabi pop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.752,0.97,5,-4.167,1,0.0943,0.0556,0.00000121,0.0999,0.537,119.97,4
spotify:track:5iv6lZAIguXWYW4Zaz5zvY,"Porkkalam - Tamil Rap","Aadukalam (Original Motion Picture Soundtrack)","G. V. Prakash,Yogi B",2010-11-08,260506,54,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.849,0.768,8,-4.085,1,0.233,0.277,0.00000126,0.332,0.774,98,4
spotify:track:1Nr46gjiP50uPsz30gYhAd,"Thenmozhi (From Thiruchitrambalam)","Thenmozhi (From Thiruchitrambalam)","Santhosh Narayanan,Anirudh Ravichander",2022-07-30,173225,61,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil hip hop,tamil dance,tollywood,telugu pop","Sun Pictures",0.764,0.532,9,-5.979,0,0.0491,0.598,0,0.26,0.859,123.95,4
spotify:track:5FPC9YVUMxyX9PPA4t6CEI,"Kan Pesum Varthaigal (From 7/G Rainbow Colony)","Play Back Singer Karthik Special","Karthik",2013-07-05,348290,49,false,,1970-01-01T00:00:00Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Five Star Audio",0.77,0.731,10,-9.328,0,0.0597,0.0811,0.0255,0.0746,0.856,80.99,4
spotify:track:2C0uWzWKBnT1tn7OoL7wvS,"Devaralan Aattam (From Ponniyin Selvan Part - 1)","Devaralan Aattam (From Ponniyin Selvan Part - 1)","A.R. Rahman,Yogi Sekar,Ilango Krishnan",2022-09-06,273228,41,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","Tips Industries Ltd",0.831,0.723,8,-8.972,1,0.343,0.295,0,0.0606,0.473,140.88,3
spotify:track:3yqkV2Vd0u4l9lUnlaFNZT,"Porkanda Singam","Vikram (Original Motion Picture Soundtrack)","Anirudh Ravichander,Ravi G",2022-05-15,198000,56,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.527,0.591,5,-7.632,0,0.0282,0.626,0.00798,0.385,0.543,119.932,3
spotify:track:3qYQx0NDebwkU6A2P5bpuz,"Po Urave","Kaatrin Mozhi","Sid Sriram",2018-10-26,202857,62,false,,1970-01-01T00:00:00Z,"tollywood,telugu pop,tamil pop,kollywood","Lahari Music",0.476,0.636,6,-7.944,1,0.042,0.642,0.000959,0.0991,0.596,145.224,4
spotify:track:4Cc6Nh0GU0AIu3jg9jJv9q,"Jorthaale","Jorthaale","Asal Kolaar,ofRO",2020-11-13,110117,57,false,,1970-01-01T00:00:00Z,"tamil hip hop,tamil indie,malayalam hip hop,tamil dance,tamil pop,kollywood","Five Star Creations",0.813,0.96,0,-4.192,1,0.214,0.63,0.348,0.0985,0.766,169.994,4
spotify:track:64NPSUK9QT49jEDKl3FK1a,"Evanda Enakku Custody","Mahaan (Original Motion Picture Soundtrack)","Santhosh Narayanan",2022-02-09,212857,52,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.656,0.797,1,-4.678,1,0.414,0.0148,0.0000397,0.0626,0.859,102.142,4
spotify:track:2vkNA9I029dTwX0y6d59Sc,"Dippam Dappam (From Kaathuvaakula Rendu Kaadhal)","Dippam Dappam (From Kaathuvaakula Rendu Kaadhal)","Anirudh Ravichander,Anthony Daasan",2022-04-20,209032,64,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.827,0.717,11,-7.755,0,0.111,0.0908,0.000523,0.0511,0.772,123.987,4
spotify:track:3FRLxtpSk9BxxnxdS6I4jq,"Iragai Poley","Naan Mahaan Alla (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Tanvi Shah",2010-07-16,317739,64,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Think Music",0.875,0.539,3,-8.364,0,0.0367,0.0586,0.0047,0.116,0.305,115.004,4
spotify:track:0Fc3FyNegB6cMSxIIkPwiv,"Melliname (From Shajahaan) - Cover Version","Melliname (From Shajahaan) [Cover Version]","Mani Sharma,Vairamuthu,Tajmeel Sherif",2025-03-05,280000,28,false,,1970-01-01T00:00:00Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,tamil indie","Star Music",0.4,0.249,4,-12.69,1,0.0347,0.895,0.0000233,0.0935,0.32,161.207,4
spotify:track:32arheneHgG1LQNjt5N2Nt,"Kathaigalai Pesum","Angadi Theru (Original Motion Picture Soundtrack)","G. V. Prakash,Na.Muthukumar,Benny Dayal,Hamsika Iyer",2010-03-26,324120,52,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,bollywood,desi,hindi pop","Divo Tv Private Limited",0.75,0.667,9,-5.818,0,0.0331,0.397,0,0.112,0.607,129.92,4
spotify:track:2cVJDlu9jmkPUeuJxA6v8i,"Master the Blaster (From Master)","Master the Blaster (From Master)","Anirudh Ravichander,Bjorn Surrao",2021-01-15,92250,55,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.756,0.816,4,-1.418,0,0.0972,0.3,0,0.172,0.899,100.04,4
spotify:track:3qTNm4Mta37YmEcLeQcdw3,"Oru Devathai","Vaamanan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Roop Kumar Rathod",2009-04-13,296760,63,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,sufi,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.625,0.492,0,-9.618,0,0.0332,0.163,0.000781,0.111,0.28,120.033,4
spotify:track:4Vrcjv4sJDfxvhaj1uWqr0,"Munbe Vaa","Munbe Vaa","Joshua Aaron",2019-08-02,149460,48,false,,1970-01-01T00:00:00Z,"tamil indie,tamil pop","StudioJA",0.51,0.407,1,-9.671,1,0.0334,0.628,0.00000173,0.12,0.22,120.085,4
spotify:track:0rF4iuU0xN91duQygE0Pt1,"Mayilrage (From Ah…Aah)","Super Hits of Vaali Vol. 2","Madhusree,Naresh Iyer",2013-06-19,322861,51,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tollywood,telugu pop","Five Star Audio",0.732,0.654,8,-7.583,0,0.0396,0.464,0.0000549,0.123,0.724,122.049,4
spotify:track:6C8JJFoGC4dkVtAHVK3iif,"Two Two Two (From Kaathuvaakula Rendu Kaadhal)","Two Two Two (From Kaathuvaakula Rendu Kaadhal)","Anirudh Ravichander,Sunidhi Chauhan,Sanjana Kalmanje",2021-09-18,176345,53,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.821,0.69,1,-4.981,1,0.187,0.0202,0.00398,0.199,0.648,140.171,4
spotify:track:2xG6eYtPI70vfjja2adM9x,"Sakkarai Nilave","Sakkarai Nilave","Sahi Siva",2020-11-14,90000,38,false,,1970-01-01T00:00:00Z,"tamil indie,tamil hip hop,tamil dance,tamil pop,kollywood","Oru Nation Entertainment",0.735,0.315,2,-8.722,1,0.16,0.781,0,0.357,0.398,81.884,4
spotify:track:7kb90BISfP8jwlIbGlDOvV,"Alaikadal (From Ponniyin Selvan Part - 1)","Alaikadal (From Ponniyin Selvan Part - 1)","A.R. Rahman,Antara Nandy,Siva Ananth",2022-09-06,314207,42,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,bangla pop","Tips Industries Ltd",0.377,0.313,11,-9.587,0,0.04,0.958,0.000311,0.0617,0.264,148.955,3
spotify:track:6sPW145Y3LSXd4p1LjBOcS,"Kanave Kanave","David","Anirudh Ravichander",2013-01-10,284784,68,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","T-Series",0.47,0.513,9,-10.076,0,0.0294,0.373,0.0000065,0.123,0.477,95.015,1
spotify:track:5iXFBbApLVdTta1BrM3QTv,"Unna Nenachu","Psycho (Tamil) [Original Motion Picture Soundtrack]","Ilaiyaraaja,Sid Sriram",2020-01-17,275503,51,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.442,0.235,4,-13.808,0,0.0421,0.89,0.00000386,0.106,0.249,171.137,4
spotify:track:2KmnZRQMoXVbW3iH4rgCqA,"Meenamma - Reprise Version","Meenamma (Reprise Version)","Tajmeel Sherif",2023-08-23,162000,32,false,,1970-01-01T00:00:00Z,"tamil pop,tamil indie","Tajmeel Sherif",0.717,0.177,9,-11.86,0,0.0439,0.892,0.0000043,0.0851,0.488,79.971,4
spotify:track:4381FmKZc1uT2zzhBiknH7,"Adheeraa (From Cobra)","Adheeraa (From Cobra)","A.R. Rahman,Vagu Mazan,Thoughtsfornow",2022-04-22,259139,56,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,malayalam pop,tamil dance,mollywood,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.722,0.859,6,-8.143,0,0.039,0.11,0.0000739,0.0929,0.562,110.969,4
spotify:track:0jvNc73pMCkyHTchaQu6NV,"Surviva (feat. Yogi B & Mali)","Vivegam (Original Motion Picture Soundtrack)","Anirudh Ravichander,Yogi B,MALIII",2017-08-07,222026,57,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.608,0.919,9,-7.203,0,0.0758,0.137,0.000276,0.243,0.728,160.029,4
spotify:track:1pRHVSjEXuhZf7sEfH3yYS,"Srivalli (From Pushpa - The Rise)(Tamil)","Srivalli (From Pushpa - The Rise)(Tamil)","Devi Sri Prasad,Sid Sriram,Viveka",2021-10-13,221000,53,false,,1970-01-01T00:00:00Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood","Aditya Music",0.823,0.581,4,-6.069,1,0.036,0.49,0,0.302,0.78,107.036,4
spotify:track:18ONQnZsstfBATeq0yusPN,"Oru Naalaikkul","Yaaradi Nee Mohini (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Karthik,Rita Thyagarajan",2008-10-17,340066,61,false,,1970-01-01T00:00:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Think Music (India)",0.706,0.735,6,-7.564,1,0.0322,0.37,0.0165,0.107,0.827,119.969,4
