Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6kfj0zSrTmvosGeiFR2cyB,"Kannalanae (From Bombay)","Evergreen Solo Songs of K.S.Chithra","K. S. Chithra",1992-11-27,352096,60,false,,2021-10-15T09:35:03Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood","Music Masters Audio Video LLP",0.583,0.583,4,-6.464,0,0.0554,0.631,0,0.0911,0.566,126.854,4
spotify:track:6n6g7h9O6WXE1eWZzsYq9w,"Eetchi Elumichi","Taj Mahal (Original Motion Picture Soundtrack)","Manoj,Arundhathi,Vairamuthu",1998-05-18,405603,53,false,,2021-10-15T09:35:03Z,"tamil hip hop,tamil indie,tamil pop,kollywood,tamil dance","New Music",0.702,0.478,10,-10.873,1,0.0363,0.096,0.0000157,0.135,0.901,155.997,3
spotify:track:0LA3US8io1lgFoY7YSypct,"Varayo En Thozhi","Jeans (Original Motion Picture Soundtrack)","Sonu Nigam,Harini,Vairamuthu",1998-06-27,348163,44,false,,2021-10-15T09:35:03Z,"kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,tamil pop,kollywood,telugu pop,tollywood,tamil dance","New Music",0.809,0.608,10,-8.641,1,0.0506,0.0759,0.00000418,0.0604,0.723,109.067,4
spotify:track:2WEaBa6geukkPUQ2XUCI0i,"Anjathey Jeeva","Jodi (Original Motion Picture Soundtrack)","Sirkazhi G. Sivachidambaram,Swarnalatha,Vairamuthu",1999-04-19,326292,36,false,,2021-10-15T09:35:03Z,"tamil pop,kollywood,tamil dance","New Music",0.686,0.952,4,-2.755,0,0.113,0.412,0.00000875,0.297,0.845,189.875,4
spotify:track:7MDIQ0fCiBMXLvCgixPzQk,"Sowkkiyama","Sangamam","Kadri Gopalnath,Nithyasree",1999-07-16,354190,42,false,,2021-10-15T09:35:03Z,"tamil pop,kollywood","Music Masters Audio Video LLP",0.662,0.681,11,-10.138,1,0.0477,0.284,0.00148,0.0769,0.414,99.986,4
spotify:track:5rfIhZNlaPxHB8v1ulM1n3,"Poralea Ponnu Thai-Happy","Karuthamma","Unni Menon,Sujatha",1994-11-03,342204,44,false,,2021-10-15T09:35:03Z,"tamil pop,malayalam pop,kollywood,mollywood,telugu pop","Music Masters Audio Video LLP",0.832,0.266,6,-17.434,1,0.0494,0.373,0.0000184,0.113,0.826,109.069,4
spotify:track:0uL9Ma6XEmuBRXkf9LgS5h,"En Mel Vizhundha (From May Madham)","Love Notes of A. R. Rahman","Shobha Shankar",1994-02-08,300366,50,false,,2021-10-15T09:35:03Z,"tamil pop","Music Masters Audio Video LLP",0.322,0.317,2,-10.994,1,0.0568,0.602,0,0.108,0.351,177.447,3
spotify:track:2GZQrw796Mp0pDrNDPbHPA,"Ram Bum Bum","Jodi (Original Motion Picture Soundtrack)","Srinivas,Timmy,A.R. Rahman,Vairamuthu",1999-04-19,243329,37,false,,2021-10-15T09:35:03Z,"tamil pop,tollywood,kollywood,malayalam pop,telugu pop,sufi,bollywood,hindi pop,desi,tamil dance","New Music",0.771,0.911,7,-2.358,1,0.123,0.211,0.00511,0.085,0.888,135.994,4
spotify:track:1MzuSPrGmRL53vMgXMyIN8,"Oru Thuli","En Swasa Kaatre","M.G.Sureshkumar,K. S. Chitra",1999-02-26,347664,38,false,,2021-10-15T09:35:03Z,"tamil pop","Music Masters Audio Video LLP",0.771,0.485,2,-13.624,1,0.102,0.102,0.00000488,0.103,0.803,79.975,3
spotify:track:5QyXSn1q9wQAvVw1qB9D8Y,"Nayagra","En Swasa Kaatre","Sriram,Harini",1999-02-26,300978,40,false,,2021-10-15T09:35:03Z,"tamil pop,kollywood,telugu pop,tollywood","Music Masters Audio Video LLP",0.841,0.612,2,-8.994,1,0.0544,0.0312,0.0176,0.0831,0.79,123.014,4
spotify:track:5w1UGEEDkCti7yeoSUkiwx,"Chithirai Nilavu","Vandicholai Chinnarasu (Original Motion Picture Soundtrack)","P. Jayachandran,A.R. Rahman,Minmini,Na.Kamarasan,Vairamuthu,Pulamaipithan",1994-01-01,287120,41,false,,2021-10-15T09:35:03Z,"malayalam pop,mollywood,tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","Divo Tv Private Limited",0.41,0.377,0,-13.806,1,0.0573,0.428,0,0.0476,0.404,167.615,4
spotify:track:29KTBIKFx7HxFX1DhHGg0y,"Vennilavin Theril Yeri","Duet","K. J. Yesudas",1994-05-20,249391,42,false,,2021-10-15T09:35:03Z,"malayalam pop,devotional,mollywood,tamil pop","Music Master",0.732,0.483,4,-12.449,0,0.135,0.385,0,0.342,0.259,102.017,4
spotify:track:4ozxqvQ1b6z3ItRyYixXjx,"Netru Illatha Maatram","Pudhiya Mugam (Original Motion Picture Soundtrack)","A.R. Rahman,Sujatha",1993-03-12,309106,54,false,,2021-10-15T09:35:03Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,malayalam pop,mollywood,telugu pop","Magnasound",0.614,0.299,2,-16.16,1,0.0336,0.684,0.00000242,0.15,0.418,87.995,4
spotify:track:2KymsRETufVngoXJe1ZzY2,"EMPEARU PADAIYAPPA","A.R.RAHMAN VIBRATION","S. P. Balasubrahmanyam",2013-02-02,325080,39,false,,2021-10-15T09:35:03Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood","Star Music",0.668,0.855,6,-9.337,1,0.0787,0.412,0.000143,0.0791,0.904,177.932,4
spotify:track:14xVnBjKnZG9JzmJrxj3Ju,"Kurukku Siruthvalea","Mudhalvan (Original Motion Picture Soundtrack)","Hariharan,Mahalakshmi Iyer",2013-03-31,398341,55,false,,2021-10-15T09:35:03Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,bollywood,desi","Five Star Audio",0.69,0.518,11,-8.843,0,0.0845,0.17,0.00000177,0.382,0.746,76.995,4
spotify:track:2SUGmWWOTWH0UU332Xv7TN,"Theanmearkku Paruva","Karuthamma","Unnikrishnan,K. S. Chithra",1994-11-03,302686,48,false,,2021-10-15T09:35:03Z,"tamil pop,kollywood,telugu pop,malayalam pop,kannada pop,mollywood,tollywood,devotional,sandalwood","Music Masters Audio Video LLP",0.741,0.371,9,-16.805,0,0.048,0.116,0.00052,0.0853,0.43,119.947,4
