Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4xqrdfXkTW4T0RauPLv3WA,"Heather","Kid Krow","Conan Gray",2020-03-20,198040,85,false,,2022-05-19T22:02:00Z,"","Republic Records",0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,102.078,3
spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,"Photograph","x (Deluxe Edition)","Ed Sheeran",2014-06-21,258986,84,false,,2022-05-19T22:02:00Z,"soft pop","Atlantic Records UK",0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
spotify:track:3hRV0jL3vUpRrcy398teAU,"The Night We Met","Strange Trails","Lord Huron",2015-04-06,208211,90,false,,2022-05-19T22:02:00Z,"","Play It Again Sam",0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
spotify:track:3nUqFNyIJ0HfxQBF9zWJBw,"Are you happy?","Sad Songs","shy martin",2020-08-07,157555,53,false,,2022-05-19T22:02:00Z,"","BLNK Music",0.632,0.578,9,-7.657,0,0.0905,0.714,0,0.42,0.297,139.324,4
spotify:track:0wxGIpOZbDR4RGy1sh3XhR,"Meant To Be","Meant To Be","Ber,Charlie Oriain",2021-10-06,163226,59,false,,2022-05-19T22:02:00Z,"","Ber",0.5,0.156,1,-11.472,1,0.0469,0.87,0,0.125,0.405,173.794,4
spotify:track:4nyF5lmSziBAt7ESAUjpbx,"I miss you I’m sorry","minor","Gracie Abrams",2020-07-14,167538,83,false,,2022-05-19T22:02:00Z,"","Gracie Abrams, under exclusive license to Interscope Records",0.445,0.455,7,-6.405,1,0.0575,0.731,0.00000147,0.124,0.151,109.885,5
spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,"If the World Was Ending (feat. Julia Michaels)","If the World Was Ending (feat. Julia Michaels)","JP Saxe,Julia Michaels",2019-10-17,208687,75,false,,2022-05-19T22:02:00Z,"","Arista Records",0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,4
spotify:track:1Fid2jjqsHViMX6xNH70hE,"Atlantis","Tell Me It's Real (Expanded Edition)","Seafret",2016-01-29,229173,84,false,,2022-05-19T22:02:00Z,"","Sweet Jane Recordings",0.4,0.479,8,-7.989,0,0.0308,0.0529,0.00000214,0.115,0.213,166.159,4
spotify:track:4l0RmWt52FxpVxMNni6i63,"you broke me first","TOO YOUNG TO BE SAD","Tate McRae",2021-03-26,170226,85,true,,2022-05-19T22:02:00Z,"","RCA Records Label",0.66,0.379,4,-9.357,1,0.0543,0.798,0,0.0913,0.0762,124.027,4
spotify:track:3EPXxR3ImUwfayaurPi3cm,"Be Alright","Be Alright","Dean Lewis",2018-06-29,196373,77,true,,2022-05-19T22:02:00Z,"","Universal Music Australia Pty. Ltd.",0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4
spotify:track:3pt2acuxLXvIGproniPoq9,"Closure","Changes - EP","Hayd",2021-09-17,196277,56,false,,2022-05-19T22:02:00Z,"","Interscope Records",0.692,0.107,2,-16.182,1,0.0463,0.967,0,0.302,0.377,123.999,4
spotify:track:4tI1u9uQXYLnswRzcysxDo,"life i'm over you","we're all sad here","Zevia",2022-02-11,203470,50,false,,2022-05-19T22:02:00Z,"","Wovy/Columbia",0.495,0.322,11,-12.277,1,0.181,0.834,0,0.105,0.17,78.677,1
spotify:track:3LbwR2WcofkDBp4LSgGJh1,"Loved You Once","Loved You Once","Clara Mae",2019-06-21,148603,40,false,,2022-05-19T22:02:00Z,"","Big Beat Records",0.444,0.436,4,-5.988,1,0.042,0.655,0,0.157,0.307,77.724,3
spotify:track:7vRriwrloYVaoAe3a9wJHe,"i hate u i love u (feat. olivia o'brien)","us","gnash,Olivia O'Brien",2016-03-25,251033,74,true,,2022-05-19T22:02:00Z,"",":):",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,4
spotify:track:6m4lAmbvA3u1DB3mlIMo5l,"We Didn't Even Date","We Didn't Even Date","Katherine Li",2022-02-10,177567,44,false,,2022-05-19T22:02:00Z,"","Music Soup Entertainment",0.605,0.252,1,-9.737,1,0.0372,0.836,0,0.123,0.15,139.908,3
spotify:track:6Np3Ntxmj4yl9y3eVB7Esr,"Shadow Preachers","Kicker","Zella Day",2015-01-01,157373,48,false,,2022-05-19T22:02:00Z,"","Pinetop Records",0.338,0.462,5,-7.641,0,0.0326,0.017,0.000809,0.148,0.103,162.1,4
spotify:track:1Pw5C4N6Fn5E4mGCxmbbVa,"Say You Won't Let Go","Say You Won't Let Go","James Arthur",2016-09-09,211240,67,false,,2022-05-19T22:02:00Z,"soft pop","Columbia",0.4,0.564,10,-7.444,1,0.0523,0.693,0,0.0863,0.483,99.269,4
spotify:track:1ZMiCix7XSAbfAJlEZWMCp,"Falling","Fine Line","Harry Styles",2019-12-13,240133,81,false,,2022-05-19T22:02:00Z,"","Columbia",0.567,0.267,4,-6.502,1,0.0299,0.839,0.00000146,0.089,0.0592,110.011,4
spotify:track:1wVuPmvt6AWvTL5W2GJnzZ,"Talking to the Moon","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,217866,76,false,,2022-05-19T22:02:00Z,"","Elektra (NEK)",0.498,0.59,1,-4.721,0,0.032,0.511,0,0.107,0.0784,145.867,4
spotify:track:4wcBRRpIfesgcyUtis7PEg,"1 step forward 3 steps back","SOUR","Olivia Rodrigo",2021-05-21,163586,78,true,,2022-05-19T22:02:00Z,"","Olivia Rodrigo PS",0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884,4
spotify:track:3JvKfv6T31zO0ini8iNItO,"Another Love","Long Way Down (Deluxe)","Tom Odell",2013-06-24,244360,88,true,,2022-05-19T22:02:00Z,"","ITNO/Columbia",0.445,0.537,4,-8.532,0,0.04,0.695,0.0000165,0.0944,0.131,122.769,4
spotify:track:6W4SftknKhWj0iFoHN7aYU,"that way - with Jeremy Zucker","that way (with Jeremy Zucker)","Tate McRae,Jeremy Zucker",2021-09-03,174299,54,false,,2022-05-19T22:02:00Z,"","RCA Records Label",0.394,0.398,0,-10.202,1,0.219,0.573,0,0.313,0.361,78.438,3
spotify:track:58qX77t2VWMWcycsh9zKLc,"i don't want to watch the world end with someone else","i don't want to watch the world end with someone else","Clinton Kane",2020-05-08,184505,60,false,,2022-05-19T22:02:00Z,"","Columbia",0.535,0.359,2,-9.343,1,0.0607,0.771,0,0.111,0.488,154.163,4
spotify:track:4Skkx52Dh8yo4G1ijAEGs3,"Solo","Solo","Myles Smith",2023-11-15,199756,72,false,,2024-03-18T14:12:26Z,"","RCA Records Label",0.586,0.439,0,-7.993,1,0.0346,0.715,0,0.117,0.365,122.877,4
spotify:track:5CZ40GBx1sQ9agT82CLQCT,"traitor","SOUR","Olivia Rodrigo",2021-05-21,229226,87,false,,2022-05-19T22:02:00Z,"","Olivia Rodrigo PS",0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,4
spotify:track:7dDrR6vMK1JAwZZ5MIWgme,"birthday cake","birthday cake","Dylan Conrique",2022-02-02,205280,67,false,,2022-05-19T22:02:00Z,"","KYN Entertainment",0.436,0.255,3,-8.623,1,0.0364,0.955,0.0000328,0.106,0.15,113.265,4
spotify:track:2VlLbhGLVJgdOW7kKdWWFc,"Six Feet Under","Six Feet Under","Billie Eilish",2016-11-17,189613,74,false,,2022-05-19T22:02:00Z,"","Darkroom",0.576,0.307,11,-12.732,0,0.0428,0.807,0.000355,0.0792,0.157,67.513,4
spotify:track:7krbSH3rd8lhIZvuzTV3Bl,"Naked","Naked","James Arthur",2017-11-24,234106,65,false,,2022-05-19T22:02:00Z,"soft pop","Columbia Local",0.529,0.607,6,-6.781,1,0.0574,0.104,0,0.0631,0.238,101.966,4
spotify:track:6CYT0souHUHKTO4EMzTUFg,"bad ones","TOO YOUNG TO BE SAD","Tate McRae",2021-03-26,183133,61,false,,2022-05-19T22:02:00Z,"","RCA Records Label",0.692,0.431,6,-11.884,1,0.0335,0.305,0.0000139,0.132,0.327,138.925,4
spotify:track:0AS63m1wHv9n4VVRizK6Hc,"Mercy","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,208733,81,false,,2022-05-19T22:02:00Z,"","Island Records",0.554,0.662,11,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122,4
spotify:track:7tYKa4wd7gL5LwcxidBPkG,"Sad Song - feat. Elena Coats","Somewhere Somehow","We The Kings,Elena Coats",2013-01-01,226330,64,false,,2022-05-19T22:02:00Z,"pop punk","S-Curve Records",0.512,0.526,1,-5.44,1,0.0251,0.0724,0,0.0675,0.249,85.024,4
spotify:track:3jsYKVxT5ljGkexU531DpF,"Nerve","Nerve","Victoria Nadine",2022-11-04,178973,46,false,,2022-11-10T15:08:59Z,"norwegian pop","Universal Music AS",0.541,0.459,1,-8.991,1,0.0757,0.315,0,0.176,0.459,155.727,4
spotify:track:7qoxdajngC0j9VXrcnephA,"Before You Leave Me","Before You Leave Me","Alex Warren",2024-02-16,176178,69,false,,2024-03-18T14:12:26Z,"","Atlantic Records",0.702,0.84,4,-5.382,1,0.0657,0.151,0,0.081,0.639,120.035,4
spotify:track:3IgUCMkHS4RgHdngIlporF,"Sorry","hopeless fountain kingdom (Deluxe Plus)","Halsey",2017-06-02,220540,70,false,,2022-05-19T22:02:00Z,"","Astralwerks (ASW)",0.513,0.25,5,-9.376,0,0.0367,0.913,0,0.117,0.351,74.103,4
spotify:track:7lozLnUfzcgEpMMVQI7yhA,"Why","COSMIC","Bazzi",2018-04-12,148259,69,true,,2022-05-19T22:02:00Z,"","iamcosmic",0.676,0.67,8,-6.584,1,0.0374,0.353,0,0.103,0.54,113.01,4
spotify:track:4bt7eqP7mfWduRBKEpCAzM,"chaotic","i used to think i could fly","Tate McRae",2022-05-27,175533,70,true,,2022-05-19T22:02:00Z,"","RCA Records Label",0.663,0.374,5,-6.987,1,0.0367,0.54,0,0.101,0.351,106.967,4
spotify:track:4l0Mvzj72xxOpRrp6h8nHi,"Lose You To Love Me","Rare","Selena Gomez",2020-01-10,206458,79,false,,2022-05-19T22:02:00Z,"","Interscope Records",0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,102.819,4
spotify:track:1ZWLWVqeEMWMKTlteS0yLH,"Love You Goodbye","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,196933,65,false,,2022-05-19T22:02:00Z,"","Syco Music",0.547,0.657,1,-4.787,1,0.0332,0.0928,0,0.119,0.36,133.189,4
