Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6Y1cH3RzDCMWGQtOS0HmP8,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T11:25:50Z,"","",0.543,0.44,7,-8.595,1,0.0597,0.795,0,0.224,0.726,125.53,5
spotify:track:4ukvrPZ9N6U9jnTxPfy32J,"Jaane Kya Dhoondta Hai - From Sur (The Melody Of Life)","Sur (The Melody Of Life) [Original Motion Picture Soundtrack]","Lucky Ali",2002-01-01,426173,51,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T11:26:04Z,"desi pop,bollywood,hindi indie,indian indie,hindi pop","Universal Music India Pvt Ltd.",0.623,0.32,4,-13.621,1,0.0328,0.557,0.00009,0.0882,0.251,104.998,4
spotify:track:6Cqr4I6WRvM8A8AYV6ES3Y,"Phir Dekhiye","Rock On","Caralisa Monteiro",2010-02-16,204660,38,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T11:26:09Z,"bollywood,hindi pop,desi","T-Series",0.449,0.302,11,-9.548,1,0.0343,0.875,0.00112,0.0867,0.226,113.273,5
spotify:track:6l1VsKiMyaUWElFrM1rsuu,"Saansein","Karwaan","Prateek Kuhad",2018-07-13,266041,50,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T11:27:45Z,"indian indie,hindi indie","T-Series",0.693,0.518,1,-9.146,1,0.0282,0.653,0.531,0.138,0.374,128.041,4
spotify:track:5XXJqs7f42R8PAY4Xcr0ax,"Pareshaan","Ishaqzaade","Amit Trivedi,Shalmali Kholgade,Kausar Munir",2012-04-12,292075,53,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T11:29:04Z,"bollywood,hindi pop,desi,gujarati garba,qawwali,sufi","YRF Music",0.446,0.398,2,-11.353,0,0.0358,0.421,0.0000548,0.112,0.259,149.839,3
spotify:track:3kckWCmBpcQ7GLpg5Hyk9x,"Ab Mujhko Jeena","Aashayein","Zubeen Garg",2010-07-26,312949,38,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:15:06Z,"bangla pop","T-Series",0.591,0.732,0,-7.722,1,0.0514,0.258,0.00175,0.0927,0.679,129.894,4
spotify:track:0TNZ4VNynFyqkN2ZXXcIIC,"Shukriya Zindagi","Aashayein","Shafqat Amanat Ali",2010-07-26,259863,23,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:15:16Z,"bollywood,sufi,hindi pop,desi,qawwali","T-Series",0.573,0.515,7,-10.062,1,0.0347,0.856,0.00165,0.123,0.669,149.861,4
spotify:track:4ZFykIRcrjOFU4Oh0T3m0X,"Pal Mein Mila Jahan","Aashayein","Shreya Ghoshal",2010-07-26,328359,8,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:16:00Z,"bollywood,hindi pop,desi,kannada pop,marathi pop","T-Series",0.319,0.27,2,-11.937,1,0.0369,0.949,0.0456,0.11,0.0716,129.683,4
spotify:track:1Erqzo7Z9DTib2CfRpsrFS,"Udaan","Udaan","Harry & Sid",2020-09-21,247170,14,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:19:22Z,"hindi indie,indian indie","BandEdge Music",0.375,0.685,7,-6.086,1,0.0344,0.0811,0.00699,0.199,0.131,176.23,4
spotify:track:3brRp73D8CJ3o9l3KLzLcM,"Main Lad Lunga","Main Lad Lunga","Amit Trivedi",2020-06-19,190125,50,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:23:34Z,"bollywood,hindi pop,desi,gujarati garba","Amit Trivedi Azaad",0.529,0.311,0,-9.394,1,0.03,0.945,0.0102,0.142,0.144,80.059,4
spotify:track:4XjCRPWm7IGh3CQq0zV6Lr,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:28:51Z,"","",0.753,0.523,2,-9.728,1,0.0435,0.615,0.0000352,0.0648,0.317,96.998,4
spotify:track:1IfhPnZpm0IZOoAM1PDjtw,"Kholo Kholo","Taare Zameen Par","Raman Mahadevan",2007-11-05,311985,54,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:32:26Z,"sufi,bollywood","T-Series",0.539,0.313,11,-10.99,0,0.0337,0.0688,0.0000165,0.0935,0.239,169.863,4
spotify:track:51RtdCbXnBFGz1gvQIj9cA,"Be Cool","Be Cool","Embody,Marco Foster,Bailey",2018-07-06,209920,41,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:45:28Z,"tropical house,liquid funk,amapiano","Polydor Records",0.73,0.849,1,-3.263,1,0.0507,0.206,0.00000853,0.0773,0.653,98.014,4
spotify:track:0RFCHlNuTeUHIB36VuVbOL,"Sweeter Than Fiction - From One Chance Soundtrack","Sweeter Than Fiction","Taylor Swift",2013-10-21,237640,55,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T13:51:06Z,"","Taylor Swift",0.71,0.614,6,-6.965,1,0.0366,0.00164,0.000154,0.0785,0.673,135.012,4
spotify:track:1oR4MUBpyNrAViC8wPNpfm,"A Place in this World","Taylor Swift (Deluxe Edition)","Taylor Swift",2006-10-24,199200,55,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-24T14:20:35Z,"","Taylor Swift",0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4
spotify:track:2WtIxemabD3YhJyW2oWzsa,"LIMBO","LIMBO","WHATEVER WE ARE",2019-05-31,222350,16,false,r1lumbeqirp1cwf7t8kitaseo,2020-10-29T22:35:21Z,"","WHATEVER WE ARE LLC.",0.417,0.592,8,-6.291,1,0.0399,0.061,0,0.194,0.317,83.84,4
spotify:track:5j9OQDsAJRa8pF2nSm7kQu,"Gustakh Dil (From English Vinglish)","English Vinglish","Shilpa Rao",2012-09-04,338746,0,false,r1lumbeqirp1cwf7t8kitaseo,2020-11-07T17:25:21Z,"bollywood,hindi pop,desi","Eros Now Music",0.518,0.363,10,-10.029,1,0.0299,0.0624,0.0186,0.0992,0.0785,80.045,4
spotify:track:3pRF060IEOI5XSQAvONgSt,"Chale Jaise Hawaien","Main Hoon Na","KK,Vasundhara Das",2004-02-27,324053,61,false,r1lumbeqirp1cwf7t8kitaseo,2020-11-13T14:16:17Z,"bollywood,hindi pop,desi","T-Series",0.75,0.861,1,-11.029,1,0.0613,0.0755,0.00586,0.202,0.744,117.593,4
spotify:track:14Sr5vbW1kBUuMCOBf8Oru,"Free - From Disney's The One And Only Ivan","Free (From Disney's The One And Only Ivan)","Charlie Puth",2020-06-24,228821,38,false,r1lumbeqirp1cwf7t8kitaseo,2020-11-24T15:34:57Z,"soft pop,pop","Atlantic Records/Rumson Records",0.513,0.448,1,-6.961,1,0.0305,0.632,0,0.101,0.126,97.07,4
spotify:track:37sINbJZcFdHFAsVNsPq1i,"Superheroes","No Sound Without Silence","The Script",2014-09-15,245466,79,false,r1lumbeqirp1cwf7t8kitaseo,2020-11-27T21:43:30Z,"","Columbia",0.49,0.885,3,-4.121,1,0.0396,0.00218,0,0.0741,0.64,166.996,4
spotify:track:1rqqCSm0Qe4I9rUvWncaom,"High Hopes","Pray for the Wicked","Panic! At The Disco",2018-06-22,190946,81,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-01T14:02:35Z,"emo","DCD2 / Fueled By Ramen",0.579,0.904,5,-2.729,1,0.0618,0.193,0,0.064,0.681,82.014,4
spotify:track:4ZiZUT2V7f1emI4xaTpMli,"All The Girls","All The Girls","Marija",2018-06-22,205204,4,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-02T12:58:03Z,"","Universal Music Serbia",0.771,0.663,2,-4.586,0,0.0648,0.265,0.00000184,0.155,0.629,93.013,4
spotify:track:78s2adRcSolTfUxSc9rQWv,"Azaadi Ke Liye","The Forgotten Army (Original Series Soundtrack)","Pritam,Arijit Singh,TUSHAR JOSHI",2020-01-22,226651,32,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T14:55:09Z,"bollywood,hindi pop,desi,bangla pop,desi pop","Sony Music / Amazon Sellers Services Pvt. Ltd.",0.507,0.724,1,-6.701,1,0.0417,0.301,0,0.0847,0.316,123.992,4
spotify:track:3aozKh1z4SSZXAm7TpcXtk,"Maa Tujhe Salaam","Vande Mataram","A.R. Rahman",1997-09-26,374666,50,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T14:56:05Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi","Sony Music Entertainment India Pvt. Ltd.",0.708,0.526,10,-11.187,1,0.0314,0.14,0.00137,0.105,0.389,127.494,4
spotify:track:2r6UZZ1JdRsDlfIQHKDjST,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T14:59:54Z,"","",0.762,0.718,1,-5.039,1,0.12,0.105,0.00000193,0.118,0.718,98.019,4
spotify:track:01d8tSqJUrPlK1l8FwgsCF,"Soorma Anthem","Soorma (Original Motion Picture Soundtrack)","Shankar-Ehsaan-Loy,Shankar Mahadevan",2018-07-03,251991,53,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T15:02:41Z,"bollywood,sufi,desi,hindi pop,marathi pop,devotional,bhajan,tamil dance,tamil pop","Sony Music Entertainment India Pvt. Ltd.",0.723,0.666,7,-7.028,0,0.0274,0.046,0,0.106,0.117,113.99,4
spotify:track:2kLFzLJgHtreNbNlbVzQy4,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T15:06:55Z,"","",0.774,0.783,0,-4.247,1,0.0857,0.0173,0,0.19,0.206,93.959,4
spotify:track:5uaIbU3oHHcSOK6WFNK5nj,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T15:14:33Z,"","",0.766,0.618,11,-8.552,0,0.124,0.0187,0.000115,0.181,0.513,95.054,4
spotify:track:0XzOwhXWfoduuM9FXR5vHl,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T15:18:58Z,"","",0.696,0.94,8,-3.225,1,0.215,0.273,0,0.348,0.416,98.97,4
spotify:track:0OJzFLposMXdRHIHiWq28a,"Chale Chalo","Lagaan (Original Motion Picture Soundtrack)","A.R. Rahman,Srinivas",2001-04-03,400440,43,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-23T15:23:21Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tollywood,malayalam pop,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.756,0.41,6,-11.285,1,0.0874,0.124,0,0.1,0.519,95.011,4
spotify:track:1Cid4mf4qtmDUdOMaDHj9l,"Coming Home (feat. Linney)","Coming Home (feat. Linney)","ARMNHMR,Linney",2020-10-09,206068,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-01-25T13:17:14Z,"melodic bass,future bass,edm,trance","Dim Mak Records",0.408,0.679,5,-4.725,1,0.0297,0.149,0,0.121,0.17,145.506,4
spotify:track:1ZVM6nEcLkBQAawbYufNZI,"Zinda Dili","Zinda Dili","Salim–Sulaiman,Arijit Singh",2020-12-14,239431,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-03T02:06:03Z,"bollywood,sufi,desi,hindi pop,qawwali,bangla pop","Merchant Records-Sufiscore",0.488,0.889,4,-4.583,1,0.0669,0.38,0,0.13,0.118,124.925,4
spotify:track:0d54B7VI12WOMK8AoIWllf,"Aashayein","Iqbal (Original Motion Picture Soundtrack)","KK,Salim Merchant",2005-08-26,260142,60,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-04T09:23:34Z,"bollywood,hindi pop,desi,sufi","Tips Music Limited",0.561,0.709,9,-10.247,1,0.0484,0.232,0,0.0992,0.509,115.006,4
spotify:track:2bLf9RwAS7tQ1JHvcsLc6X,"Feel the Energy","Summer State Of Mind","Katnip,Emmi",2020-09-04,190724,38,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-05T09:09:28Z,"","Epidemic Sound",0.668,0.761,2,-5.548,0,0.0386,0.08,0,0.111,0.332,123.929,4
spotify:track:6zAiRKvAMlXHxEtyO4yxIO,"Phoenix","Phoenix","League of Legends,Cailin Russo,Chrissy Costanza",2019-10-08,197633,66,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-21T10:15:48Z,"","Riot Games",0.42,0.723,10,-6.86,0,0.175,0.0638,0.0000117,0.123,0.288,167.806,4
spotify:track:2OwIrzgIzxK2dxn924zD2K,"Tu Bhoola Jise","Airlift","Amaal Mallik,KK",2015-12-17,271713,40,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:51:27Z,"bollywood,hindi pop,desi","T-Series",0.472,0.554,2,-8.12,1,0.0325,0.493,0.0181,0.161,0.288,135.882,4
spotify:track:6gbZvxPMHrpIA8RAscDO9D,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:51:56Z,"","",0.712,0.655,8,-7.813,1,0.0487,0.0694,0,0.103,0.145,99.978,4
spotify:track:4wNLPh3T8dxrJwC32MzIUd,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:52:53Z,"","",0.28,0.745,2,-4.523,1,0.0929,0.326,0,0.0933,0.186,80.687,3
spotify:track:0Zr3PsCyrdoXEFbOmjMJ79,"Sarfaroshi Ki Tamanna","The Legend Of Bhagat Singh (Original Motion Picture Soundtrack)","A.R. Rahman,Sonu Nigam,Sameer Anjaan",2002-06-07,112000,32,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:53:09Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,kannada pop,sandalwood,marathi pop","Tips Music Limited",0.62,0.569,2,-10.484,1,0.0371,0.723,0,0.299,0.901,130.971,4
spotify:track:1QCgqFt9BrlxBYY3TYrwt9,"Des Mere Des","The Legend Of Bhagat Singh (Original Motion Picture Soundtrack)","A.R. Rahman,Sukhwinder Singh,Sameer Anjaan",2002-06-07,330000,32,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:54:27Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi","Tips Music Limited",0.601,0.494,7,-7.979,1,0.0351,0.405,0,0.0985,0.449,100.031,4
spotify:track:6TqXQ88xJaB0TraaenjUNG,"National Anthem","National Anthem","Ricky Kej,Varijashree Venugopal,Suma Rani",2020-08-14,66630,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:55:42Z,"","Ricky Kej",0.7,0.54,2,-8.096,1,0.0534,0.83,0.675,0.079,0.236,124.99,4
spotify:track:0GG9lQfKHSH4BJyR4UjFOs,"Jana Gana Mana","Jana Gana Mana","Keshav Tyohar,Hansika Pareek,Kabir Pratap Singh,Prateeksha Srivastava,Salim–Sulaiman",2020-08-14,105974,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:56:49Z,"hindi indie,indian indie,gujarati pop,bhajan,devotional,bollywood,sufi,desi,hindi pop,qawwali","Merchant Records",0.298,0.368,4,-10.321,1,0.0304,0.879,0.00000318,0.0749,0.149,78.452,4
spotify:track:029pZHeA6r6h3yipvFLGJD,"Jannayak","Jannayak","Vishal Mishra,Kaushal Kishore",2021-01-22,229285,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T07:58:14Z,"bollywood,hindi pop,bhajan","Jannayak",0.34,0.754,2,-2.447,0,0.0652,0.51,0,0.158,0.211,167.455,4
spotify:track:3tglFhNVrr6ugy7riy4ycl,"Zindabad","Zindabad","Kailash Kher",2021-01-22,260336,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T08:06:56Z,"sufi,bhajan,bollywood,qawwali,hindi pop","Jannayak",0.627,0.646,0,-9.092,0,0.0664,0.62,0,0.0899,0.349,97.974,4
spotify:track:50jN5JtLFWDreUBCvX6Emt,"Mann Mein Aman","Mann Mein Aman","Salim Merchant,Ricky Kej,Salim–Sulaiman",2020-10-02,232617,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T08:07:24Z,"bollywood,sufi,hindi pop,desi,qawwali","Merchant Records",0.444,0.586,1,-7.832,1,0.0431,0.0421,0.0000274,0.0597,0.0944,120.025,4
spotify:track:1VnCh7EatouUVfSrvx39Uw,"Apni Maati","Apni Maati","Shreya Ghoshal",2020-08-15,206309,28,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-25T08:08:45Z,"bollywood,hindi pop,desi,kannada pop,marathi pop","Shreya Ghoshal",0.618,0.262,2,-10.79,1,0.0338,0.937,0.0000817,0.0957,0.241,127.862,1
spotify:track:0bPExCwjm9UUtedNpIiv6A,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:18:17Z,"","",0.651,0.908,9,-6.661,1,0.0637,0.0566,0.000146,0.16,0.488,101.938,4
spotify:track:62z2Su8BBGvR50aOvdjPzW,"Invisible - from the Netflix Film Klaus","Invisible (from the Netflix Film Klaus)","Zara Larsson",2019-11-08,173975,49,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:19:09Z,"","Epic/Record Company TEN",0.519,0.731,11,-3.993,1,0.0402,0.0571,0,0.381,0.296,82.967,4
spotify:track:64ybTt8CKxPdeXBNnu08Op,"Believer","Oh What A Life","American Authors",2014-01-01,183893,47,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:21:14Z,"","Island Records",0.582,0.968,1,-2.909,1,0.0367,0.00138,0.0128,0.13,0.91,120,4
spotify:track:0pqnGHJpmpxLKifKRmU6WP,"Believer","Evolve","Imagine Dragons",2017-06-23,204346,89,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:23:06Z,"","Kid Ina Korner / Interscope",0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,4
spotify:track:6tYg8lstbIXTDt8IKlBnG6,"My World Now","My World Now - EP","7kingZ",2018-07-07,240224,36,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:26:04Z,"","Digitalpressure/Peer-Southern Productions, Inc./Andrew Bissell Music/Vincent Morgan/7kingz LLC",0.676,0.855,9,-5.625,1,0.255,0.111,0,0.142,0.429,80.016,4
spotify:track:56jqQoogTEdxDetNV0Cvwa,"Let's Crack It! - Student Anthem","Let's Crack It! - Student Anthem","Naezy",2019-12-20,154608,46,false,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:30:40Z,"desi hip hop,hindi hip hop","Sorting Hat Technologies Pvt. Ltd. /Sony Music Entertainment India Pvt. Ltd.",0.83,0.645,4,-8.278,0,0.283,0.247,0.0000888,0.585,0.262,108.195,4
spotify:track:6KigD0mlF4VGDYiSEzAyYw,"Fight Back","Fight Back: The Collection","NEFFEX",2018-11-30,200571,72,true,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:32:00Z,"","Burning Boat",0.716,0.946,1,-3.412,1,0.261,0.094,0.0000663,0.0825,0.587,139.943,4
spotify:track:6ljbkNIzfmFrGyYUTUAleN,"Remember the Name (feat. Styles of Beyond)","The Rising Tied","Fort Minor,Styles Of Beyond",2005-11-15,230493,61,true,r1lumbeqirp1cwf7t8kitaseo,2021-02-28T10:34:12Z,"rap rock","Machine Shop/Warner Records",0.688,0.835,8,-4.162,1,0.0911,0.0583,0.00000287,0.0795,0.88,84.858,4
spotify:track:1nZzRJbFvCEct3uzu04ZoL,"Part Of Me","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,216160,75,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-09T04:09:13Z,"pop","Capitol Records",0.678,0.918,5,-4.63,1,0.0355,0.000417,0,0.0744,0.77,130.03,4
spotify:track:4ewAfHYpDTzpW1GKO44CVP,"Long Live","Speak Now","Taylor Swift",2010-10-25,317960,55,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-12T07:48:05Z,"","Taylor Swift",0.412,0.682,7,-4.319,1,0.0339,0.0426,0.0000747,0.106,0.146,203.959,4
spotify:track:5we8idYGViC40kjeHejRog,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:30:32Z,"","",0.453,0.346,2,-9.786,1,0.0424,0.672,0,0.119,0.275,146.81,3
spotify:track:69EBg5Kl8SwvDfxFQ1aPNY,"Bandeya Rey Bandeya","Simmba","Arijit Singh,Asees Kaur",2018-12-27,254841,61,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:31:15Z,"hindi pop,bollywood,desi,bangla pop,gujarati garba","T-Series",0.445,0.615,0,-7.714,1,0.0852,0.422,0,0.116,0.235,123.984,4
spotify:track:5se7Q1w1IZEyTd0eCroIlJ,"Zinda","Best Of Sunidhi Chauhan","Sunidhi Chauhan",2017-08-12,240175,27,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:32:20Z,"bollywood,desi,hindi pop","T-Series",0.617,0.545,9,-6.751,1,0.0356,0.797,0,0.0999,0.41,95.021,4
spotify:track:6AiNdBIM0dMN3spZrRiYMN,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:34:39Z,"","",0.596,0.553,5,-7.47,0,0.0616,0.227,0,0.111,0.444,90.04,4
spotify:track:1YFVYZqzpbZkILMYUIss4x,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:34:52Z,"","",0.387,0.646,5,-5.399,1,0.0477,0.19,0.00000132,0.131,0.29,102.881,4
spotify:track:3ZDGoGd0ZvDXp6pG3ZEFad,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:35:33Z,"","",0.566,0.698,0,-5.889,1,0.0376,0.648,0.0000102,0.108,0.497,125.025,4
spotify:track:0rRVGT6ZWQIx5u3ONJUWeY,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:35:45Z,"","",0.301,0.279,2,-11.872,1,0.0494,0.163,0,0.153,0.0627,83.999,5
spotify:track:7u4nF5SaY8v30zUeRv8UTx,"Unstoppable","Unstoppable","Dino James",2018-05-21,279883,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:36:38Z,"hindi hip hop,desi hip hop","Dino James",0.673,0.782,10,-5.002,0,0.175,0.455,0,0.0948,0.357,172.145,4
spotify:track:7HIj0ngCi26xwxKDVkxaR9,"Aage Chal","Aage Chal","Raftaar",2021-01-07,229800,47,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:36:49Z,"desi hip hop,hindi hip hop,desi pop","Kalamkaar",0.668,0.896,5,-6.676,0,0.369,0.429,0,0.407,0.485,99.824,4
spotify:track:4aO9pvX2kTJTdmJqc0YRsr,"Sultan","Kgf Chapter 1","Ananya Bhat,Mohan Krishna,Santhosh Venky,Renjith Unni,Balraj Jagadeesh Kumar,Deepesh Ak,H.S. Srinivasa Murthy,Vijay Aurs,Abhishek Chaithra Soman,Chethan Naik,Madhwesh Bharadwaj",2018-12-26,217524,59,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:37:05Z,"kannada pop,sandalwood,tamil pop,malayalam pop,mollywood,tamil dance","T-Series",0.588,0.836,4,-7.138,0,0.107,0.472,0.0000253,0.176,0.217,124.984,4
spotify:track:0SSfxDFjKJwfjWVLVWuDZD,"Dheera Dheera","Kgf Chapter 1","Ananya Bhat,Santhosh Venky,Sachin Basrur,Puneeth Rudranag,Mohan,H. Shreenivas Moorthi,Vijy Aurs",2018-12-14,222427,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:37:15Z,"kannada pop,sandalwood,tamil pop","MRT Music",0.472,0.886,4,-7.278,0,0.106,0.421,0.0000271,0.114,0.234,124.727,4
spotify:track:6X4uyM93rEjUIlGCQ7jZRh,"Manja","Celebrate Kai Po Che (Original Motion Picture Soundtrack)","Amit Trivedi,Mohan Kannan",2013-07-10,216760,53,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:37:45Z,"bollywood,hindi pop,desi,gujarati garba","UTV",0.774,0.472,2,-7.586,1,0.0276,0.559,0.00282,0.207,0.529,106.026,3
spotify:track:6VwEt2ZnoGVlXQSw8EdkE9,"Pinjra Tod Ke (From Simran)","Pinjra Tod Ke (From Simran)","Sunidhi Chauhan,Sachin-Jigar",2017-08-22,285233,27,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:37:57Z,"bollywood,desi,hindi pop,gujarati pop,gujarati garba","T-Series",0.453,0.516,7,-6.158,1,0.0343,0.74,0,0.129,0.249,77.99,4
spotify:track:6t8IQ9k77tvz6a1sIWtUFs,"Junooni","Qaidi Band","Amit Trivedi,Arijit Singh,Yashita Sharma,Sidhant Mago,Kausar Munir",2017-07-25,296377,22,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-19T15:39:36Z,"bollywood,hindi pop,desi,gujarati garba,bangla pop,gujarati pop,qawwali,sufi","YRF Music",0.376,0.52,7,-7.009,1,0.0287,0.186,0.00000837,0.131,0.296,169.937,4
spotify:track:2v49NJk4EhgM4xVkNKrfqc,"Til The Day I Die","This Is Not A Test","TobyMac,NF",2015-08-07,227813,59,false,r1lumbeqirp1cwf7t8kitaseo,2021-03-22T10:08:31Z,"christian,christian pop,ccm,christian rock,christian hip hop,cedm,worship,christian alternative rock","Forefront (FRF)",0.658,0.877,10,-5.502,0,0.0352,0.0075,0.0000294,0.127,0.346,99.964,4
spotify:track:4uqh9bualXNHXXwO2wPorc,"Daisies","Daisies","Katy Perry",2020-05-15,173123,57,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-04T05:35:30Z,"pop","Capitol Records",0.639,0.546,1,-5.382,1,0.0407,0.0837,0,0.122,0.149,122.179,4
spotify:track:1yvKC0IMXJ252R8hCuFm4f,"Ekla Cholo Re","Kahaani","Vishal-Shekhar,Amitabh Bachchan",2012-02-14,313190,39,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-10T05:25:03Z,"bollywood,desi,hindi pop,bhajan,devotional","T-Series",0.631,0.468,6,-9.404,1,0.0386,0.835,0.00000369,0.202,0.471,131.968,3
spotify:track:0W5yso2Ep02tXDOTIW7nRn,"Udaan (Nadi Mein Talab Hai)","Udaan","Amit Trivedi,Joi Barua,Neuman Pinto",2010-06-29,298382,34,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-10T05:25:09Z,"bollywood,hindi pop,desi,gujarati garba,hindi indie","T-Series",0.574,0.759,9,-7.939,1,0.0411,0.132,0.016,0.132,0.0391,129.974,4
spotify:track:6n6cpOfhfmRzsKsWqVVQJn,"On My Own","Four More Shots Please! (Original Series Soundtrack)","Sharvi Yadav",2019-01-28,178543,19,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-10T05:27:32Z,"desi hip hop","Sony Music / Amazon Sellers Services Pvt. Ltd.",0.662,0.692,2,-4.101,0,0.0255,0.359,0,0.145,0.369,102.994,4
spotify:track:20axU6S5zq8dMpQBVZSCe3,"Untameable","Four More Shots Please! (Original Series Soundtrack)","Rachel Varghese",2019-01-28,178588,17,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-10T05:27:38Z,"","Sony Music / Amazon Sellers Services Pvt. Ltd.",0.48,0.742,11,-5.714,0,0.0844,0.478,0,0.0784,0.509,169.757,4
spotify:track:6SgKgoIUaD3UskSh2eNcga,"","","",0000,0,0,false,r1lumbeqirp1cwf7t8kitaseo,2021-04-10T05:28:16Z,"","",0.491,0.616,6,-8.67,0,0.0918,0.368,0.00329,0.102,0.338,99.972,4
