Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:68dGKf5eIchw0bxpuhk4g8,"Adiyae Azhagae - From Oru Naal Koothu","Adiyae Azhagae (From Oru Naal Koothu)","Justin Prabhakaran",2015-10-08,289404,64,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:21:02Z,"tollywood,telugu pop,tamil pop,kollywood","Think Music",0.718,0.486,7,-8.507,1,0.057,0.572,0.00000161,0.0868,0.511,79.999,4
spotify:track:6old0mA1IHi5lw2yLv3ri6,"Dhimu Dhimu","Engeyum Kadhal (Original Motion Picture Soundtrack)","Harris Jayaraj,Karthik",2010-11-11,329840,60,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:21:47Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,kannada pop,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.643,0.478,0,-9.376,1,0.0274,0.569,0.000371,0.118,0.317,93.418,4
spotify:track:7sjmWyrZfFschJT51r7oLv,"Othayilae","Endrendrum Punnagai (Original Motion Picture Soundtrack)","Harris Jayaraj,Tippu,Abhay Jodhpurkar,Bhargavi",2013-10-28,254000,50,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:22:11Z,"tamil pop,kollywood,tamil dance,kannada pop,telugu pop,tollywood,sandalwood,bollywood","Sony Music Entertainment India Pvt. Ltd.",0.784,0.412,2,-9.2,1,0.0451,0.135,0,0.101,0.421,109.998,4
spotify:track:6cxo3Hsiy17OYbRaIoZeCG,"Kannai Vittu","Iru Mugan (Original Motion Picture Soundtrack)","Harris Jayaraj,Tippu,Pravin Saivi,Srimathumitha,Madhan Karky",2016-08-02,364786,54,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:22:23Z,"tamil pop,kollywood,tamil dance,kannada pop,telugu pop,tollywood,sandalwood","Sony Music Entertainment India Pvt. Ltd.",0.679,0.643,5,-4.881,0,0.0448,0.454,0.000673,0.103,0.336,92.939,4
spotify:track:4Ndcwn2iAt1MdU6lpw24ZQ,"Marappadhilai Nenje - Additional Song","Oh My Kadavule (Original Background Score + Additional Songs)","Leon James,Sudharshan Ashok",2020-02-26,209032,61,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:23:00Z,"tamil pop,kollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.527,0.535,11,-6.825,0,0.0282,0.557,0,0.148,0.158,93.021,4
spotify:track:5xqK2eth6i7xgH2Ov817H5,"Soul Of Varisu (From Varisu)","Soul Of Varisu (From Varisu)","K. S. Chithra,Thaman S",2022-12-20,127135,46,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:24:21Z,"malayalam pop,telugu pop,kannada pop,mollywood,tamil pop,tollywood,devotional,sandalwood,tamil dance,kollywood","T-Series",0.234,0.323,1,-9.856,0,0.0314,0.922,0.000287,0.106,0.166,79.222,4
spotify:track:6P8dmbcOEz7XPFQjd1V6d5,"Nesamaguren","Nesamaguren","Stephen Zechariah,Saindhavi",2021-04-29,263600,59,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:27:41Z,"tamil indie,tamil pop,tamil hip hop,kollywood,devotional,bhajan,tamil dance","Stephen Zechariah International",0.413,0.419,3,-10.592,0,0.0314,0.602,0.000113,0.13,0.264,149.658,3
spotify:track:13wIQbwSuQ4YFvDvtQgSVc,"Vaarayo Vaarayo","Aadhavan (Original Motion Picture Soundtrack)","Harris Jayaraj,Chinmayi,Unnikrishnan,Mega",2009-08-09,316680,73,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:28:28Z,"tamil pop,kollywood,tamil dance,tollywood,telugu pop,marathi pop,bollywood,hindi pop","Think Music (India)",0.718,0.361,5,-9.74,0,0.0298,0.565,0.119,0.151,0.446,103,4
spotify:track:20dLgt3WQuNIVvHvUmnar8,"Kaathalae Kaathalae - Version 1","96 (Original Motion Picture Soundtrack)","Govind Vasantha,Chinmayi",2018-08-17,193267,59,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:29:08Z,"tamil pop,mollywood,kollywood,malayalam pop,malayalam hip hop,tollywood,telugu pop,marathi pop,bollywood,hindi pop","Think Music",0.198,0.295,4,-11.805,0,0.0379,0.912,0.00916,0.111,0.0593,94.932,4
spotify:track:4co1QFnOx9cpKRp3Ru6eJF,"Azhagaai Pookkuthey","Ninaithale Inikkum (Original Motion Picture Soundtrack)","Vijay Antony,Janaki Iyer,VV Prassanna",2009-07-13,296813,56,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:30:00Z,"tamil dance,tamil pop,kollywood,tamil hip hop,tollywood","Think Music (India)",0.618,0.522,4,-7.94,0,0.0461,0.695,0.00000894,0.0944,0.356,149.825,4
spotify:track:7C7NFjwbf6xMAGVSAuIT1J,"Unmai Orunaal Vellum","Lingaa (Original Motion Picture Soundtrack)","A.R. Rahman,Haricharan,Vairamuthu",2014-11-16,319992,45,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:30:26Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,mollywood,tollywood,telugu pop,malayalam pop,tamil dance,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.264,0.591,2,-7.636,0,0.0463,0.6,0.0000779,0.113,0.363,82.667,4
spotify:track:5Y0QVhEhFplmpgqlJ95Ai1,"Mun Paniya","Nandha (Original Motion Picture Soundtrack)","S. P. Balasubrahmanyam,Malgudi Subha,Palani Bharathi",2001-10-16,340244,55,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:32:09Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,kollywood,tamil dance","Five Star Audio",0.668,0.281,5,-16.017,0,0.0517,0.378,0,0.11,0.487,119.95,4
spotify:track:3Vjfh7FoOIg6lRDsFNbVv7,"Vaanam","Vaanam (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2010-11-28,224106,54,false,31b2gsbhhuhoyoh6a5mfewcp5cfq,2023-03-22T20:32:40Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Ishtar Music Pvt. Ltd.",0.573,0.549,0,-4.448,0,0.0269,0.269,0.0000897,0.383,0.311,113.99,4
