Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7yDHHVKLbvDmVw1XXhDDIO,"Pehle Bhi Main","ANIMAL","Vishal Mishra,Raj Shekhar",2023-11-24,250158,76,false,31gty73k6dtquonmfeakfwddgvsq,2024-06-03T10:54:34Z,"bollywood,hindi pop,desi","T-Series",0.413,0.406,10,-10.23,0,0.0353,0.768,0.00000222,0.107,0.281,76.944,4
spotify:track:7cWnks0lsRtpAi87COOiXK,"O Re Piya","Aaja Nachle","Salim–Sulaiman,Rahat Fateh Ali Khan,Jaideep Sahni",2007-10-18,379768,73,false,31gty73k6dtquonmfeakfwddgvsq,2024-06-03T10:55:34Z,"bollywood,sufi,desi,hindi pop,qawwali,ghazal","YRF Music",0.586,0.532,11,-8.837,0,0.0328,0.779,0.000565,0.124,0.494,99.994,4
spotify:track:1y1rQTkWmrZdJmjwuK07GC,"Kaise Hua (From Kabir Singh)","Kaise Hua (From Kabir Singh)","Vishal Mishra,Manoj Muntashir",2019-06-13,234722,73,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:14:54Z,"bollywood,hindi pop,bhajan,devotional","T-Series",0.385,0.464,2,-6.975,1,0.0404,0.452,0,0.109,0.15,137.839,4
spotify:track:1UWacd8x8tPPwmrPB1MoBI,"Ae Dil Hai Mushkil Title Track","Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition]","Pritam,Arijit Singh",2016-10-26,269032,74,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:17:54Z,"bollywood,hindi pop,desi,bangla pop","Sony Music Entertainment India Pvt. Ltd.",0.495,0.654,3,-6.639,0,0.0679,0.713,0,0.165,0.35,123.896,4
spotify:track:75p6BrziB5urmwPCeXl3y7,"Main Dhoondne Ko Zamaane Mein","Heartless","Arijit Singh",2014-01-08,262986,69,false,31gty73k6dtquonmfeakfwddgvsq,2022-09-06T16:37:49Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.329,0.45,2,-6.312,0,0.0405,0.594,0,0.13,0.284,80.095,4
spotify:track:2iGnFW7m517taq3AJIE6DK,"Milne Hai Mujhse Aayi","Aashiqui 2","Arijit Singh",2013-04-06,295798,71,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:18:23Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.517,0.707,11,-5.467,0,0.0427,0.0357,0,0.134,0.309,143.776,4
spotify:track:6mTvwBzWTGDOVeCNQEqtOE,"Soch Na Sake","Airlift","Amaal Mallik,Arijit Singh,Tulsi Kumar",2015-12-17,281322,74,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:15:48Z,"bollywood,hindi pop,desi,bangla pop","T-Series",0.505,0.667,9,-5.797,1,0.0323,0.597,0,0.213,0.516,151.728,4
spotify:track:4wIWWEhbdgKAxhR68eE0Ye,"Mast Magan (From 2 States)","Groove With Arijit Singh","Arijit Singh,Chinmayi",2019-05-22,280161,74,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:14:19Z,"hindi pop,bollywood,desi,bangla pop,tollywood,tamil pop,telugu pop,kollywood,marathi pop","T-Series",0.659,0.774,7,-7.014,1,0.0372,0.606,0.000333,0.185,0.883,82.995,4
spotify:track:2Fv2injs4qAm8mJBGaxVKU,"Tujhe Kitna Chahne Lage (From Kabir Singh)","Tujhe Kitna Chahne Lage (From Kabir Singh)","Arijit Singh,Mithoon",2019-05-31,284779,80,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:14:23Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.427,0.396,11,-7.556,1,0.0366,0.736,0,0.11,0.306,70.368,4
spotify:track:4FeczSomVWVyU4FW7xDeAI,"Tere Bina","Guru (Original Motion Picture Soundtrack)","A.R. Rahman,Chinmayi,Murtuza Khan,Qadir Khan",2006-09-11,309640,81,false,31gty73k6dtquonmfeakfwddgvsq,2024-06-03T10:56:46Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tollywood,telugu pop,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.744,0.7,2,-7.663,1,0.0375,0.278,0.000155,0.068,0.867,144.033,4
spotify:track:6nZiYSBwPQ7fYnVWkkkj4g,"","","",0000,0,0,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:15:07Z,"","",0.778,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.033,4
spotify:track:77gskLti3ilCnuwlDq0m8j,"Phir Kabhi (From M.S.Dhoni - The Untold Story)","2016 Shining Star - Arijit Singh","Arijit Singh",2016-12-30,287422,63,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:15:24Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.405,0.664,4,-5.497,1,0.0328,0.613,0.00000103,0.525,0.4,81.924,4
spotify:track:5zCnGtCl5Ac5zlFHXaZmhy,"Sajni (From Laapataa Ladies)","Sajni (From Laapataa Ladies)","Ram Sampath,Arijit Singh,Prashant Pandey",2024-02-12,170044,79,false,31gty73k6dtquonmfeakfwddgvsq,2024-06-03T10:54:13Z,"bollywood,hindi pop,desi,bangla pop","T-Series",0.428,0.413,0,-7.783,1,0.0281,0.827,0.00000935,0.108,0.355,79.646,4
spotify:track:6tkl6rjuXWtVOCaXSSSCz2,"Jab Tak (From M.S.Dhoni - The Untold Story)","2016 Shining Star - Armaan Malik","Armaan Malik",2016-12-30,174039,56,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:15:29Z,"bollywood,hindi pop,kannada pop,tollywood,telugu pop","T-Series",0.298,0.447,3,-7.862,0,0.0383,0.857,0.000311,0.097,0.322,121.668,4
spotify:track:2rOnSn2piaqLAlYjtfUBlY,"Raataan Lambiyan (From Shershaah)","Raataan Lambiyan (From Shershaah)","Tanishk Bagchi,Jubin Nautiyal,Asees Kaur",2021-07-30,230292,73,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:15:57Z,"bollywood,hindi pop,desi,desi pop,gujarati garba,bhajan,devotional","Sony Music Entertainment India Pvt. Ltd.",0.72,0.63,10,-5.549,1,0.0413,0.615,0,0.108,0.512,81.009,4
spotify:track:4e9dIemIXO8Tzg0k4aWujk,"Raabta (Title Track) [From Raabta]","Raabta (Title Track) [From Raabta]","Pritam,Arijit Singh,Nikhita Gandhi",2017-05-02,297158,57,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:16:23Z,"bollywood,hindi pop,desi,bangla pop","T-Series",0.636,0.701,5,-6.825,1,0.0363,0.414,0,0.106,0.352,113.886,4
spotify:track:6UgcN95w7vQxkR8sEFmwHG,"Chahun Main Ya Naa","Aashiqui 2","Palak Muchhal,Arijit Singh",2013-04-06,304899,73,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:17:19Z,"bollywood,hindi pop,gujarati garba,desi,bangla pop","T-Series",0.644,0.517,9,-6.707,0,0.0273,0.521,0.00000327,0.0905,0.259,106.906,4
spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,"Baarishein","Baarishein","Anuv Jain",2018-01-12,207312,76,false,31gty73k6dtquonmfeakfwddgvsq,2024-06-03T10:54:39Z,"indian indie,hindi indie,hindi pop","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain)",0.476,0.124,2,-9.463,1,0.0443,0.927,0,0.0972,0.19,94.299,4
spotify:track:0WNCYgCd33LnBnw22WFuq8,"Bhula Dena","Aashiqui 2","Mustafa Zahid",2013-04-06,240723,70,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:17:26Z,"bollywood,hindi pop","T-Series",0.519,0.508,4,-6.66,0,0.0295,0.63,0,0.203,0.235,131.728,4
spotify:track:2b2HutIDmoeBnnKRWDLAtV,"Phir Mohabbat","Murder 2","Mohammed Irfan,Arijit Singh,Saim Bhat",2011-05-30,329851,69,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:17:47Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.461,0.481,0,-6.389,0,0.0327,0.789,0.00000101,0.127,0.262,199.807,4
spotify:track:35RWttZt8zGGzT0mWtlXpn,"Jab Tak","M.S.Dhoni - The Untold Story","Armaan Malik,Amaal Mallik,Manoj Muntashir",2016-09-17,174039,62,false,31gty73k6dtquonmfeakfwddgvsq,2022-06-27T17:29:58Z,"bollywood,hindi pop,kannada pop,tollywood,telugu pop,desi,bhajan,devotional","T-Series",0.299,0.447,3,-7.862,0,0.0383,0.858,0.000314,0.097,0.321,121.723,4
