Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2R1R0N5CC2VMinXync9CgA,"Adadada Arrambame","Arrambam (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Shankar Mahadevan",2013-09-23,227000,52,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:26Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop,bollywood,devotional,bhajan,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.648,0.749,5,-7.734,0,0.191,0.0175,0.0000143,0.0413,0.682,150.027,4
spotify:track:6aVnn31aSEfl6YZAJoyxKq,"Osthe Maamey","Osthe (Original Motion Picture Soundtrack)","Thaman S,Baba Sehgal,Ranjith Govind,Rahul Nambiar,Naveen Madhav",2011-10-19,233533,54,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:32Z,"tollywood,telugu pop,tamil dance,tamil pop,kollywood,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.715,0.723,6,-8.657,0,0.217,0.747,0.141,0.323,0.805,142.085,4
spotify:track:3ZVKzrWt3efdPVLmiYdr6M,"Bang Bang Bang","Anjaan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Ranjith Govind,Madhan Karky",2014-07-25,250956,51,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:36Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.832,0.87,1,-5.328,1,0.0463,0.0575,0.0238,0.225,0.656,115.016,4
spotify:track:5v7gCLVyLgpO5L6zdeXULd,"Sonapareeya","Maryan (Original Motion Picture Soundtrack)","A.R. Rahman,Javed Ali,Haricharan,Nakash Aziz",2013-05-13,249293,57,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:41Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,qawwali,desi pop,mollywood,tollywood,telugu pop,malayalam pop,tamil dance,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.868,0.832,5,-7.067,0,0.0892,0.215,0,0.0982,0.808,120.191,4
spotify:track:5HlKYvZ7iVQN3tcNSny6TN,"Vilayaadu Mankatha","Mankatha (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Ranjith Govind,Premgi Amaren,Rita Thyagarajan,Anitha Karthikeyan",2011-08-10,363306,50,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:45Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.813,0.635,1,-5.949,1,0.0693,0.119,0.00204,0.606,0.222,97.984,4
spotify:track:4WahGHVSZmo7PuxtH8z6XL,"Gnyabagam Varugiradha (Vishwaroopam)","Vishwaroopam Ii","Aravind Srinivas,Sarath Santosh",2018-08-07,205206,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:05:56Z,"tollywood,telugu pop,tamil pop,kollywood,devotional","Lahari Music",0.442,0.694,11,-10.747,0,0.072,0.0531,0.265,0.218,0.233,164.604,3
spotify:track:6OY61mofLDKA76sfce1ads,"Vishwaroopam","Vishwaroopam (Tamil) [Original Motion Picture Soundtrack]","Shankar-Ehsaan-Loy,Suraj Jagan",2012-12-07,263106,52,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:09Z,"bollywood,sufi,desi,hindi pop","Sony Music Entertainment India Pvt. Ltd.",0.607,0.924,5,-5.74,0,0.0348,0.00627,0.00299,0.385,0.546,129.948,4
spotify:track:1m2PQa2vARopdOK8xGVkaX,"Kaththi Theme… The Sword of Destiny","Kaththi (Original Motion Picture Soundtrack)","Anirudh Ravichander",2014-09-18,61714,0,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:16Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Eros Now Music",0.706,0.723,5,-7.92,1,0.391,0.115,0.0000425,0.2,0.745,140.164,4
spotify:track:0Ps7lWZdj1NAuyAVumclyC,"Adhaaru Adhaaru","Yennai Arindhaal (Original Motion Picture Soundtrack)","Harris Jayaraj,Vijay Prakash,Gana Bala",2015-01-04,295557,59,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:24Z,"tamil pop,kollywood,tamil dance,kannada pop,sandalwood,tollywood,telugu pop,tamil hip hop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.694,0.898,5,-6.007,0,0.208,0.169,0.0000264,0.171,0.701,111.747,3
spotify:track:19PknyOL6OWvABerPEyweT,"Neruppu Da","Kabali (Original Motion Picture Soundtrack)","Santhosh Narayanan,Arunraja Kamaraj",2016-06-13,217934,60,false,31xknjktg5qnbdelb2tw73omjucy,2021-11-19T13:06:35Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Think Music",0.576,0.836,4,-3.666,1,0.047,0.0917,0.0000274,0.447,0.481,90.04,4
