Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:53jnnqFSRGMDB9ADrNriCA,"Bloody Mary","Born This Way (International Special Edition Version)","Lady Gaga",2011-05-23,244760,77,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-15T13:55:10Z,"art pop,pop","Interscope",0.591,0.634,9,-6.365,0,0.0291,0.0107,0.00000195,0.113,0.44,99.998,4
spotify:track:05UiJ2ujtplRTLHFgTvMbD,"This Is Me / Scars to Your Beautiful","This Is Me / Scars to Your Beautiful","Joey Stamper",2018-04-20,145786,38,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-15T21:25:24Z,"","Gem City Records/The Fuel Music",0.508,0.185,7,-10.077,1,0.0408,0.918,0,0.119,0.174,89.77,3
spotify:track:6FvSS3Goz7OC8oCC2eWqe8,"Jalebi Baby (Tesher x Jason Derulo)","Jalebi Baby (Tesher x Jason Derulo)","Tesher,Jason Derulo",2021-05-28,169154,68,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-16T18:09:22Z,"","Capitol Records",0.691,0.829,0,-7.179,1,0.0412,0.0289,0,0.254,0.866,93.059,4
spotify:track:3WtJqd0YoJtxAeu3vnntM9,"Perfect x Happier","Perfect x Happier","draken",2023-01-29,167276,0,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-16T20:58:14Z,"","draken",0.267,0.466,8,-10.23,1,0.0362,0.383,0,0.15,0.358,189.096,3
spotify:track:1dmQjvGmo94DlWLuC617JT,"Movements","Movements","Pham,Yung Fusion",2016-01-15,227027,1,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-17T08:04:59Z,"","Artist Intelligence Agency",0.882,0.588,11,-7.435,0,0.25,0.219,0.00000142,0.0792,0.374,111,4
spotify:track:7LHAKF7pBqHch8o6Yo0ad5,"Suzume (feat. Toaka)","Suzume (feat. Toaka)","RADWIMPS,Toaka",2022-09-30,236390,65,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-17T09:18:51Z,"anime,j-pop,j-rock","voque ting co.,ltd.",0.571,0.415,2,-6.572,0,0.0305,0.615,0,0.187,0.342,78.025,4
spotify:track:0wbDgMuAoy7O7pL3a69uZx,"Give It To Me","Shock Value","Timbaland,Justin Timberlake,Nelly Furtado",2007-04-02,234026,78,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-18T11:50:08Z,"","Interscope/Blackground Records",0.975,0.711,8,-3.904,1,0.0632,0.168,0.000552,0.0799,0.815,110.621,4
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,"The Way Life Goes (feat. Oh Wonder)","Luv Is Rage 2","Lil Uzi Vert,Oh Wonder",2017-08-25,221746,79,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-18T11:50:57Z,"melodic rap","Generation Now/Atlantic",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,4
spotify:track:58w68w4s8h9gw3xrDaXyuj,"At My Worst (feat. Kehlani)","At My Worst (feat. Kehlani)","Pink Sweat$,Kehlani",2021-01-27,169127,57,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-18T15:35:23Z,"","Atlantic Records",0.731,0.484,0,-5.579,1,0.0354,0.73,0.00000301,0.326,0.35,92.043,4
spotify:track:0MVXN51Cbel5hSeVGFx5N1,"Panama","Panama","Matteo",2018-12-19,200700,51,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-18T16:01:22Z,"budots","Universal Music Romania Distributed Labels",0.864,0.718,1,-6.498,0,0.0362,0.209,0,0.217,0.967,99.967,4
spotify:track:6rP1VqFZOEjp9Os2tl3fqv,"All Eyez on Me (Remix Gangsta)","All Eyez on Me (Remix Gangsta)","Thug Life",2016-05-19,183066,0,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-18T21:27:01Z,"g-funk,west coast hip hop,old school hip hop,gangster rap","Thug Life",0.944,0.619,9,-10.064,1,0.215,0.245,0.000251,0.141,0.364,104.009,4
spotify:track:7FYH5AW3bVfZHJIQpq3UOA,"I Don't Fuck With You","Dark Sky Paradise","Big Sean,E-40",2015-02-23,284386,76,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-24T05:50:45Z,"hyphy,west coast hip hop,g-funk","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.824,0.733,1,-5.474,1,0.0614,0.0362,0,0.325,0.395,97.971,4
spotify:track:6F81SMHDIUMRyBb9bJ2ZRL,"Отключаю телефон","Отключаю телефон","INSTASAMKA",2023-02-17,153142,0,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-06-28T03:26:20Z,"","Gamma Music/NaMneCash Music",0.916,0.68,1,-6.279,1,0.221,0.101,0.00481,0.167,0.507,104.969,4
spotify:track:0OsuHhPPArdFzJGuIAacnN,"Desperado","Desperado","Raghav,Tesher",2023-04-12,247000,1,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-07-07T04:27:58Z,"bollywood,hindi indie,desi,desi pop","RAGHAV",0.781,0.7,11,-5.295,0,0.0693,0.103,0,0.307,0.585,98.023,4
spotify:track:6p1xH9fLuPBDIeKpW0vdzu,"Dj Don't Stop","Dj Don't Stop","Vinky Yete",2023-05-21,292389,0,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-07-10T02:43:14Z,"","Vinky Yete",0.623,0.871,9,-6.636,1,0.0656,0.031,0.0889,0.179,0.46,140.2,4
spotify:track:228BxWXUYQPJrJYHDLOHkj,"Gasolina","Barrio Fino (Bonus Track Version)","Daddy Yankee",2004-07-13,192600,21,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-07-10T11:06:48Z,"reggaeton,latin","Gasolina Recording Co.",0.852,0.797,0,-6.543,1,0.0614,0.322,0.00000269,0.0845,0.741,96.008,4
spotify:track:5knuzwU65gJK7IF5yJsuaW,"Rockabye (feat. Sean Paul & Anne-Marie)","Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit,Anne-Marie,Sean Paul",2016-10-21,251088,74,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-07-11T20:55:06Z,"dancehall","Atlantic Records UK",0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
spotify:track:73RbfOTJIjHzi2pcVHjeHM,"What It Is (Solo Version)","What It Is (Versions)","Doechii",2023-03-17,189824,74,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-07-20T08:56:18Z,"","Top Dawg Entertainment/Capitol Records",0.74,0.758,1,-5.851,0,0.0921,0.061,0.00000144,0.0967,0.757,171.925,4
spotify:track:2pIC8fTfWwGjbo31YyNtzT,"RITMO DE TREINO","RITMO DE TREINO","YOUTHISENDING,MC PR,MC Pequeno Diamante",2023-06-14,102923,59,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-08-15T08:00:24Z,"phonk,brazilian phonk,brega funk,funk,brazilian funk","YOUTHISENDING",0.746,0.833,7,-3.9,1,0.154,0.127,0.149,0.272,0.572,130.024,4
spotify:track:5WkJLbzJ5GfDx60tBrbNfi,"Savage Love","Good Vibes 2020","Viral DJs",2020-09-09,171624,48,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-08-16T06:29:00Z,"","Independent",0.725,0.647,0,-3.231,0,0.0627,0.157,0,0.0779,0.662,149.977,4
spotify:track:7uoFMmxln0GPXQ0AcCBXRq,"Snowman","Everyday Is Christmas (Deluxe Edition)","Sia",2018-11-01,165900,75,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-08-26T20:14:07Z,"","Monkey Puzzle/Atlantic",0.717,0.524,1,-6.222,1,0.0331,0.426,0,0.0932,0.339,104.953,3
spotify:track:0Ryd8975WihbObpp5cPW1t,"boyfriend (with Social House)","boyfriend","Ariana Grande,Social House",2019-08-02,186106,79,true,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-03T00:45:22Z,"pop","Republic Records",0.4,0.795,10,-3.731,0,0.461,0.119,0,0.159,0.702,190.097,4
spotify:track:5ZrDlcxIDZyjOzHdYW1ydr,"Barbie Girl","Aquarium (Special Edition)","Aqua",1997-01-01,197960,78,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-10T19:32:56Z,"europop,eurodance","Universal Music A/S",0.812,0.879,1,-10.998,0,0.0397,0.017,0.224,0.365,0.962,129.991,4
spotify:track:1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,86,false,31x22iiv2eadvyaiaagyn3y5jboi,2023-09-19T11:04:48Z,"","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
