Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,"everything i wanted","everything i wanted","Billie Eilish",2019-11-13,245425,84,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T16:59:09Z,"","Darkroom/Interscope Records",0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From Black Panther: The Album","Black Panther The Album Music From And Inspired By","Kendrick Lamar,SZA",2018-02-09,232186,92,true,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T16:59:37Z,"hip hop,west coast hip hop,r&b","Black Panther (TDE/DMG) PS",0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
spotify:track:4T6FWA703h6H7zk1FoSARw,"New Light","Sob Rock","John Mayer",2021-07-16,217426,76,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T16:59:49Z,"singer-songwriter","Columbia",0.826,0.694,7,-7.862,1,0.0315,0.316,0.0285,0.074,0.852,123.932,4
spotify:track:1VdZ0vKfR5jneCmWIUAMxK,"The A Team","+","Ed Sheeran",2011-09-09,258373,77,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:00:01Z,"soft pop","Atlantic Records UK",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
spotify:track:4ofwffwvvnbSkrMSCKQDaC,"Shotgun","Staying at Tamara's","George Ezra",2018-03-23,201287,78,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:00:13Z,"","Columbia",0.673,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.744,4
spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,"Stay With Me","In The Lonely Hour","Sam Smith",2014-05-26,172723,82,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:00:25Z,"soft pop","PLG - Capitol",0.413,0.42,0,-6.444,1,0.0416,0.588,0.0000639,0.11,0.185,84.126,4
spotify:track:5cF0dROlMOK5uNZtivgu50,"Attention","Voicenotes","Charlie Puth",2018-05-11,208786,86,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:00:34Z,"soft pop,pop","Artist Partner",0.775,0.613,3,-4.586,0,0.0542,0.109,0.0000233,0.134,0.797,100.066,4
spotify:track:7yvxnSAfrtFBtbyauKU8PO,"All My Days","Time Without Consequence","Alexi Murdoch",2009-08-04,297306,0,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:00:47Z,"","Zero Summer Records",0.438,0.319,2,-15.969,1,0.0305,0.788,0.758,0.106,0.529,88.446,4
spotify:track:0kN8xEmgMW9mh7UmDYHlJP,"Versace on the Floor","24K Magic","Bruno Mars",2016-11-17,261240,81,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:01:27Z,"","Atlantic Records",0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,4
spotify:track:11L064movtyopGdLiX4sVg,"Peak","Scorpion","Drake",2018-06-29,206026,62,true,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:01:49Z,"rap","Cash Money/Drake LP6",0.687,0.218,9,-13.539,0,0.0388,0.85,0.000125,0.106,0.269,91.991,4
spotify:track:5nXWZlIGzvUmgJAbNIgoZ1,"Angel of Harlem","The Persuasions Sing U2","The Persuasions",2005,245000,0,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:02:22Z,"doo-wop","Chesky Records",0.547,0.083,11,-17.047,1,0.0425,0.929,0,0.103,0.548,114.449,4
spotify:track:2jA7VcAIzGsriiCbCzkpry,"Strong","If You Wait","London Grammar",2014-03-10,275572,0,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:02:53Z,"","Ministry Of Sound",0.331,0.424,10,-10.489,1,0.0425,0.744,0.000023,0.0718,0.225,76.018,4
spotify:track:4ubyfFKXBVBFZD145I6XPX,"Sway","Turn Up The Quiet","Diana Krall",2017-05-05,372186,40,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:03:11Z,"vocal jazz,jazz,smooth jazz","Verve",0.53,0.0993,4,-19.719,0,0.0312,0.838,0.0207,0.11,0.198,74.059,4
spotify:track:5WHnE8MsLFHqSUwecrs7WO,"Bésame Mucho","Amor (Edición Especial En Español)","Andrea Bocelli",2006-01-01,241232,64,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:03:42Z,"opera","Sugar s.r.l. under exclusive licence to Universal International Music B.V.",0.521,0.502,5,-8.521,0,0.0287,0.886,0.02,0.188,0.378,95.028,4
spotify:track:1Yk0cQdMLx5RzzFTYwmuld,"Hello","25","Adele",2015-11-20,295502,76,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:04:01Z,"soft pop","XL Recordings",0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,4
spotify:track:1BlTqFGb15dKSk0YIwwmrn,"Spanish Harlem","The Raven","Rebecca Pidgeon",2001-02-26,215760,0,false,31xknjktg5qnbdelb2tw73omjucy,2022-01-06T17:04:26Z,"vocal jazz","Chesky Records",0.522,0.0697,7,-20.73,1,0.0379,0.719,0.00000484,0.147,0.29,109.648,4
