Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7fGcqJW2DBmIznQB31iSRE,"Kaatriley Nadanthene","Aadhi Bhagavan","Udit Narayan,Shweta Pandit",2013,296465,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T17:57:08Z,"bollywood,hindi pop,desi","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.631,0.485,10,-8.704,0,0.0381,0.308,0.00000368,0.138,0.401,150.107,4
spotify:track:7rXAo8EAnXAZFVBZ4NCGPN,"Maari’s Aanandhi","Maari 2 (Original Motion Picture Soundtrack)","IlaiyaraajaM. M. Manasi",2018-12-11,259591,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T17:57:43Z,"","Divo",0.638,0.355,0,-9.92,0,0.0245,0.584,0.0125,0.15,0.331,97.998,3
spotify:track:6wpZs56ppGrSUUcqY8UPXv,"Nee... Naan...","Mankatha (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,S.P. Charan,Bhavatharini",2011-08-10,247053,39,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T17:58:16Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.79,0.42,2,-10.738,0,0.0398,0.495,0.000117,0.114,0.309,100.008,4
spotify:track:5JZGFSGzpRkEksBPu8n1kY,"Edhirthu Nill","Biriyani (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,G. V. Prakash,D. Imman,Vijay Antony,Thaman S",2013-08-21,261346,53,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T17:58:45Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.795,0.755,6,-6.031,0,0.0441,0.281,0.00000109,0.047,0.606,123.962,4
spotify:track:4zL4sWqtmdUcas3RfitxLr,"Madurai Micheal Theme","Aaa","Yuvan Shankar Raja",2017-06-20,119571,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T17:59:15Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Lahari Music",0.584,0.774,0,-6.21,1,0.0362,0.792,0.818,0.196,0.562,126.057,4
spotify:track:75D1UiVMf8wOhNQCCaSU3c,"Thottu Thottu","Kadhal Kondaen","Harish Raghavendra",2003-04-16,315984,52,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:02:26Z,"tamil pop,kollywood,telugu pop,tollywood","Five Star Audio",0.789,0.727,1,-9.534,1,0.0709,0.646,0.000355,0.099,0.581,94.9,4
spotify:track:0kCgxS6cbPWA5C5OUDoySd,"Nee Illai Enral","Dheena (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Vaali,Bhavatharini,Murugan,Mahalakshmi Iyer",2001-03-23,324973,47,false,31dpye3ymnghifxjngxds6ih3oku,2025-06-24T16:04:09Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,desi","Tips Industries Ltd",0.692,0.671,5,-10.901,0,0.0725,0.257,0.0000443,0.113,0.722,99.973,4
spotify:track:6CxsEgfXcsvgW7dqk0dFJX,"Chedi Onnu","Manmadhan (Bonus Tracks)","Silambarasan TR",2004,158563,0,false,31dpye3ymnghifxjngxds6ih3oku,2021-03-18T18:59:58Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Think Tapes",0.681,0.709,5,-6.285,0,0.0329,0.0055,0.023,0.202,0.517,119.993,4
spotify:track:19MRAxznRvejs0DNu8MhoC,"Aathadi Manasudhan","Kazhugoo (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Priya Hemesh",2011-11-23,309666,50,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:02:42Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood,kannada pop","Sony Music Entertainment India Pvt. Ltd.",0.639,0.476,3,-7.675,0,0.043,0.138,0.0523,0.0865,0.353,160.093,4
spotify:track:2h0HT7nycVvIite5nlSCGM,"Jalsa","Chennai-600028 (Original Motion Picture Soundtrack)","Ranjith Govind,Tippu,Haricharan,Karthik,Premgi Amaren",2013-04-19,236800,49,false,31dpye3ymnghifxjngxds6ih3oku,2021-02-23T18:07:10Z,"tamil dance,telugu pop,tollywood,tamil pop,kollywood,kannada pop,sandalwood,mollywood,malayalam pop,tamil hip hop","Five Star Audio",0.902,0.593,7,-7.717,1,0.129,0.0109,0.00347,0.813,0.604,99.999,4
