Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:19DC6P9IiWWAh0ZesqhcNz,"Trick","Love Revolution Original Sound Track Pt. 1","CHOI SEON",2022-07-06,171100,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:07Z,"","ROUTELABEL",0.741,0.563,9,-10.041,0,0.0498,0.505,0.914,0.0737,0.251,149.99,4
spotify:track:6xdmkIq9zGKAXvyGxooIQA,"Over and over","Love Revolution Original Sound Track Pt. 1","CHOI SEON",2022-07-06,223428,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:12Z,"","ROUTELABEL",0.685,0.554,8,-6.534,0,0.0449,0.474,0.792,0.128,0.554,140.013,4
spotify:track:6i53FvIVUIUcyldDpm7A7d,"Broken - Piano Version","Love Revolution Original Sound Track Pt. 1","CHOI SEON",2022-07-06,192420,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:16Z,"","ROUTELABEL",0.401,0.234,7,-14.916,0,0.0486,0.989,0.956,0.133,0.235,139.992,4
spotify:track:3bejcIdPsrMfjEdhyOVQWX,"Sandcastle - Guitar Version","Love Revolution Original Sound Track Pt. 1","CHOI SEON",2022-07-06,213595,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:20Z,"","ROUTELABEL",0.613,0.227,10,-10.628,1,0.0981,0.948,0.935,0.0874,0.338,130.118,4
spotify:track:2ypKXUummOQ28OnUjJocw2,"Hollow Wood - Piano Version","Love Revolution Original Sound Track Pt. 1","CHOI SEON",2022-07-06,191125,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:24Z,"","ROUTELABEL",0.468,0.287,8,-14.222,0,0.0644,0.994,0.96,0.122,0.175,140.966,4
spotify:track:7zrpi479LK2FEuT0jA30zX,"Darkmoon - 2021 Version","Love Revolution Original Sound Track Pt. 1","LIZRO",2022-07-06,241715,0,false,2176hjpoozj7pawzfpvo3infq,2022-09-17T07:27:29Z,"","ROUTELABEL",0.618,0.305,5,-10.482,1,0.0352,0.854,0.00178,0.0989,0.308,131.872,4
spotify:track:3e5dfQxTpyuhF0tKr4uG2B,"Eclipse - Instrumental","Love Revolution (Original Webcomic Soundtrack)","GUNHO",2022-10-20,223826,5,false,2176hjpoozj7pawzfpvo3infq,2022-11-10T02:53:10Z,"k-ballad","ROUTELABEL",0.667,0.555,6,-10.9,1,0.0306,0.229,0.901,0.113,0.146,115.026,4
spotify:track:2enJOw47qOjWXGUN4EnTeW,"Eclipse","Love Revolution (Original Webcomic Soundtrack)","GUNHO",2022-10-20,223826,23,false,2176hjpoozj7pawzfpvo3infq,2022-11-10T02:53:06Z,"k-ballad","ROUTELABEL",0.689,0.546,6,-7.958,1,0.0406,0.392,0,0.113,0.262,115.018,4
spotify:track:3rcOiZEs063dPf4A6u9vgt,"Twilight","Love Revolution (Original Webcomic Soundtrack)","MION",2022-11-18,188800,25,false,2176hjpoozj7pawzfpvo3infq,2022-11-19T09:49:19Z,"","ROUTELABEL",0.586,0.462,3,-7.925,1,0.0254,0.825,0.000336,0.155,0.138,75.008,4
spotify:track:1QbMvgN9iqHToFfSn8tKPF,"Twilight - Instrumental","Love Revolution (Original Webcomic Soundtrack)","MION",2022-11-18,188800,9,false,2176hjpoozj7pawzfpvo3infq,2022-11-19T09:49:26Z,"","ROUTELABEL",0.551,0.454,3,-10.304,1,0.0343,0.778,0.782,0.147,0.167,74.997,4
spotify:track:0y5iPq7pRaJV8iCGybWebp,"Sticker picture","Sticker picture","21univ.",2022-07-12,188240,37,false,2176hjpoozj7pawzfpvo3infq,2023-01-05T11:14:31Z,"k-ballad","(주)제나두엔터테인먼트",0.743,0.377,8,-5.463,1,0.031,0.61,0,0.0808,0.56,94.024,4
spotify:track:1bIhEN6lxZTokWS7Qk5DJP,"Goodbye Now","Goodbye Now (Love Revolution X TOMORROW X TOGETHER) [Original Webtoon Soundtrack]","TOMORROW X TOGETHER",2023-02-22,276520,50,false,2176hjpoozj7pawzfpvo3infq,2023-02-23T07:16:08Z,"k-pop","MOST CONTENTS",0.583,0.389,2,-7.334,1,0.0278,0.213,0,0.156,0.254,135.881,4
