Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6HUBMSP66XE9nWMoMYhqo1,"Paathagathi Kannupattu","Kazhugoo (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2011-11-23,270813,53,false,4y2m4iagyenn1yjk2y16woxve,2021-05-06T08:02:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.836,0.541,3,-7.134,0,0.0374,0.666,0.0132,0.0867,0.452,142.358,3
spotify:track:4lvTfq817mnTPF2eibBdIP,"Kadhal Valarthen","Manmadhan","Yuvan Shankar Raja,KK",2004,448641,0,false,4y2m4iagyenn1yjk2y16woxve,2021-05-06T15:15:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","Think Tapes",0.711,0.647,0,-7.44,0,0.0578,0.484,0.00000131,0.0863,0.458,122.918,4
spotify:track:6dZCuf6SGn2rh9q94JBLlv,"Idhu Varai","Goa (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Ajesh,Andrea Jeremiah",2010-01-01,284480,63,false,4y2m4iagyenn1yjk2y16woxve,2021-05-06T15:15:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Sony Music Entertainment India Pvt. Ltd.",0.67,0.517,5,-6.963,0,0.039,0.481,0.0000249,0.217,0.615,77.514,4
spotify:track:31kFvEHMEoBxQlDJIhvc6X,"Unakkaagave Uyir Vaazhgiren","Moondru Per Moondru Kaadhal","Yuvan Shankar Raja",2013,276613,0,false,4y2m4iagyenn1yjk2y16woxve,2021-05-27T06:31:30Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Gemini Audio/Gemini Entertainment & Mobile Media Services",0.702,0.51,0,-8.561,0,0.0369,0.0471,0.00745,0.133,0.22,120.042,4
spotify:track:0A0fukU8m9V1DHzzIOFUHq,"Ye Rasa - From MaaManithan","Ye Rasa (From MaaManithan)","Yuvan Shankar Raja,Ilayaraaja,U1 Records",2021-05-28,242658,34,false,4y2m4iagyenn1yjk2y16woxve,2021-05-28T06:50:00Z,"tamil pop,kollywood,tamil dance,tamil hip hop","U1 Records",0.702,0.261,9,-7.922,1,0.0323,0.726,0.00000493,0.0731,0.412,125.99,3
spotify:track:096wyG5zJ7oUaZqOCGmmqH,"Machaan Machaan","Silambattam (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Ilaiyaraaja,Bela Shende",2008-10-25,324840,60,false,4y2m4iagyenn1yjk2y16woxve,2021-05-28T06:51:38Z,"tamil pop,kollywood,tamil dance,tamil hip hop,marathi pop","Think Music (India)",0.627,0.682,10,-10.807,0,0.0895,0.331,0.00195,0.127,0.817,173.968,4
spotify:track:79EUmflIk7DJaunxnWhK32,"Aarariraro(From Raam)","Music Special","Yuvan Shankar Raja,K. J. Yesudas",2018-04-13,286000,49,false,4y2m4iagyenn1yjk2y16woxve,2021-05-28T06:52:15Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,devotional,mollywood","Star Music",0.764,0.398,5,-11.501,0,0.0457,0.303,0.00145,0.0986,0.507,135,4
spotify:track:2zTr8wJO9ZAYDJkpWC1Kpe,"Kadhal Valarthen","Manmadhan (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,KK",2016-11-07,449613,0,false,4y2m4iagyenn1yjk2y16woxve,2021-05-28T06:52:24Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bollywood,hindi pop,desi","VMS Music Records and Publishing Sdn Bhd",0.715,0.641,5,-7.273,0,0.0516,0.457,0.00000187,0.137,0.515,122.93,4
spotify:track:4FkMh52ydCzaPYJ8oRkQEf,"Unnakaagathane Inthauriyrullathu","Tamil M.A.","Yuvan Shankar Raja",2009-11-21,290426,44,false,4y2m4iagyenn1yjk2y16woxve,2021-05-30T11:57:07Z,"tamil pop,kollywood,tamil dance,tamil hip hop","T-Series",0.764,0.575,7,-9.989,1,0.0298,0.341,0.000279,0.0824,0.675,110.002,4
spotify:track:0J4aNOziXZL7uuDmCVB6yV,"Vennira Iravugal","Peasu (Original Motion Picture Soundtrack)","Yuvan Shankar Raja",2010-12-16,283360,34,false,4y2m4iagyenn1yjk2y16woxve,2021-06-03T14:15:03Z,"tamil pop,kollywood,tamil dance,tamil hip hop","Ishtar Music Pvt. Ltd.",0.697,0.643,3,-6.394,1,0.0296,0.662,0.0000622,0.0734,0.349,89.998,4
