Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5p0EV9zCL2PDbRciPXFCw1,"Snehidhane","Alaipayuthey","Sadhana Sargam,Srinivas",2000-12-31,293986,58,false,8fahpt4ilo8htwfzgu52yqy7w,2022-11-02T07:06:44Z,"tamil pop,bollywood,tollywood,kollywood,malayalam pop,telugu pop","Saregama",0.77,0.345,8,-14.694,1,0.0403,0.353,0.00000144,0.0707,0.495,104.034,4
spotify:track:02nM7NSe8voroYswzE6PNd,"Kannmoodi thirakkum","Sachien","Devi Sri Prasad",2005,339445,0,false,8fahpt4ilo8htwfzgu52yqy7w,2022-11-02T07:07:46Z,"telugu pop,tollywood,tamil dance,tamil pop,kollywood","Anak Audio",0.762,0.562,8,-11.63,1,0.0811,0.0861,0.00148,0.0416,0.506,94.958,4
spotify:track:35ao2ZiLc7e3Qztk0fGX88,"Raati - Madras Gig","Raati (Madras Gig)","Santhosh Dhayanidhi,Bamba Bakya",2018-06-28,235000,58,false,8fahpt4ilo8htwfzgu52yqy7w,2022-11-02T07:08:22Z,"tamil indie,kollywood,tamil pop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.643,0.684,4,-7.559,1,0.0553,0.207,0.0000229,0.182,0.798,145.532,3
spotify:track:3V2ricb6fi4OCJu2rjhL1A,"Naan Un","24 (Original Motion Picture Soundtrack)","A.R. Rahman,Arijit Singh,Chinmayi,Madhan Karky",2016-04-11,288360,65,false,8fahpt4ilo8htwfzgu52yqy7w,2022-12-15T19:12:24Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,bangla pop,tollywood,telugu pop,marathi pop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.47,0.521,6,-11.142,0,0.0391,0.579,0.00000339,0.112,0.329,142.268,3
spotify:track:4shmzSwbjpKUIlNhxzlVeC,"Kadhal Sadugudu","Alaipayuthey","S.P. Charan",2000-12-31,275586,65,false,8fahpt4ilo8htwfzgu52yqy7w,2022-12-15T19:12:39Z,"telugu pop,tollywood,tamil pop,kollywood","Saregama",0.76,0.271,7,-17.96,0,0.0494,0.00555,0.00000478,0.115,0.373,87.981,4
spotify:track:6t7XOZk8Hv07QJOZVHekFv,"Sathiyama","Sathiyama","Mugen Rao,Priyashankari",2020-05-01,278068,55,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-01T18:34:26Z,"tamil indie,tamil pop,tamil hip hop,kollywood","IBP Studios Sdn Bhd",0.63,0.505,11,-7.359,0,0.0433,0.691,0,0.084,0.367,144.82,4
spotify:track:5spvSwBVAMvvNseq7SnrDa,"Yeya En Kottikkaaraa","Papanasam (Original Motion Picture Soundtrack)","Ghibran,Sundar Narayana Rao,Malavika Anilkumar",2015-06-22,308346,62,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-02T17:39:48Z,"devotional,tamil pop,kollywood","Think Music",0.551,0.413,0,-7.719,1,0.0315,0.684,0.00000243,0.111,0.391,179.979,3
spotify:track:7rm5evrCSv3Ruv2TUqOSx4,"Onakkaaga Poranthaenae","Pannaiyaarum Padminiyum (Original Motion Picture Soundtrack)","Justin Prabhakaran,Balram,Sandhya,S.P. Charan,Anu Anand",2013-11-22,291706,53,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-02T17:53:54Z,"tollywood,telugu pop,tamil pop,kollywood","Sony Music Entertainment India Pvt. Ltd.",0.625,0.498,2,-4.487,1,0.0284,0.466,0,0.0967,0.727,136.969,3
spotify:track:6T6LgYoQlW8pIZTER6S0G5,"Oh Baby Girl","Maalai Pozhudhin Mayakathilaey (Original Motion Picture Soundtrack)","Achu,Hemachandra Vedala",2012-02-14,226946,52,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-09T18:09:13Z,"kollywood,tamil pop,tollywood,tamil dance,tamil indie,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.719,0.887,9,-5.262,0,0.044,0.183,0.0104,0.201,0.834,156.918,4
spotify:track:25SOVnk2agskqzqeKPcx2Q,"Ennamo Yeadho","KO (Original Motion Picture Soundtrack)","Harris Jayaraj,Aalaap Raju,Prashanthini,Emcee Jesz,Sri Charan,Madhan Karky",2011-01-18,333600,63,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-21T17:27:29Z,"tamil pop,kollywood,tamil dance,telugu pop,tollywood,tamil hip hop,tamil indie","Sony Music Entertainment India Pvt. Ltd.",0.793,0.571,7,-6.289,0,0.0341,0.0439,0.000215,0.193,0.692,90.986,4
spotify:track:20IW0u1ZTzvEDAhhVjVMsq,"Un Vizhigalil","Maan Karate Special (Original Motion Picture Soundtrack)","Anirudh Ravichander,Shruti Haasan",2014-07-11,243520,62,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-21T17:28:52Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.502,0.625,0,-5.631,1,0.0309,0.379,0,0.198,0.442,80.217,4
spotify:track:65dvxc4Kctq3JIJ2BkKKMj,"Munbe Vaa","Sillunu Oru Kadhal (Original Motion Picture Soundtrack)","Naresh Iyer,Shreya Ghoshal,Vaali",2006-08-03,357006,70,false,8fahpt4ilo8htwfzgu52yqy7w,2023-01-26T18:20:28Z,"tamil pop,kollywood,tollywood,telugu pop,bollywood,hindi pop,desi,kannada pop,marathi pop,tamil dance","Star Music",0.602,0.758,1,-9.416,1,0.0324,0.25,0.0000393,0.209,0.788,141.108,4
spotify:track:5Mt9VMVJc2T5Pa3qKUfw9t,"Visiri","Enai Noki Paayum Thota (Original Motion Picture Soundtrack)","Sid Sriram,Shashaa Tirupati",2019-09-01,311127,0,false,8fahpt4ilo8htwfzgu52yqy7w,2023-02-06T02:26:44Z,"tollywood,telugu pop,tamil pop,kollywood,hindi pop,bollywood","VMS Music Records And Publishing Sdn Bhd",0.585,0.347,7,-8.741,1,0.0303,0.655,0.0000332,0.131,0.54,114.863,4
spotify:track:1n5gnI3Wue9WBpYFOIQNh1,"Mundhinam","Vaaranam Aayiram (Original Motion Picture Soundtrack)","Harris Jayaraj,Naresh Iyer,Prashanthini",2008-10-08,341386,69,false,8fahpt4ilo8htwfzgu52yqy7w,2023-02-10T18:22:52Z,"tamil pop,kollywood,tamil dance,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.474,0.548,11,-8.614,1,0.331,0.237,0,0.0791,0.676,193.671,4
spotify:track:5PNZX8yqzqqAMPpl3UAoaP,"Moongil Thottam","Kadal (Original Motion Picture Soundtrack)","A.R. Rahman,Abhay Jodhpurkar,Harini",2012-12-14,275093,62,false,8fahpt4ilo8htwfzgu52yqy7w,2023-02-10T18:27:55Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,telugu pop,tollywood","Sony Music Entertainment India Pvt. Ltd.",0.501,0.371,7,-11.093,1,0.0291,0.891,0.000114,0.101,0.286,129.871,3
spotify:track:16jOVIIrpo7XV8KOnx4ZwX,"Nan pogiren","Naanayam (Original Motion Picture Soundtrack)","James Vasanthan,S. P. Balasubrahmanyam,K. S. Chithra",2009-11-09,392080,59,false,8fahpt4ilo8htwfzgu52yqy7w,2023-02-10T18:30:49Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood,malayalam pop,mollywood","Sony Music Entertainment India Pvt. Ltd.",0.471,0.502,9,-6.989,1,0.0405,0.675,0.0000167,0.094,0.522,91.853,4
spotify:track:4LIJn3SG7mCCNKQc6vyy5S,"Yaaro Ivan","Udhayam NH4 (Original Motion Picture Soundtrack)","G. V. Prakash,Saindhavi",2013-04-03,283906,59,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-04T15:20:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,devotional,bhajan","Sony Music Entertainment India Pvt. Ltd.",0.699,0.496,1,-7.88,0,0.0479,0.74,0.000347,0.112,0.75,82.008,4
spotify:track:0jXnRZTUASl2uhsRfXjoJT,"Kaadhal Vaithu","Deepavali (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Vijay Yesudas",2007-01-05,309000,0,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-04T15:28:22Z,"tamil pop,kollywood,tamil dance,tamil hip hop,malayalam pop,mollywood","Ayngaran",0.679,0.645,10,-11.743,0,0.0361,0.032,0.131,0.213,0.653,100.217,4
spotify:track:5NQBFjfczAOCwfpmKr5Fw0,"Un Paarvaiyil","Something Something Unakkum Enakkum","Karthik,Sumangaly",2006-07-28,358853,45,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-06T18:06:35Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Saregama",0.812,0.623,2,-9.586,0,0.115,0.365,0,0.0652,0.581,95.039,4
spotify:track:2lOrPIWA114GA1OFEcHc8R,"Ei Suzhali","Kodi (Original Motion Picture Soundtrack)","Santhosh Narayanan,Vijaynarain",2016-10-05,217459,63,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-06T18:10:56Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.797,0.279,0,-8.947,0,0.423,0.781,0.000101,0.326,0.813,180.066,4
spotify:track:1XTEmKvJNskIc72sfS4zNA,"Verenna (Ivan Yaro)","Minnalae","Unnikrishnan,Harini",2001-02-14,324938,57,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-06T18:11:08Z,"tamil pop,kollywood,telugu pop,tollywood","Saregama",0.814,0.463,7,-14.498,0,0.0787,0.268,0.0000192,0.139,0.656,97.991,4
spotify:track:04NcPs5V6181I5hvUFY4Vp,"Sara Sara Saara Kathu","Vaagai Sooda Vaa (Original Motion Picture Soundtrack)","Ghibran,Chinmayi",2011-07-01,298848,61,false,8fahpt4ilo8htwfzgu52yqy7w,2023-04-06T18:11:21Z,"devotional,tamil pop,kollywood,tollywood,telugu pop,marathi pop,bollywood,hindi pop","Think Music",0.578,0.629,10,-6.774,1,0.118,0.602,0,0.0708,0.528,104.097,4
spotify:track:0BUAsqNC3bCIBuhOE1JqTt,"Enthaaraa Enthaaraa","Thirumanam Enum Nikkah (Original Motion Picture Soundtrack)","Ghibran,Shadab Faridi,Chinmayi",2013-12-24,279928,62,false,8fahpt4ilo8htwfzgu52yqy7w,2023-05-03T09:26:57Z,"devotional,tamil pop,kollywood,bollywood,hindi pop,desi,sufi,tollywood,telugu pop,marathi pop","Think Music",0.595,0.759,7,-5.623,0,0.0321,0.695,0.000307,0.123,0.391,104.997,3
spotify:track:4dOmlRarwG6KLPZyeSDOye,"Kathalikkum","Chellamay","KK,Malathy Laxman",2004-04-12,264640,0,false,8fahpt4ilo8htwfzgu52yqy7w,2023-05-03T09:40:35Z,"bollywood,hindi pop,desi,tamil dance,kollywood,tamil pop","AP International",0.786,0.794,9,-8.353,0,0.0462,0.303,0.000215,0.128,0.914,126.141,4
spotify:track:1qfanYrmrh7xDSvt15acZ3,"Oru Maalai","Ghajini (Original Motion Picture Soundtrack)","Karthik",2005,354240,63,false,8fahpt4ilo8htwfzgu52yqy7w,2023-05-06T20:57:37Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","Roja/Mass Audio",0.805,0.742,0,-6.366,0,0.0396,0.0578,0.000482,0.361,0.717,111.981,4
spotify:track:4zTC9Wy4tMWvXeRaJwTHqH,"Vaanam Mella","Neethaane En Ponvasantham (Original Motion Picture Soundtrack)","Ilaiyaraaja,Bela Shende",2012-09-01,362893,51,false,8fahpt4ilo8htwfzgu52yqy7w,2023-05-20T08:47:55Z,"tamil pop,kollywood,marathi pop","Sony Music Entertainment India Pvt. Ltd.",0.655,0.434,5,-8.585,0,0.0306,0.68,0.0134,0.175,0.509,111.94,4
spotify:track:0iXLwnLmLwn9y54JtBTNxY,"Main Agar Kahoon","Om Shanti Om","Vishal-Shekhar,Sonu Nigam,Shreya Ghoshal",2007-09-18,308158,69,false,8fahpt4ilo8htwfzgu52yqy7w,2023-07-01T21:31:50Z,"bollywood,desi,hindi pop,kannada pop,sandalwood,marathi pop","T-Series",0.533,0.436,5,-7.521,0,0.0276,0.234,0.00000317,0.46,0.371,146.868,3
spotify:track:5KUp3VNVnUUTADBi6Ep2nk,"Yaarumilla","Kaaviyathalaivan (Original Motion Picture Soundtrack)","A.R. Rahman,Shweta Mohan,Srinivas",2014-08-21,274106,51,false,8fahpt4ilo8htwfzgu52yqy7w,2023-07-10T10:21:57Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,malayalam pop,mollywood,tollywood,telugu pop","Sony Music Entertainment India Pvt. Ltd.",0.55,0.525,6,-5.015,1,0.0296,0.698,0.00000105,0.0916,0.543,138.009,4
spotify:track:4tU15AbFbtTSScUXJ2G28O,"Jal Jal Jal Oosai - Soundtrack Version","Manam Kothi Paravai (Soundtrack Version)","Aalaap Raju,Surmukhi Raman",2012-01-01,285026,61,false,8fahpt4ilo8htwfzgu52yqy7w,2023-10-03T16:20:09Z,"tamil pop,kollywood,telugu pop,tollywood","Universal Music India Pvt Ltd.",0.429,0.692,4,-5.982,0,0.129,0.706,0.00000915,0.0942,0.655,79.218,3
spotify:track:2Mn83ZfWOOjOxqv3hSEL4r,"Yenna Solla - Soundtrack Version","Manam Kothi Paravai (Soundtrack Version)","Vijay Prakash,Chinmayi",2012-01-01,264226,51,false,8fahpt4ilo8htwfzgu52yqy7w,2023-10-03T16:20:53Z,"kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood,marathi pop,bollywood,hindi pop","Universal Music India Pvt Ltd.",0.75,0.775,0,-4.529,0,0.0435,0.388,0.00000102,0.08,0.848,139.96,4
