Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6IIVHGFQRqDskuk0qLYbzp,"Kaali Pasanga","Kappal (Original Motion Picture Soundtrack)","Natarajan Sankaran,Santhosh Narayanan",2014-11-25,202000,30,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T08:05:54Z,"tamil pop,kollywood,tamil hip hop,tamil dance","Sony Music Entertainment India Pvt. Ltd.",0.732,0.801,5,-4.286,0,0.374,0.2,0.00000148,0.156,0.519,90.056,4
spotify:track:2ITHaBZL1vWJRVW6Xedhz5,"Maaman Machaan","Vallinam (Original Motion Picture Soundtrack)","Thaman S,Silambarasan TR,Mukesh",2013-03-11,292293,15,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T08:06:00Z,"tollywood,telugu pop,tamil dance,tamil pop,kollywood,kannada pop,tamil hip hop,ghazal","Sony Music Entertainment India Pvt. Ltd.",0.513,0.741,5,-8.182,1,0.278,0.821,0.0101,0.105,0.505,77.5,4
spotify:track:5RxpdPHb1ANGBkiQdBqraA,"Manamay","David","Karthik",2013-01-10,194815,20,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T08:07:04Z,"telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood","T-Series",0.614,0.727,1,-5.575,1,0.0529,0.0106,0,0.0628,0.571,79.975,4
spotify:track:1YvtwvWFtssHSmnoez7SW8,"Theengu Thaakka","Jagame Thandhiram (Original Motion Picture Soundtrack)","Santhosh Narayanan,Arivu,GKB",2021-06-07,171600,33,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T08:07:10Z,"tamil pop,kollywood,tamil hip hop,tamil dance,tamil indie,malayalam hip hop","Sony Music Entertainment India Pvt. Ltd.",0.637,0.64,8,-4.627,1,0.341,0.209,0,0.186,0.434,75.113,4
spotify:track:7B2UXJ94o0eeD6NN9V74KW,"Vaadi Vaasal","The Legend (Original Motion Picture Soundtrack)","Harris Jayaraj,Benny Dayal,Jonita Gandhi",2022-05-30,258437,22,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T08:07:27Z,"tamil pop,kollywood,tamil dance,bollywood,desi,hindi pop","Think Music",0.883,0.741,7,-7.295,1,0.227,0.317,0.000447,0.206,0.682,132.004,4
spotify:track:5ocg2CaiAGLBWEg6tpHtNy,"Paalam (From Kaththi)","Kaththi (Original Motion Picture Soundtrack)","Shankar Mahadevan,Shweta Mohan",2014-09-18,311668,0,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T12:59:01Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood,malayalam pop,mollywood,tollywood,telugu pop","Eros Now Music",0.668,0.929,9,-5.226,1,0.177,0.299,0,0.148,0.867,150.1,3
spotify:track:3dC2IKSKwGdEbQ0YGLuDtZ,"Yeppa Maama Treatu?","Jilla (Original Music Picture Soundtrack)","D. Imman,A.V. Pooja,Snigha Chandra",2013-12-21,265074,51,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T12:59:10Z,"tamil pop,tamil dance,kollywood","Star Music",0.825,0.945,0,-3.904,1,0.179,0.331,0.0000502,0.685,0.608,128.084,4
spotify:track:4ozRjRsmzHBWtH7h0mhj1w,"Uchimandai","Vettaikaaran (Original Motion Picture Soundtrack)","Vijay Antony,Krishna Iyer,Shoba Chandrasekhar,Charulatha Mani,Shakthisree Gopalan",2009-09-24,252200,67,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T12:59:15Z,"tamil dance,tamil pop,kollywood,tamil hip hop","Think Music (India)",0.489,0.824,0,-3.118,0,0.137,0.162,0.00000215,0.104,0.917,83.003,4
spotify:track:2LE0WvkrIsnfPmmdhtNS2W,"Sarakku Vechirukken (From Shajahaan)","Hits of Shankar Mahadevan","Shankar Mahadevan,Radhika",2013-03-25,297000,53,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T12:59:18Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,telugu pop","Star Music",0.857,0.764,10,-11.51,0,0.193,0.232,0.00136,0.303,0.548,148.019,4
spotify:track:6YcBBZVKYYRirfeAt6BeGA,"Machi Open the Bottle","Mankatha (Original Motion Picture Soundtrack)","Yuvan Shankar Raja,Mano,Premgi Amaren,Tippu,Haricharan,Naveen Madhav",2011-08-10,285973,61,false,31ve7ivjzdtxaizp6s64jyn5dvia,2023-02-06T13:33:03Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,tollywood,sandalwood,mollywood,malayalam pop","Sony Music Entertainment India Pvt. Ltd.",0.485,0.92,5,-6.243,1,0.277,0.664,0.000339,0.216,0.767,169.944,4
